Date,Open,High,Low,Close,Volume
2024-03-06,1422.03,1423.62,1416.77,1418.36,1669092
2024-03-07,1422.67,1426.46,1411.45,1415.24,3473417
2024-03-08,1415.52,1424.26,1411.08,1419.83,1586703
2024-03-11,1423.37,1429.39,1416.15,1422.16,2038364
2024-03-12,1406.69,1416.83,1401.34,1411.47,1692847
2024-03-13,1381.77,1386.65,1378.02,1382.9,2008941
2024-03-14,1373.98,1387.46,1356.7,1370.18,2150258
2024-03-15,1377.91,1386.65,1368.66,1377.4,873398
2024-03-18,1345.51,1359.27,1338.61,1352.37,3728837
2024-03-19,1329.58,1337.81,1327.65,1335.89,2484471
2024-03-20,1363.89,1374.38,1360.19,1370.68,4773213
2024-03-21,1371.85,1379.92,1361.35,1369.43,1313985
2024-03-22,1389.55,1395.81,1373.06,1379.33,3510668
2024-03-25,1353.49,1353.61,1346.78,1346.9,1306345
2024-03-26,1338.49,1349.08,1337.07,1347.66,2962248
2024-03-27,1337.24,1337.87,1329.82,1330.45,2708960
2024-03-28,1328.64,1329.72,1323.1,1324.18,2518690
2024-03-29,1326.33,1341.39,1318.66,1333.73,3446208
2024-04-01,1359.48,1363.03,1357.42,1360.96,4226875
2024-04-02,1357.43,1360.95,1348.58,1352.11,1925248
2024-04-03,1348.9,1354.55,1340.58,1346.24,4323457
2024-04-04,1364.58,1376.79,1358.82,1371.03,1331831
2024-04-05,1390.75,1394.52,1383.95,1387.71,1818669
2024-04-08,1351.75,1363.65,1350.31,1362.21,1898016
2024-04-09,1343.32,1356.54,1331.18,1344.4,4790391
2024-04-10,1351.93,1362.21,1336.14,1346.42,1033579
2024-04-11,1341.74,1346.64,1336.74,1341.65,2278019
2024-04-12,1351.33,1356.34,1348.75,1353.76,2409967
2024-04-15,1360.9,1361.46,1356.02,1356.57,4100351
2024-04-16,1355.99,1356.88,1350.36,1351.26,2686547
2024-04-17,1358.72,1368.2,1342.89,1352.36,4850689
2024-04-18,1358.91,1365.08,1348.49,1354.66,3831439
2024-04-19,1346.85,1346.98,1341.51,1341.64,3666461
2024-04-22,1355.71,1357.18,1350.67,1352.15,3888136
2024-04-23,1352.28,1355.85,1347.42,1350.99,1226978
2024-04-24,1345.11,1345.25,1344.55,1344.68,2520729
2024-04-25,1338.72,1347.56,1331.02,1339.86,3137616
2024-04-26,1320.71,1333.2,1313.99,1326.48,1438140
2024-04-29,1321.86,1329.66,1318.62,1326.41,1034497
2024-04-30,1324.76,1335.78,1315.09,1326.1,1110949
2024-05-01,1335.32,1335.47,1334.01,1334.16,4051139
2024-05-02,1372.83,1377.87,1360.72,1365.76,3455964
2024-05-03,1370.19,1370.65,1369.92,1370.39,1765918
2024-05-06,1382.87,1383.02,1377.75,1377.9,3817430
2024-05-07,1389.34,1392.24,1381.07,1383.98,3628466
2024-05-08,1383.99,1385.73,1383.4,1385.14,4174257
2024-05-09,1382.61,1384.19,1378.09,1379.67,4595403
2024-05-10,1348.01,1352.99,1344.22,1349.19,4470053
2024-05-13,1337.77,1338.36,1330.85,1331.45,1314544
2024-05-14,1307.06,1309.92,1301.23,1304.09,3961660
2024-05-15,1280.3,1296.42,1269.68,1285.8,2267860
2024-05-16,1294.14,1294.56,1292.98,1293.39,2314049
2024-05-17,1296.16,1303.31,1281.38,1288.53,3412034
2024-05-20,1277.45,1279.18,1276.55,1278.28,3209846
2024-05-21,1285.39,1286.58,1282.13,1283.32,2388463
2024-05-22,1264.97,1270.96,1256.5,1262.49,4997683
2024-05-23,1259.12,1265.85,1257.09,1263.82,1286685
2024-05-24,1241.93,1242.87,1238.72,1239.66,936111
2024-05-27,1229.81,1243.03,1222.77,1235.99,630822
2024-05-28,1210.39,1214.09,1209.43,1213.12,4164076
2024-05-29,1207.9,1213.88,1197.27,1203.25,2329691
2024-05-30,1211.41,1214.19,1207.08,1209.86,2468042
2024-05-31,1180.99,1189.19,1174.08,1182.28,3421440
2024-06-03,1201.38,1201.63,1199.2,1199.46,2459280
2024-06-04,1208.49,1219.12,1198.12,1208.75,3082928
2024-06-05,1200.99,1203.08,1198.84,1200.93,763044
2024-06-06,1180.13,1183.37,1174.12,1177.36,1203085
2024-06-07,1172.55,1180.73,1167.44,1175.62,4694169
2024-06-10,1171.49,1181.3,1161.52,1171.32,2528120
2024-06-11,1178.4,1183.19,1174.93,1179.72,1253240
2024-06-12,1166.93,1175.02,1165.52,1173.61,2162619
2024-06-13,1193.27,1202.6,1187.9,1197.23,2006547
2024-06-14,1185.19,1188.1,1175.64,1178.55,1733910
2024-06-17,1168.04,1176.28,1158.19,1166.43,1821257
2024-06-18,1169.83,1181.95,1163.3,1175.42,3781720
2024-06-19,1170.45,1178.08,1169.32,1176.96,980451
2024-06-20,1210.79,1213.29,1208.77,1211.27,1893434
2024-06-21,1223.82,1232.44,1208.37,1216.99,2605780
2024-06-24,1223.76,1229.25,1219.1,1224.58,2930638
2024-06-25,1252.42,1253.63,1245.36,1246.57,4462276
2024-06-26,1230.33,1233.6,1225.52,1228.78,4654505
2024-06-27,1221.18,1231.51,1208.79,1219.12,1838358
2024-06-28,1201.36,1208.68,1199.83,1207.15,2926741
2024-07-01,1212.95,1214.78,1207.05,1208.88,600597
2024-07-02,1199.13,1201.09,1198.62,1200.57,3276603
2024-07-03,1214.09,1218.38,1206.05,1210.34,1188059
2024-07-04,1210.7,1216.72,1208.23,1214.25,829606
2024-07-05,1188.93,1191.62,1185.48,1188.18,3522742
2024-07-08,1181.85,1186.34,1175.88,1180.36,1301603
2024-07-09,1178.83,1181.08,1177.22,1179.48,2648190
2024-07-10,1202.32,1211.13,1191.76,1200.58,954280
2024-07-11,1247.09,1253.77,1241.6,1248.28,3855518
2024-07-12,1289.2,1299.18,1282.24,1292.21,3941658
2024-07-15,1288.07,1289.92,1278.84,1280.69,3086635
2024-07-16,1266.46,1269.91,1258.25,1261.7,4261644
2024-07-17,1237.18,1241.33,1236.42,1240.57,2465611
2024-07-18,1252.28,1252.34,1249.67,1249.73,1339048
2024-07-19,1236.99,1243.58,1233.72,1240.3,1181003
2024-07-22,1237.73,1249.08,1231.66,1243.01,1486722
2024-07-23,1243.12,1246.86,1234.78,1238.52,1401382
2024-07-24,1239.4,1248.25,1238.18,1247.03,1954432
2024-07-25,1275.6,1276.05,1270.91,1271.37,1464522
2024-07-26,1286.08,1289.89,1283.43,1287.25,3159849
2024-07-29,1287.53,1294.2,1281.84,1288.51,1167627
2024-07-30,1282.79,1284.43,1279.26,1280.9,3298082
2024-07-31,1256.21,1261.12,1248.68,1253.59,2003451
2024-08-01,1238.35,1244.2,1236.18,1242.03,3590392
2024-08-02,1259.14,1259.77,1255.28,1255.91,2808153
2024-08-05,1285.78,1286.22,1284.81,1285.25,4573367
2024-08-06,1288.93,1298.65,1285.05,1294.77,2479446
2024-08-07,1311.03,1312.17,1310.69,1311.83,1827680
2024-08-08,1306.1,1311.98,1293.78,1299.66,3151034
2024-08-09,1289.83,1290.38,1281.56,1282.11,3464415
2024-08-12,1283.38,1287.47,1275.99,1280.08,2476579
2024-08-13,1268.88,1276.58,1266.62,1274.32,3018752
2024-08-14,1295.51,1296.44,1292.29,1293.23,2618895
2024-08-15,1283.33,1285.05,1277.71,1279.42,1876267
2024-08-16,1311.66,1313.94,1305.97,1308.25,1911042
2024-08-19,1296.68,1299.11,1290.61,1293.04,4583368
2024-08-20,1294.48,1298.61,1288.67,1292.8,3539006
2024-08-21,1315.39,1322.46,1308.66,1315.73,929675
2024-08-22,1316.98,1324.58,1312.26,1319.86,4829358
2024-08-23,1310.3,1323.71,1305.87,1319.29,3704004
2024-08-26,1308.06,1312.3,1302.23,1306.47,725741
2024-08-27,1324.42,1324.78,1323.18,1323.54,3775431
2024-08-28,1314.96,1317.09,1310.21,1312.34,3153307
2024-08-29,1297.45,1309.04,1292.12,1303.71,4618969
2024-08-30,1292.16,1294.21,1287.13,1289.18,2702171
2024-09-02,1304.14,1306.35,1292.39,1294.59,2833612
2024-09-03,1321.61,1324.8,1318.05,1321.24,1916204
2024-09-04,1322.64,1324.43,1321.14,1322.93,1947300
2024-09-05,1332.34,1337.97,1325.23,1330.86,3280645
2024-09-06,1338.22,1339.17,1327.57,1328.52,4224833
2024-09-09,1330.9,1347.67,1319.05,1335.81,4508014
2024-09-10,1346.43,1347.25,1344.62,1345.45,3968646
2024-09-11,1341.25,1346.51,1339.85,1345.11,3243971
2024-09-12,1365.38,1368.08,1365.36,1368.06,2751420
2024-09-13,1379.26,1380.78,1377.99,1379.51,2028226
2024-09-16,1409.65,1411.84,1400.67,1402.86,3955358
2024-09-17,1423.12,1433.67,1403.44,1413.98,1931652
2024-09-18,1395.95,1400.18,1389.48,1393.71,1705440
2024-09-19,1365.54,1371.61,1361.32,1367.39,4405394
2024-09-20,1405.0,1406.04,1391.5,1392.53,3152778
2024-09-23,1439.13,1449.47,1431.0,1441.34,2093990
2024-09-24,1419.73,1426.58,1415.79,1422.65,4393325
2024-09-25,1412.48,1428.01,1406.01,1421.54,4832071
2024-09-26,1438.63,1443.04,1427.05,1431.46,1930930
2024-09-27,1417.25,1417.29,1412.29,1412.34,2846375
2024-09-30,1406.13,1414.77,1385.39,1394.03,2675974
2024-10-01,1379.45,1392.64,1373.19,1386.37,3657421
2024-10-02,1391.34,1396.55,1378.88,1384.09,4779701
2024-10-03,1381.61,1383.92,1378.95,1381.26,2968381
2024-10-04,1364.28,1369.7,1354.93,1360.34,4091953
2024-10-07,1366.0,1375.26,1364.87,1374.13,3180215
2024-10-08,1418.91,1421.55,1408.82,1411.46,4491675
2024-10-09,1431.69,1434.11,1425.25,1427.66,2320646
2024-10-10,1442.65,1446.68,1438.82,1442.85,2233611
2024-10-11,1412.3,1418.18,1403.16,1409.03,2400887
2024-10-14,1417.4,1425.93,1412.78,1421.31,4984273
2024-10-15,1420.48,1424.23,1419.69,1423.44,3251485
2024-10-16,1411.71,1418.99,1406.79,1414.07,1186545
2024-10-17,1382.1,1397.54,1375.91,1391.35,684020
2024-10-18,1392.65,1395.96,1385.04,1388.35,2834467
2024-10-21,1414.48,1419.22,1403.71,1408.45,4125634
2024-10-22,1367.11,1374.42,1363.25,1370.56,2656730
2024-10-23,1377.73,1386.76,1366.99,1376.01,3020944
2024-10-24,1388.08,1395.06,1382.42,1389.4,4092944
2024-10-25,1392.16,1398.8,1383.89,1390.52,2823549
2024-10-28,1418.56,1425.11,1415.21,1421.76,4588779
2024-10-29,1428.87,1443.77,1418.5,1433.41,3370704
2024-10-30,1462.09,1465.19,1453.5,1456.59,3790127
2024-10-31,1457.97,1463.63,1452.65,1458.31,4016590
2024-11-01,1449.65,1452.35,1436.51,1439.21,3320673
2024-11-04,1427.25,1431.25,1423.01,1427.01,725297
2024-11-05,1439.08,1449.34,1433.63,1443.89,2423431
2024-11-06,1467.26,1467.63,1460.45,1460.82,1136688
2024-11-07,1436.59,1436.82,1433.12,1433.35,2796466
2024-11-08,1448.59,1452.52,1440.89,1444.82,1144247
2024-11-11,1454.88,1455.57,1448.0,1448.69,2791851
2024-11-12,1493.61,1504.07,1486.66,1497.12,2047276
2024-11-13,1535.87,1541.06,1531.38,1536.57,591658
2024-11-14,1530.79,1533.03,1529.5,1531.74,1061936
2024-11-15,1521.01,1534.77,1514.34,1528.1,2763706
2024-11-18,1514.91,1525.15,1506.12,1516.35,854680
2024-11-19,1516.76,1520.98,1505.29,1509.51,4351868
2024-11-20,1523.55,1525.12,1520.68,1522.25,3914130
2024-11-21,1529.3,1540.86,1525.17,1536.73,3691733
2024-11-22,1537.34,1549.67,1533.64,1545.97,1274529
2024-11-25,1548.66,1549.51,1538.61,1539.46,4080688
2024-11-26,1507.75,1512.7,1503.29,1508.24,3356116
2024-11-27,1486.76,1496.9,1480.07,1490.22,2257182
2024-11-28,1462.76,1465.95,1461.01,1464.2,501867
2024-11-29,1459.83,1468.59,1458.85,1467.61,2880379
2024-12-02,1463.22,1466.82,1452.19,1455.79,4081579
2024-12-03,1434.65,1439.5,1431.84,1436.68,650676
2024-12-04,1424.11,1425.34,1415.92,1417.15,736836
2024-12-05,1388.48,1391.26,1385.45,1388.22,2223490
2024-12-06,1445.47,1445.69,1437.87,1438.09,2802082
2024-12-09,1417.32,1419.42,1413.91,1416.01,2634872
2024-12-10,1404.44,1408.09,1396.5,1400.15,2417915
2024-12-11,1446.9,1448.81,1441.26,1443.17,1648440
2024-12-12,1489.53,1493.09,1482.63,1486.2,769389
2024-12-13,1458.53,1462.03,1453.21,1456.71,640584
2024-12-16,1447.96,1449.44,1447.69,1449.18,944645
2024-12-17,1473.88,1477.16,1460.53,1463.81,3606836
2024-12-18,1477.32,1484.95,1474.51,1482.14,4036901
2024-12-19,1449.51,1455.37,1443.64,1449.49,2457894
2024-12-20,1453.93,1460.54,1447.24,1453.85,848383
2024-12-23,1464.49,1470.09,1456.79,1462.38,2370551
2024-12-24,1464.71,1469.81,1461.88,1466.98,4935390
2024-12-25,1445.02,1455.24,1433.17,1443.39,1624940
2024-12-26,1434.52,1436.37,1433.55,1435.39,2710017
2024-12-27,1404.6,1428.0,1389.22,1412.62,2920236
2024-12-30,1418.04,1419.19,1416.83,1417.99,1984716
2024-12-31,1401.48,1408.33,1400.19,1407.04,2471120
2025-01-01,1418.28,1429.21,1416.24,1427.17,2622829
2025-01-02,1412.76,1414.65,1410.18,1412.07,2632930
2025-01-03,1416.9,1421.14,1410.18,1414.42,3729566
2025-01-06,1449.71,1450.31,1446.39,1446.98,3113921
2025-01-07,1455.4,1464.66,1443.17,1452.44,740301
2025-01-08,1443.94,1455.28,1442.69,1454.03,528460
2025-01-09,1447.11,1455.63,1445.7,1454.22,2348130
2025-01-10,1478.39,1483.18,1463.2,1467.99,4584631
2025-01-13,1464.71,1472.45,1462.5,1470.24,666024
2025-01-14,1471.88,1472.59,1467.95,1468.66,819893
2025-01-15,1463.68,1470.5,1460.47,1467.3,3556672
2025-01-16,1506.62,1510.82,1501.99,1506.19,2529161
2025-01-17,1522.21,1540.32,1507.57,1525.68,1537843
2025-01-20,1536.06,1537.51,1531.52,1532.97,1433177
2025-01-21,1520.62,1528.57,1511.92,1519.87,3492530
2025-01-22,1509.41,1515.64,1505.62,1511.85,2857020
2025-01-23,1540.76,1546.88,1540.47,1546.59,3372031
2025-01-24,1550.39,1553.43,1545.86,1548.9,1761035
2025-01-27,1549.66,1559.54,1546.56,1556.44,2868670
2025-01-28,1534.1,1537.82,1528.03,1531.75,4370029
2025-01-29,1558.25,1561.82,1540.11,1543.69,1924634
2025-01-30,1566.49,1568.4,1557.03,1558.94,2283619
2025-01-31,1542.22,1547.06,1533.42,1538.26,1236842
2025-02-03,1520.19,1524.04,1516.8,1520.65,3374400
2025-02-04,1506.11,1521.66,1501.11,1516.67,646299
2025-02-05,1525.66,1539.48,1519.12,1532.93,1619958
2025-02-06,1533.83,1539.67,1520.96,1526.8,3708768
2025-02-07,1537.89,1546.07,1534.07,1542.26,587327
2025-02-10,1529.37,1538.59,1523.99,1533.22,4950897
2025-02-11,1538.84,1539.98,1538.63,1539.76,2318695
2025-02-12,1586.74,1597.26,1582.3,1592.82,2294159
2025-02-13,1527.95,1544.41,1518.24,1534.71,2914189
2025-02-14,1511.87,1516.83,1507.18,1512.14,3376322
2025-02-17,1524.12,1529.99,1523.15,1529.02,2567962
2025-02-18,1522.84,1530.34,1519.4,1526.9,4479123
2025-02-19,1516.43,1522.77,1514.36,1520.7,4829064
2025-02-20,1486.88,1492.14,1478.83,1484.09,1401577
2025-02-21,1492.09,1501.36,1484.05,1493.33,3680776
2025-02-24,1514.83,1519.67,1510.95,1515.8,1854108
2025-02-25,1490.42,1493.43,1484.21,1487.23,4980514
2025-02-26,1507.15,1511.66,1503.42,1507.92,1639922
2025-02-27,1491.34,1500.17,1484.01,1492.84,1827770
2025-02-28,1488.16,1493.39,1480.41,1485.65,3714073
2025-03-03,1467.96,1471.76,1460.64,1464.45,4050739
2025-03-04,1444.92,1447.54,1443.07,1445.69,1078628
2025-03-05,1465.46,1472.62,1457.87,1465.04,3000013
2025-03-06,1473.06,1484.75,1465.51,1477.2,2055529
2025-03-07,1500.32,1509.41,1495.87,1504.97,3252921
2025-03-10,1528.6,1529.07,1523.92,1524.39,3005286
2025-03-11,1535.46,1541.96,1526.51,1533.01,4936339
2025-03-12,1561.96,1562.6,1558.76,1559.41,4701501
2025-03-13,1577.17,1583.16,1569.59,1575.58,3442942
2025-03-14,1607.48,1614.99,1599.7,1607.22,3557369
2025-03-17,1601.45,1602.63,1596.27,1597.46,4544676
2025-03-18,1610.06,1615.96,1598.77,1604.67,1325705
2025-03-19,1594.84,1597.23,1587.26,1589.64,3765876
2025-03-20,1612.71,1616.61,1609.38,1613.29,3974345
2025-03-21,1616.02,1622.73,1601.29,1608.01,1073237
2025-03-24,1630.76,1632.55,1627.63,1629.42,4465895
2025-03-25,1611.32,1617.69,1601.29,1607.67,3647406
2025-03-26,1637.74,1640.26,1633.57,1636.09,2062098
2025-03-27,1666.64,1668.69,1663.12,1665.17,2679420
2025-03-28,1695.76,1703.18,1692.83,1700.25,2703192
2025-03-31,1731.7,1733.69,1725.37,1727.35,4634590
2025-04-01,1705.59,1711.78,1682.15,1688.34,4861599
2025-04-02,1669.19,1674.73,1665.9,1671.44,4130755
2025-04-03,1650.96,1651.2,1650.29,1650.54,3434939
2025-04-04,1619.71,1622.67,1619.35,1622.31,968606
2025-04-07,1647.27,1654.34,1643.1,1650.17,4616707
2025-04-08,1687.12,1693.3,1671.64,1677.82,1102620
2025-04-09,1639.93,1649.9,1633.93,1643.9,1250636
2025-04-10,1608.54,1613.98,1605.84,1611.29,813249
2025-04-11,1592.7,1609.4,1585.13,1601.83,4764867
2025-04-14,1574.54,1585.68,1567.69,1578.83,2719601
2025-04-15,1553.65,1575.78,1541.11,1563.24,1561856
2025-04-16,1588.02,1593.72,1578.72,1584.42,863472
2025-04-17,1633.7,1641.99,1609.16,1617.44,2353964
2025-04-18,1633.28,1635.94,1632.78,1635.44,3756552
2025-04-21,1584.01,1603.05,1574.5,1593.54,4975524
2025-04-22,1609.52,1620.14,1593.71,1604.33,2985613
2025-04-23,1593.28,1598.92,1591.82,1597.45,3232096
2025-04-24,1622.84,1626.27,1611.87,1615.3,4261482
2025-04-25,1634.03,1641.06,1628.66,1635.69,4558239
2025-04-28,1601.78,1605.78,1601.41,1605.42,1759081
2025-04-29,1606.4,1610.98,1602.84,1607.42,4963524
2025-04-30,1626.33,1634.79,1613.46,1621.92,2836133
2025-05-01,1589.18,1593.04,1586.62,1590.48,4685631
2025-05-02,1621.04,1632.74,1612.23,1623.93,1028658
2025-05-05,1600.35,1607.68,1594.17,1601.5,938426
2025-05-06,1614.46,1626.93,1609.4,1621.87,4480745
2025-05-07,1612.75,1615.55,1607.65,1610.45,3526560
2025-05-08,1616.07,1629.7,1612.89,1626.51,1287522
2025-05-09,1653.34,1662.5,1646.81,1655.98,4527146
2025-05-12,1665.17,1669.59,1656.22,1660.64,960630
2025-05-13,1655.5,1660.9,1648.31,1653.71,3570343
2025-05-14,1661.89,1668.75,1651.52,1658.38,1422727
2025-05-15,1642.52,1649.48,1635.95,1642.91,817692
2025-05-16,1648.99,1654.02,1637.07,1642.1,4128041
2025-05-19,1647.15,1648.68,1640.17,1641.7,4313297
2025-05-20,1664.09,1665.63,1659.88,1661.43,976165
2025-05-21,1675.87,1678.78,1667.4,1670.31,919093
2025-05-22,1656.49,1658.49,1650.04,1652.04,3264923
2025-05-23,1661.87,1669.54,1656.83,1664.5,629193
2025-05-26,1667.82,1684.03,1659.69,1675.9,3857815
2025-05-27,1666.39,1671.6,1658.67,1663.88,4620467
2025-05-28,1645.31,1646.41,1641.0,1642.09,3879865
2025-05-29,1649.34,1656.12,1636.13,1642.91,1538094
2025-05-30,1645.04,1650.86,1644.78,1650.59,1355273
2025-06-02,1644.46,1658.15,1636.13,1649.83,3562702
2025-06-03,1700.4,1706.29,1691.71,1697.6,777307
2025-06-04,1701.32,1704.02,1699.06,1701.76,2919648
2025-06-05,1695.13,1708.78,1693.03,1706.69,2519628
2025-06-06,1706.55,1710.52,1700.3,1704.26,3850675
2025-06-09,1761.57,1783.83,1751.1,1773.36,1411184
2025-06-10,1758.56,1770.1,1753.0,1764.55,3930467
2025-06-11,1731.7,1733.79,1721.25,1723.33,3646718
2025-06-12,1764.48,1765.16,1752.32,1753.0,1574211
2025-06-13,1725.94,1740.31,1719.14,1733.51,2105117
2025-06-16,1731.91,1736.02,1729.85,1733.96,797067
2025-06-17,1791.28,1801.65,1780.64,1791.01,2522092
2025-06-18,1785.42,1788.55,1770.95,1774.08,1672701
2025-06-19,1735.73,1741.28,1733.27,1738.81,1010682
2025-06-20,1711.04,1730.89,1694.12,1713.97,3019605
2025-06-23,1698.76,1698.99,1689.13,1689.36,3053976
2025-06-24,1677.14,1681.29,1675.25,1679.4,886750
2025-06-25,1706.64,1711.64,1697.22,1702.23,1334858
2025-06-26,1712.71,1728.53,1706.03,1721.84,871701
2025-06-27,1704.5,1707.55,1702.51,1705.55,3555435
2025-06-30,1644.91,1655.83,1643.86,1654.77,2021140
2025-07-01,1648.61,1657.13,1646.37,1654.88,820259
2025-07-02,1659.55,1670.93,1643.17,1654.56,1361921
2025-07-03,1668.54,1675.62,1661.76,1668.84,4891525
2025-07-04,1677.5,1685.22,1671.71,1679.43,1650891
2025-07-07,1660.76,1677.85,1648.14,1665.23,3580371
2025-07-08,1681.25,1687.21,1676.62,1682.58,2607969
2025-07-09,1701.95,1704.39,1697.67,1700.11,1317783
2025-07-10,1704.36,1715.0,1687.74,1698.37,1883236
2025-07-11,1676.12,1696.74,1671.45,1692.07,563425
2025-07-14,1687.95,1696.39,1684.56,1693.0,3861445
2025-07-15,1707.25,1715.24,1698.28,1706.27,2005083
2025-07-16,1733.31,1738.54,1728.7,1733.93,2746595
2025-07-17,1721.28,1727.51,1712.56,1718.79,1187659
2025-07-18,1713.76,1722.12,1703.76,1712.12,4208954
2025-07-21,1699.71,1708.13,1693.15,1701.57,1482850
2025-07-22,1706.8,1712.53,1704.31,1710.04,3048275
2025-07-23,1720.32,1728.19,1713.96,1721.84,4427376
2025-07-24,1681.35,1682.66,1673.14,1674.45,3709384
2025-07-25,1625.57,1631.48,1623.95,1629.86,3214420
2025-07-28,1620.25,1623.49,1617.37,1620.61,4496174
2025-07-29,1586.43,1589.58,1582.23,1585.38,1294059
2025-07-30,1590.23,1593.54,1578.06,1581.37,4835987
2025-07-31,1604.91,1610.22,1601.33,1606.64,3004967
2025-08-01,1613.63,1616.19,1605.54,1608.1,2344355
2025-08-04,1617.27,1617.62,1609.79,1610.15,1651012
2025-08-05,1629.99,1632.94,1627.4,1630.36,3852164
2025-08-06,1651.42,1653.57,1650.52,1652.67,4892903
2025-08-07,1679.07,1684.38,1675.75,1681.06,3605507
2025-08-08,1714.09,1728.37,1701.39,1715.67,647407
2025-08-11,1718.46,1724.24,1707.43,1713.21,2610892
2025-08-12,1703.62,1709.58,1696.24,1702.2,3795432
2025-08-13,1681.21,1699.84,1661.16,1679.79,2288462
2025-08-14,1660.84,1670.66,1657.75,1667.57,3978486
2025-08-15,1637.92,1646.49,1635.06,1643.63,3682806
2025-08-18,1655.5,1659.65,1638.7,1642.85,802232
2025-08-19,1670.2,1677.33,1664.15,1671.27,3010853
2025-08-20,1706.5,1713.99,1703.77,1711.26,1273412
2025-08-21,1693.76,1696.82,1682.04,1685.1,2689334
2025-08-22,1695.75,1699.69,1690.09,1694.03,2229379
2025-08-25,1676.78,1677.83,1672.26,1673.31,4131048
2025-08-26,1676.5,1678.16,1675.67,1677.33,4406696
2025-08-27,1668.7,1677.14,1662.18,1670.62,2576609
2025-08-28,1650.25,1656.37,1645.13,1651.25,2916499
2025-08-29,1661.08,1670.34,1660.11,1669.37,3317405
2025-09-01,1649.1,1653.59,1645.14,1649.62,3448880
2025-09-02,1636.14,1642.8,1627.74,1634.4,3359158
2025-09-03,1636.98,1641.5,1621.66,1626.18,4023557
2025-09-04,1622.02,1631.37,1612.17,1621.52,4918903
2025-09-05,1622.99,1638.55,1621.15,1636.71,4226552
2025-09-08,1630.53,1632.05,1629.56,1631.08,1106210
2025-09-09,1660.73,1665.33,1639.95,1644.55,2643280
2025-09-10,1650.68,1656.05,1640.18,1645.56,2575814
2025-09-11,1664.92,1671.48,1663.22,1669.78,2789569
2025-09-12,1678.01,1681.53,1670.94,1674.46,2878081
2025-09-15,1651.06,1655.85,1650.68,1655.47,3731026
2025-09-16,1658.71,1670.84,1654.67,1666.81,2394569
2025-09-17,1649.67,1653.29,1648.12,1651.74,1685040
2025-09-18,1676.53,1676.65,1675.87,1675.98,2559152
2025-09-19,1692.36,1704.02,1692.14,1703.81,4345203
2025-09-22,1673.75,1692.07,1662.37,1680.69,1901444
