Date,Open,High,Low,Close,Volume
2024-03-21,2808.1,2816.21,2799.39,2807.5,2817708
2024-03-22,2766.62,2780.91,2753.36,2767.65,4463042
2024-03-25,2806.69,2823.68,2799.91,2816.9,3233271
2024-03-26,2809.52,2819.48,2800.79,2810.76,4633678
2024-03-27,2848.57,2854.84,2846.99,2853.26,4368491
2024-03-28,2898.4,2911.49,2887.09,2900.18,1585858
2024-03-29,2920.94,2921.64,2914.19,2914.89,4537916
2024-04-01,2916.07,2934.19,2903.53,2921.65,1080471
2024-04-02,2943.41,2947.28,2941.39,2945.26,1772385
2024-04-03,2957.13,2962.6,2947.14,2952.6,718327
2024-04-04,2951.68,2962.95,2942.68,2953.94,969020
2024-04-05,2967.99,2968.76,2945.42,2946.2,3741610
2024-04-08,2909.78,2915.94,2901.56,2907.73,999981
2024-04-09,2946.66,2964.65,2939.08,2957.07,1341015
2024-04-10,2889.6,2904.43,2881.66,2896.49,2337377
2024-04-11,2878.87,2892.08,2873.35,2886.56,4100749
2024-04-12,2866.67,2879.91,2860.15,2873.39,4148956
2024-04-15,2870.9,2875.21,2862.23,2866.54,4841681
2024-04-16,2833.09,2850.78,2824.31,2842.0,748121
2024-04-17,2845.42,2848.73,2844.79,2848.1,1165840
2024-04-18,2865.19,2871.85,2849.28,2855.94,2294832
2024-04-19,2924.4,2930.19,2922.92,2928.71,1774988
2024-04-22,2918.81,2923.37,2908.7,2913.26,937317
2024-04-23,2948.78,2969.88,2941.8,2962.91,2858291
2024-04-24,2897.54,2908.88,2889.26,2900.59,2609562
2024-04-25,2913.46,2925.12,2909.14,2920.8,2437471
2024-04-26,2914.35,2921.15,2905.08,2911.88,601506
2024-04-29,2901.03,2927.29,2883.3,2909.56,2416737
2024-04-30,2938.17,2943.68,2915.52,2921.03,2561809
2024-05-01,2971.45,2995.56,2961.22,2985.33,1476975
2024-05-02,2983.49,3000.68,2956.72,2973.91,4077040
2024-05-03,2953.48,2962.29,2937.33,2946.14,4501467
2024-05-06,2911.05,2927.59,2891.97,2908.5,4680096
2024-05-07,2925.12,2933.66,2916.12,2924.67,3567151
2024-05-08,2954.58,2958.67,2935.03,2939.12,3542035
2024-05-09,2927.91,2934.82,2900.63,2907.54,1192407
2024-05-10,2894.96,2916.2,2875.42,2896.66,2273510
2024-05-13,2876.34,2877.31,2874.08,2875.05,519975
2024-05-14,2871.7,2882.57,2865.33,2876.21,3017125
2024-05-15,2831.38,2863.62,2808.56,2840.8,3932073
2024-05-16,2838.92,2844.92,2829.19,2835.19,3510635
2024-05-17,2831.29,2838.24,2822.34,2829.29,571359
2024-05-20,2857.0,2876.99,2850.11,2870.1,3003735
2024-05-21,2872.51,2881.89,2859.42,2868.8,4461874
2024-05-22,2905.42,2912.52,2896.0,2903.09,959189
2024-05-23,2970.53,2998.15,2948.0,2975.61,2882419
2024-05-24,2980.12,2988.52,2977.36,2985.76,1626218
2024-05-27,3047.18,3049.08,3041.63,3043.53,4685385
2024-05-28,3051.57,3062.07,3027.21,3037.71,2978023
2024-05-29,3078.38,3086.86,3066.44,3074.91,3973354
2024-05-30,3074.14,3075.03,3066.46,3067.36,2860257
2024-05-31,3047.54,3057.0,3045.29,3054.75,4524546
2024-06-03,3091.24,3098.4,3087.72,3094.88,1793424
2024-06-04,3108.26,3114.79,3096.37,3102.91,3847179
2024-06-05,3028.97,3051.8,3017.84,3040.68,2431982
2024-06-06,3036.41,3039.92,3031.13,3034.63,3094776
2024-06-07,3048.48,3055.05,3037.65,3044.22,3586737
2024-06-10,3036.04,3043.02,3029.4,3036.37,1278771
2024-06-11,2987.33,2990.86,2981.09,2984.62,4405759
2024-06-12,3014.44,3028.77,2999.62,3013.95,3774409
2024-06-13,3029.82,3041.43,3023.57,3035.18,2341724
2024-06-14,3051.3,3065.19,3047.64,3061.53,3165383
2024-06-17,3078.47,3086.04,3071.68,3079.25,3485926
2024-06-18,3118.48,3124.86,3100.6,3106.99,2545962
2024-06-19,3094.01,3096.39,3082.66,3085.05,3357616
2024-06-20,3086.0,3095.11,3079.9,3089.02,3013660
2024-06-21,3108.79,3126.69,3094.12,3112.02,4007377
2024-06-24,3114.37,3134.25,3098.37,3118.26,1545153
2024-06-25,3097.92,3104.67,3095.03,3101.78,518693
2024-06-26,3057.2,3069.04,3042.87,3054.71,2319922
2024-06-27,3058.18,3074.28,3032.93,3049.04,4210563
2024-06-28,3082.37,3086.45,3058.63,3062.72,1058889
2024-07-01,2995.25,3005.89,2991.67,3002.31,4375284
2024-07-02,2984.95,2985.84,2978.56,2979.45,2343963
2024-07-03,2939.36,2946.02,2928.19,2934.85,1438788
2024-07-04,2965.16,2971.41,2961.68,2967.93,2601196
2024-07-05,2926.29,2940.46,2920.65,2934.83,4152377
2024-07-08,2937.07,2940.79,2931.05,2934.78,4359974
2024-07-09,3001.87,3005.53,2980.27,2983.94,3258779
2024-07-10,3007.09,3007.2,3004.68,3004.8,2872309
2024-07-11,3014.12,3029.91,3005.07,3020.86,4129591
2024-07-12,3029.83,3045.11,3015.9,3031.18,4589908
2024-07-15,3030.86,3045.8,3025.73,3040.68,4079427
2024-07-16,3029.85,3032.69,3026.85,3029.69,4855630
2024-07-17,2965.56,2970.22,2955.17,2959.83,4240314
2024-07-18,2975.33,2996.34,2960.18,2981.19,720444
2024-07-19,2938.48,2969.99,2934.33,2965.85,588531
2024-07-22,2981.39,2994.28,2966.15,2979.05,3187145
2024-07-23,2897.81,2902.96,2896.79,2901.94,4807085
2024-07-24,2900.19,2909.06,2897.51,2906.38,1846551
2024-07-25,2904.23,2911.66,2903.07,2910.5,4848025
2024-07-26,2872.13,2881.71,2859.29,2868.87,4330965
2024-07-29,2867.72,2883.23,2855.53,2871.04,1133556
2024-07-30,2860.36,2866.82,2846.37,2852.83,2723350
2024-07-31,2859.02,2862.37,2847.97,2851.32,1495252
2024-08-01,2855.72,2860.05,2853.58,2857.91,851383
2024-08-02,2860.12,2875.03,2849.44,2864.35,3608878
2024-08-05,2866.77,2876.49,2856.01,2865.73,1467529
2024-08-06,2848.29,2861.93,2835.83,2849.47,3018748
2024-08-07,2804.78,2822.18,2801.38,2818.78,3532496
2024-08-08,2843.56,2855.65,2816.11,2828.21,2444188
2024-08-09,2835.08,2836.37,2828.07,2829.36,858267
2024-08-12,2799.99,2806.37,2797.28,2803.67,811059
2024-08-13,2835.27,2852.95,2833.07,2850.76,2205852
2024-08-14,2867.68,2880.11,2856.73,2869.15,691930
2024-08-15,2822.61,2828.26,2821.69,2827.33,4422298
2024-08-16,2839.09,2856.52,2822.15,2839.58,1248140
2024-08-19,2848.73,2872.67,2842.37,2866.31,631406
2024-08-20,2881.52,2887.64,2879.26,2885.38,1130085
2024-08-21,2874.52,2885.38,2867.01,2877.87,3632901
2024-08-22,2876.33,2890.39,2863.84,2877.9,3149151
2024-08-23,2884.95,2894.24,2877.59,2886.88,3539678
2024-08-26,2904.17,2904.8,2903.12,2903.74,2061116
2024-08-27,2881.28,2886.65,2863.54,2868.91,1943316
2024-08-28,2843.4,2856.62,2834.34,2847.56,3522448
2024-08-29,2862.49,2889.76,2842.64,2869.91,1007225
2024-08-30,2871.77,2887.32,2870.34,2885.9,2274267
2024-09-02,2917.76,2925.2,2914.55,2921.99,960832
2024-09-03,2996.65,3011.45,2993.8,3008.6,2408021
2024-09-04,2994.29,3003.0,2977.45,2986.16,4861526
2024-09-05,2943.78,2945.52,2942.85,2944.58,4325740
2024-09-06,2933.21,2948.92,2909.7,2925.42,3546123
2024-09-09,2981.41,2986.24,2964.25,2969.08,3458019
2024-09-10,3013.06,3028.78,3004.75,3020.47,2191960
2024-09-11,3084.54,3098.59,3073.53,3087.58,3673910
2024-09-12,3092.32,3098.64,3074.38,3080.7,4250954
2024-09-13,3075.6,3085.64,3063.92,3073.95,3016495
2024-09-16,3069.44,3074.61,3059.75,3064.91,965012
2024-09-17,2994.49,3003.49,2976.74,2985.75,3623984
2024-09-18,2979.21,2992.1,2958.77,2971.66,1071175
2024-09-19,2944.39,2956.49,2928.88,2940.97,1957247
2024-09-20,2967.58,2976.04,2947.41,2955.88,1389033
2024-09-23,2885.7,2890.93,2881.03,2886.26,725888
2024-09-24,2854.71,2857.92,2847.31,2850.52,3936030
2024-09-25,2861.53,2871.7,2852.79,2862.96,3403222
2024-09-26,2874.48,2878.35,2862.32,2866.19,2340030
2024-09-27,2866.56,2874.67,2864.16,2872.27,2216709
2024-09-30,2912.42,2937.96,2900.84,2926.38,3391593
2024-10-01,2990.09,2992.53,2982.1,2984.55,2891597
2024-10-02,2947.46,2986.87,2916.6,2956.01,1546030
2024-10-03,2995.93,3020.0,2981.41,3005.47,2662092
2024-10-04,3076.45,3091.39,3050.51,3065.46,3997842
2024-10-07,3063.31,3071.92,3046.33,3054.94,2985135
2024-10-08,3069.17,3072.43,3068.89,3072.15,4107493
2024-10-09,3023.88,3057.06,3017.02,3050.21,2786812
2024-10-10,3026.73,3036.14,3012.75,3022.16,2359660
2024-10-11,2991.71,2992.16,2985.64,2986.1,3840278
2024-10-14,3019.73,3023.63,3011.4,3015.31,1441769
2024-10-15,3031.05,3035.71,3022.34,3027.01,3320531
2024-10-16,3021.51,3025.05,3019.52,3023.06,3335226
2024-10-17,2992.45,3007.5,2980.89,2995.94,1746434
2024-10-18,2958.9,2971.53,2955.58,2968.21,1652609
2024-10-21,2939.5,2957.39,2927.44,2945.33,876522
2024-10-22,2959.42,2969.79,2946.35,2956.73,1167319
2024-10-23,2940.64,2951.45,2927.02,2937.83,929654
2024-10-24,2981.94,2991.97,2965.24,2975.27,3271089
2024-10-25,2964.82,2987.79,2953.72,2976.69,1047392
2024-10-28,2983.19,3004.43,2976.05,2997.29,2808089
2024-10-29,3012.23,3015.95,3011.76,3015.48,1001430
2024-10-30,3026.99,3039.36,3023.39,3035.76,4025557
2024-10-31,2994.61,3007.05,2980.59,2993.03,3549200
2024-11-01,2971.97,2990.89,2964.12,2983.04,1815392
2024-11-04,2989.42,2991.79,2977.09,2979.45,3808912
2024-11-05,2960.98,2986.01,2942.87,2967.9,1513860
2024-11-06,3033.44,3039.53,3013.7,3019.8,3358742
2024-11-07,3051.21,3060.45,3037.43,3046.68,3382352
2024-11-08,3084.81,3096.0,3082.87,3094.06,2463639
2024-11-11,3081.17,3081.24,3062.92,3062.99,3654770
2024-11-12,3062.2,3078.66,3043.44,3059.9,4765496
2024-11-13,3079.33,3081.54,3075.68,3077.89,2360135
2024-11-14,3065.9,3078.84,3053.53,3066.47,1775324
2024-11-15,3084.22,3097.05,3067.32,3080.15,2490618
2024-11-18,3015.9,3022.1,3005.22,3011.42,3055775
2024-11-19,2996.1,3009.97,2989.61,3003.47,1055952
2024-11-20,3023.3,3037.9,3010.54,3025.13,4819596
2024-11-21,3034.99,3049.81,3019.18,3034.0,2612386
2024-11-22,3076.92,3084.69,3064.08,3071.85,4837633
2024-11-25,3160.51,3172.95,3142.7,3155.14,4825976
2024-11-26,3146.04,3153.55,3137.06,3144.57,787230
2024-11-27,3181.18,3188.53,3178.81,3186.15,1011640
2024-11-28,3243.19,3250.31,3241.61,3248.73,1316581
2024-11-29,3254.8,3276.21,3244.41,3265.83,3055855
2024-12-02,3291.74,3297.18,3280.78,3286.22,2091585
2024-12-03,3289.87,3299.38,3286.12,3295.63,582759
2024-12-04,3312.88,3316.14,3311.42,3314.68,3039275
2024-12-05,3330.52,3343.62,3315.18,3328.28,1964182
2024-12-06,3314.25,3325.61,3302.85,3314.21,4295337
2024-12-09,3386.54,3389.05,3384.09,3386.59,3925149
2024-12-10,3359.07,3378.38,3348.4,3367.71,4300976
2024-12-11,3410.6,3430.92,3387.68,3408.0,3052225
2024-12-12,3424.81,3428.4,3424.26,3427.85,3631155
2024-12-13,3491.19,3499.14,3484.09,3492.04,865095
2024-12-16,3450.54,3450.9,3438.9,3439.25,3918761
2024-12-17,3459.22,3468.46,3445.04,3454.27,2533241
2024-12-18,3481.16,3490.46,3477.51,3486.81,519779
2024-12-19,3430.07,3431.69,3429.89,3431.52,855841
2024-12-20,3456.86,3456.99,3441.14,3441.26,1887027
2024-12-23,3496.7,3515.22,3481.22,3499.75,2180882
2024-12-24,3457.55,3466.44,3448.28,3457.16,1439056
2024-12-25,3491.98,3503.06,3474.34,3485.42,3960294
2024-12-26,3525.9,3530.95,3518.7,3523.75,2511132
2024-12-27,3494.87,3509.88,3483.56,3498.57,1662123
2024-12-30,3468.92,3484.39,3460.78,3476.25,3531713
2024-12-31,3444.77,3453.45,3436.18,3444.86,2540252
2025-01-01,3443.16,3446.4,3433.5,3436.75,4004552
2025-01-02,3442.5,3446.74,3425.42,3429.66,2751526
2025-01-03,3417.06,3432.78,3415.59,3431.31,3872513
2025-01-06,3423.57,3429.75,3400.36,3406.55,4339741
2025-01-07,3413.0,3436.37,3392.41,3415.79,856860
2025-01-08,3465.78,3477.97,3444.53,3456.72,1046765
2025-01-09,3472.13,3484.33,3467.19,3479.4,3787952
2025-01-10,3499.9,3516.81,3499.04,3515.95,2976883
2025-01-13,3568.57,3582.69,3567.78,3581.9,1583184
2025-01-14,3551.17,3554.91,3550.77,3554.51,638554
2025-01-15,3566.95,3580.22,3548.4,3561.66,4799599
2025-01-16,3549.65,3551.17,3547.81,3549.33,920016
2025-01-17,3501.17,3509.55,3495.26,3503.65,2582029
2025-01-20,3514.15,3534.45,3482.75,3503.05,1493253
2025-01-21,3480.19,3493.02,3467.34,3480.17,2280154
2025-01-22,3496.26,3505.13,3484.62,3493.49,3738714
2025-01-23,3482.29,3489.23,3444.9,3451.84,2791081
2025-01-24,3458.48,3461.49,3455.55,3458.56,684989
2025-01-27,3410.73,3424.08,3404.12,3417.47,892441
2025-01-28,3439.34,3446.3,3427.69,3434.65,4752811
2025-01-29,3418.89,3430.53,3400.16,3411.79,1633635
2025-01-30,3406.46,3407.79,3402.24,3403.56,2424505
2025-01-31,3435.66,3448.38,3421.41,3434.13,4034448
2025-02-03,3460.86,3462.45,3444.8,3446.38,4273933
2025-02-04,3465.64,3475.72,3442.27,3452.36,1778474
2025-02-05,3426.04,3434.52,3418.69,3427.18,1498440
2025-02-06,3430.18,3440.67,3425.96,3436.45,2468495
2025-02-07,3461.34,3466.93,3451.55,3457.14,2020148
2025-02-10,3495.42,3512.69,3484.6,3501.87,3654621
2025-02-11,3508.11,3517.6,3489.85,3499.33,3771571
2025-02-12,3544.28,3544.63,3539.67,3540.03,1670741
2025-02-13,3541.84,3547.96,3509.1,3515.23,2206387
2025-02-14,3505.32,3512.66,3483.39,3490.74,3787805
2025-02-17,3489.99,3507.08,3483.6,3500.69,2783695
2025-02-18,3539.51,3557.8,3526.43,3544.72,2979744
2025-02-19,3498.51,3518.42,3497.68,3517.59,4141635
2025-02-20,3524.37,3575.61,3494.62,3545.86,3432988
2025-02-21,3537.07,3541.38,3531.61,3535.93,3429928
2025-02-24,3520.9,3548.51,3505.22,3532.84,2667229
2025-02-25,3611.45,3614.76,3591.41,3594.73,4261442
2025-02-26,3597.58,3617.07,3566.31,3585.81,603419
2025-02-27,3687.44,3694.98,3682.74,3690.28,889188
2025-02-28,3684.7,3693.61,3679.22,3688.13,3543833
2025-03-03,3695.11,3702.69,3672.03,3679.61,3236316
2025-03-04,3739.25,3741.85,3718.56,3721.17,1759084
2025-03-05,3740.86,3759.78,3731.85,3750.77,3205419
2025-03-06,3753.4,3770.3,3747.83,3764.73,981751
2025-03-07,3717.91,3721.68,3717.31,3721.08,3231943
2025-03-10,3699.15,3711.36,3682.42,3694.63,2125455
2025-03-11,3735.0,3740.55,3734.9,3740.45,3149645
2025-03-12,3784.07,3791.93,3771.38,3779.23,2033836
2025-03-13,3841.16,3856.99,3804.22,3820.04,3757271
2025-03-14,3869.77,3895.1,3859.92,3885.25,1002525
2025-03-17,3915.5,3921.81,3914.14,3920.45,4298163
2025-03-18,3918.38,3934.75,3917.47,3933.85,2726175
2025-03-19,3836.02,3856.18,3824.97,3845.13,1533190
2025-03-20,3879.62,3884.78,3877.71,3882.86,4829792
2025-03-21,3840.45,3856.65,3832.17,3848.38,970537
2025-03-24,3857.91,3874.05,3836.1,3852.23,2916870
2025-03-25,3841.54,3846.88,3834.55,3839.89,832889
2025-03-26,3842.95,3860.87,3821.78,3839.7,4547917
2025-03-27,3805.25,3823.19,3790.62,3808.56,1212925
2025-03-28,3724.42,3729.31,3721.8,3726.69,1633213
2025-03-31,3686.8,3695.12,3682.16,3690.47,3451787
2025-04-01,3740.56,3745.7,3738.05,3743.19,4481459
2025-04-02,3675.97,3678.52,3669.07,3671.61,2374242
2025-04-03,3652.66,3680.94,3644.41,3672.69,1671220
2025-04-04,3681.13,3686.68,3672.58,3678.13,2072703
2025-04-07,3638.17,3657.74,3627.59,3647.15,4628847
2025-04-08,3646.22,3653.23,3642.72,3649.72,4594779
2025-04-09,3662.41,3682.09,3659.02,3678.7,1051307
2025-04-10,3693.62,3711.69,3679.31,3697.38,4550791
2025-04-11,3654.5,3661.32,3644.81,3651.62,4284262
2025-04-14,3650.51,3652.87,3643.43,3645.79,2925011
2025-04-15,3639.79,3665.51,3626.34,3652.07,1649934
2025-04-16,3643.16,3645.68,3636.42,3638.94,2563252
2025-04-17,3653.61,3657.81,3637.65,3641.85,3988679
2025-04-18,3618.62,3632.98,3609.32,3623.69,1716983
2025-04-21,3613.31,3613.71,3612.9,3613.3,2047630
2025-04-22,3600.43,3622.13,3599.97,3621.67,2569559
2025-04-23,3608.28,3625.09,3600.68,3617.48,803078
2025-04-24,3648.05,3648.74,3644.56,3645.25,2349136
2025-04-25,3680.06,3701.84,3648.33,3670.12,1102630
2025-04-28,3673.74,3684.75,3668.98,3679.99,531283
2025-04-29,3722.3,3732.63,3684.01,3694.34,2241968
2025-04-30,3762.48,3773.9,3747.72,3759.14,3913594
2025-05-01,3747.1,3766.37,3741.39,3760.67,4922063
2025-05-02,3731.08,3741.81,3706.79,3717.52,2473579
2025-05-05,3624.37,3643.42,3618.23,3637.29,3892492
2025-05-06,3622.47,3631.66,3609.92,3619.1,1502821
2025-05-07,3578.84,3597.65,3569.48,3588.29,3364522
2025-05-08,3606.92,3629.77,3598.0,3620.85,3498177
2025-05-09,3618.07,3627.5,3598.81,3608.23,1995419
2025-05-12,3659.99,3666.04,3656.64,3662.69,2514507
2025-05-13,3683.03,3689.35,3658.79,3665.1,3515181
2025-05-14,3674.44,3686.74,3672.77,3685.07,1911785
2025-05-15,3668.16,3689.37,3663.23,3684.45,3216825
2025-05-16,3639.88,3651.78,3632.92,3644.83,1538648
2025-05-19,3637.45,3640.53,3604.8,3607.88,2910072
2025-05-20,3604.99,3619.73,3581.75,3596.49,766137
2025-05-21,3612.36,3622.21,3596.84,3606.69,2509059
2025-05-22,3704.01,3704.87,3696.99,3697.85,2763599
2025-05-23,3688.98,3696.51,3686.53,3694.06,4222717
2025-05-26,3711.5,3717.12,3677.39,3683.01,2189499
2025-05-27,3755.91,3761.33,3745.62,3751.04,527698
2025-05-28,3756.81,3773.16,3736.58,3752.93,681481
2025-05-29,3764.44,3767.11,3751.28,3753.96,2927062
2025-05-30,3695.07,3715.63,3687.9,3708.46,4155829
2025-06-02,3672.08,3681.99,3671.34,3681.25,4507067
2025-06-03,3683.3,3695.03,3674.13,3685.86,4137279
2025-06-04,3702.09,3702.78,3691.02,3691.71,2029812
2025-06-05,3626.73,3653.97,3612.88,3640.12,2705115
2025-06-06,3622.91,3632.82,3613.68,3623.6,4497047
2025-06-09,3618.73,3621.18,3618.43,3620.88,4275051
2025-06-10,3577.74,3614.64,3556.88,3593.78,2542529
2025-06-11,3577.54,3610.12,3550.13,3582.71,2664524
2025-06-12,3606.75,3611.65,3596.31,3601.21,812293
2025-06-13,3590.5,3608.18,3587.99,3605.66,1260062
2025-06-16,3589.62,3596.65,3568.29,3575.32,2881797
2025-06-17,3594.8,3604.09,3580.74,3590.03,2829191
2025-06-18,3583.33,3591.94,3571.2,3579.81,3087449
2025-06-19,3581.61,3582.64,3580.49,3581.52,1906551
2025-06-20,3558.62,3573.43,3554.86,3569.67,1521003
2025-06-23,3523.83,3536.09,3518.08,3530.34,2535640
2025-06-24,3562.11,3570.06,3550.52,3558.46,4454166
2025-06-25,3611.07,3638.12,3590.71,3617.75,4868014
2025-06-26,3656.51,3671.9,3639.18,3654.56,735930
2025-06-27,3623.39,3642.35,3613.7,3632.65,2099888
2025-06-30,3641.99,3648.94,3630.4,3637.34,2845715
2025-07-01,3627.07,3630.65,3618.09,3621.67,1471504
2025-07-02,3564.68,3604.59,3541.29,3581.2,2089782
2025-07-03,3575.93,3583.55,3567.64,3575.25,1078481
2025-07-04,3613.0,3631.29,3610.37,3628.65,2587443
2025-07-07,3581.08,3611.11,3570.05,3600.08,4477674
2025-07-08,3617.71,3641.21,3600.31,3623.81,4678737
2025-07-09,3647.74,3657.76,3609.02,3619.04,567222
2025-07-10,3667.71,3668.22,3659.16,3659.67,3365040
2025-07-11,3686.65,3687.17,3671.65,3672.16,4583541
2025-07-14,3717.82,3727.37,3701.87,3711.42,3956443
2025-07-15,3739.16,3761.02,3715.13,3736.99,777974
2025-07-16,3705.85,3713.04,3689.28,3696.47,2253888
2025-07-17,3790.95,3799.72,3789.06,3797.83,3886967
2025-07-18,3819.7,3839.17,3795.15,3814.61,4908454
2025-07-21,3796.25,3813.21,3766.65,3783.62,1821429
2025-07-22,3771.97,3794.15,3742.32,3764.51,1774045
2025-07-23,3781.28,3790.75,3758.53,3768.0,1624583
2025-07-24,3742.17,3750.78,3731.62,3740.23,4527305
2025-07-25,3772.39,3774.18,3752.59,3754.38,1309709
2025-07-28,3793.9,3808.28,3781.76,3796.14,2147112
2025-07-29,3808.23,3816.03,3777.7,3785.5,1105318
2025-07-30,3766.7,3779.93,3747.35,3760.58,4728543
2025-07-31,3831.59,3849.26,3818.09,3835.76,798056
2025-08-01,3876.83,3906.94,3859.73,3889.83,2782697
2025-08-04,3904.79,3915.35,3903.2,3913.76,1197700
2025-08-05,3923.58,3954.02,3903.85,3934.28,2332063
2025-08-06,3920.66,3931.54,3910.76,3921.64,3148147
2025-08-07,3898.4,3917.98,3892.95,3912.53,3642675
2025-08-08,3927.0,3929.52,3910.14,3912.66,3063553
2025-08-11,3821.98,3831.51,3811.25,3820.78,2423270
2025-08-12,3895.41,3898.22,3891.82,3894.63,1764836
2025-08-13,3933.5,3957.56,3922.48,3946.54,4112591
2025-08-14,3873.42,3887.98,3867.33,3881.89,3559468
2025-08-15,3930.88,3968.01,3918.64,3955.77,3523887
2025-08-18,3992.36,4000.61,3965.88,3974.13,3963330
2025-08-19,3924.05,3941.04,3922.9,3939.89,1491640
2025-08-20,3938.26,3962.01,3929.56,3953.3,4910787
2025-08-21,3947.04,3954.78,3923.56,3931.29,4637428
2025-08-22,3920.35,3930.58,3905.82,3916.05,2478961
2025-08-25,3922.99,3928.37,3916.28,3921.65,1417755
2025-08-26,3950.6,3954.52,3942.87,3946.8,2185650
2025-08-27,3919.07,3934.43,3893.13,3908.5,2249271
2025-08-28,3941.03,3961.19,3919.76,3939.92,4879286
2025-08-29,3976.18,3996.4,3973.44,3993.66,1799395
2025-09-01,4019.42,4028.42,4002.07,4011.08,4739686
2025-09-02,3995.3,4001.79,3984.04,3990.53,1539874
2025-09-03,4116.05,4132.65,4085.82,4102.42,4671265
2025-09-04,4047.01,4063.75,4044.65,4061.39,4685535
2025-09-05,4075.99,4086.76,4073.66,4084.44,3239535
2025-09-08,4125.94,4129.32,4117.98,4121.36,984584
2025-09-09,4184.11,4207.01,4172.43,4195.34,3279793
2025-09-10,4214.74,4254.57,4203.21,4243.04,4601258
2025-09-11,4275.96,4277.52,4272.01,4273.57,4675910
2025-09-12,4303.73,4310.39,4286.18,4292.84,2558556
2025-09-15,4217.53,4225.79,4210.82,4219.08,2659185
2025-09-16,4230.71,4231.13,4223.72,4224.14,2228538
2025-09-17,4219.54,4220.89,4213.37,4214.72,1460638
2025-09-18,4213.95,4226.51,4201.26,4213.82,3441151
2025-09-19,4244.21,4244.34,4242.44,4242.57,4933664
2025-09-22,4251.27,4257.93,4228.41,4235.07,1702465
2025-09-23,4263.39,4277.17,4261.3,4275.08,4289313
