Date,Open,High,Low,Close,Volume
2024-08-15,1792.5,1808.02,1788.26,1803.78,1733795
2024-08-16,1785.96,1789.5,1783.64,1787.17,833816
2024-08-19,1880.63,1889.84,1857.07,1866.27,2472012
2024-08-20,1845.39,1852.91,1835.29,1842.81,2282744
2024-08-21,1848.68,1852.3,1838.15,1841.77,4810695
2024-08-22,1808.34,1826.14,1797.4,1815.2,1536307
2024-08-23,1820.92,1822.66,1820.73,1822.47,1704007
2024-08-26,1848.88,1860.9,1835.29,1847.31,1240836
2024-08-27,1815.68,1831.33,1805.51,1821.17,1346912
2024-08-28,1858.61,1871.06,1843.07,1855.52,2900971
2024-08-29,1871.79,1872.23,1866.58,1867.02,1503119
2024-08-30,1884.97,1891.64,1874.06,1880.72,3738603
2024-09-02,1889.79,1896.2,1884.57,1890.98,4178815
2024-09-03,1917.09,1920.69,1904.84,1908.44,2692353
2024-09-04,1895.24,1898.11,1894.39,1897.27,1577502
2024-09-05,1950.28,1964.24,1939.15,1953.12,4193611
2024-09-06,1956.33,1964.06,1936.95,1944.68,4848639
2024-09-09,1936.3,1953.11,1928.45,1945.26,4628241
2024-09-10,1913.75,1928.76,1912.38,1927.39,4640175
2024-09-11,1918.47,1934.65,1909.23,1925.41,4132314
2024-09-12,1928.58,1934.75,1919.32,1925.48,3822360
2024-09-13,1970.0,1970.5,1959.05,1959.55,4804212
2024-09-16,1945.28,1960.37,1935.54,1950.63,2027449
2024-09-17,1963.96,1966.42,1946.79,1949.25,4680661
2024-09-18,1982.69,1989.32,1975.83,1982.46,592500
2024-09-19,1980.88,1986.33,1976.39,1981.84,4246325
2024-09-20,1908.8,1919.6,1904.78,1915.57,2003255
2024-09-23,1919.77,1934.54,1889.54,1904.32,1816846
2024-09-24,1837.83,1849.17,1827.63,1838.97,3539061
2024-09-25,1851.28,1873.72,1839.15,1861.59,1284494
2024-09-26,1859.46,1860.62,1839.48,1840.65,4972150
2024-09-27,1811.94,1816.59,1804.32,1808.97,3771551
2024-09-30,1773.03,1775.67,1764.53,1767.16,586352
2024-10-01,1748.39,1757.62,1727.03,1736.25,4304880
2024-10-02,1719.47,1727.3,1707.26,1715.09,985583
2024-10-03,1723.4,1725.45,1714.39,1716.44,4204055
2024-10-04,1735.58,1739.27,1731.51,1735.19,4157872
2024-10-07,1740.76,1748.74,1727.47,1735.46,3396300
2024-10-08,1722.4,1725.46,1719.59,1722.65,3201895
2024-10-09,1681.72,1692.46,1671.13,1681.86,4234406
2024-10-10,1680.68,1685.04,1675.48,1679.84,4327022
2024-10-11,1674.69,1683.62,1668.52,1677.46,3682247
2024-10-14,1679.28,1679.84,1675.21,1675.77,1269055
2024-10-15,1694.04,1694.65,1689.89,1690.51,3494146
2024-10-16,1696.35,1704.51,1682.44,1690.6,1406521
2024-10-17,1727.86,1729.59,1721.54,1723.27,709594
2024-10-18,1714.46,1718.69,1696.08,1700.32,1182982
2024-10-21,1688.59,1691.1,1678.72,1681.23,2572135
2024-10-22,1699.36,1715.98,1684.21,1700.83,4836760
2024-10-23,1712.46,1717.72,1703.98,1709.24,652307
2024-10-24,1714.13,1714.55,1703.7,1704.12,833770
2024-10-25,1748.81,1761.83,1742.73,1755.75,915665
2024-10-28,1783.93,1788.47,1764.58,1769.12,1357280
2024-10-29,1751.71,1762.34,1746.74,1757.37,2934520
2024-10-30,1750.5,1756.93,1737.55,1743.98,4196205
2024-10-31,1764.71,1764.73,1764.64,1764.66,713655
2024-11-01,1777.75,1788.75,1767.12,1778.13,4119924
2024-11-04,1765.95,1776.68,1764.84,1775.57,4609491
2024-11-05,1802.57,1810.63,1787.74,1795.8,857120
2024-11-06,1811.85,1838.1,1795.36,1821.61,2526534
2024-11-07,1847.68,1872.45,1834.05,1858.83,4166042
2024-11-08,1897.07,1901.0,1884.03,1887.97,3649849
2024-11-11,1915.78,1925.87,1891.54,1901.63,1333048
2024-11-12,1901.69,1909.1,1899.57,1906.98,1165078
2024-11-13,1908.0,1913.72,1894.35,1900.08,2505884
2024-11-14,1951.56,1954.98,1941.69,1945.11,4314178
2024-11-15,1890.07,1901.44,1879.41,1890.79,4768829
2024-11-18,1907.38,1927.82,1876.4,1896.84,2651301
2024-11-19,1864.21,1876.39,1853.31,1865.48,2883072
2024-11-20,1856.08,1858.37,1849.81,1852.1,3014491
2024-11-21,1826.99,1838.75,1824.81,1836.56,2705611
2024-11-22,1830.49,1843.7,1826.54,1839.75,3418178
2024-11-25,1857.42,1858.1,1847.74,1848.43,1731851
2024-11-26,1846.29,1846.9,1841.47,1842.07,2929542
2024-11-27,1822.65,1824.78,1821.6,1823.73,3258115
2024-11-28,1904.08,1907.85,1885.32,1889.09,3034342
2024-11-29,1869.96,1869.97,1855.31,1855.32,4887066
2024-12-02,1845.71,1846.24,1841.82,1842.35,3850354
2024-12-03,1855.72,1877.27,1845.46,1867.01,3804014
2024-12-04,1844.47,1860.78,1829.02,1845.33,4129121
2024-12-05,1828.74,1839.18,1824.65,1835.09,2874564
2024-12-06,1855.28,1856.89,1852.98,1854.59,1877747
2024-12-09,1841.77,1853.77,1836.97,1848.97,2910986
2024-12-10,1808.13,1824.75,1800.54,1817.16,4649221
2024-12-11,1773.21,1796.45,1766.81,1790.05,4456703
2024-12-12,1785.62,1786.81,1783.2,1784.38,2092535
2024-12-13,1807.66,1829.82,1802.95,1825.11,2673960
2024-12-16,1786.94,1799.38,1776.88,1789.32,1725465
2024-12-17,1752.54,1763.77,1736.25,1747.49,554819
2024-12-18,1689.55,1700.99,1683.2,1694.64,1901436
2024-12-19,1727.86,1736.27,1727.27,1735.68,954582
2024-12-20,1740.07,1743.95,1736.69,1740.56,2113318
2024-12-23,1722.87,1734.16,1717.55,1728.83,741622
2024-12-24,1677.85,1687.17,1667.23,1676.55,1926187
2024-12-25,1658.51,1677.28,1646.89,1665.66,3714854
2024-12-26,1690.79,1694.93,1687.4,1691.53,4296875
2024-12-27,1692.69,1700.09,1687.72,1695.13,4493614
2024-12-30,1711.45,1719.33,1703.64,1711.53,3025187
2024-12-31,1698.8,1705.72,1680.4,1687.33,2958647
2025-01-01,1684.1,1685.58,1681.23,1682.71,4854404
2025-01-02,1665.35,1668.68,1658.53,1661.86,3000240
2025-01-03,1626.96,1631.38,1626.78,1631.2,877800
2025-01-06,1641.38,1648.22,1633.02,1639.86,4711638
2025-01-07,1649.45,1654.82,1645.95,1651.33,3262910
2025-01-08,1642.52,1643.87,1640.97,1642.32,3499934
2025-01-09,1666.74,1666.89,1662.1,1662.25,932109
2025-01-10,1635.93,1655.54,1619.72,1639.33,2613649
2025-01-13,1673.74,1682.57,1667.68,1676.52,2564825
2025-01-14,1721.86,1732.0,1715.21,1725.35,4166254
2025-01-15,1701.12,1723.99,1681.84,1704.71,2222307
2025-01-16,1734.73,1737.5,1730.71,1733.48,2043841
2025-01-17,1752.87,1756.4,1752.0,1755.53,3563487
2025-01-20,1760.36,1765.3,1744.52,1749.46,570034
2025-01-21,1753.71,1756.97,1731.12,1734.39,3854501
2025-01-22,1736.88,1755.81,1722.06,1740.99,533190
2025-01-23,1728.78,1734.46,1721.0,1726.67,1571421
2025-01-24,1745.3,1754.45,1728.64,1737.8,2738610
2025-01-27,1719.91,1728.27,1713.44,1721.81,1371716
2025-01-28,1769.45,1777.12,1769.14,1776.8,659049
2025-01-29,1731.32,1732.23,1717.98,1718.9,2387796
2025-01-30,1715.12,1715.42,1709.94,1710.24,3682259
2025-01-31,1724.4,1734.32,1712.19,1722.12,1588942
2025-02-03,1756.06,1764.84,1736.76,1745.54,1733386
2025-02-04,1725.78,1725.98,1720.06,1720.27,3544808
2025-02-05,1719.64,1726.41,1713.21,1719.99,4764307
2025-02-06,1708.67,1722.22,1702.08,1715.63,2829639
2025-02-07,1744.66,1755.33,1737.58,1748.25,3015321
2025-02-10,1734.28,1745.44,1714.48,1725.64,4221396
2025-02-11,1713.46,1717.0,1705.08,1708.62,797159
2025-02-12,1753.28,1763.53,1744.39,1754.65,4915724
2025-02-13,1755.86,1758.79,1740.12,1743.05,2641284
2025-02-14,1734.08,1738.13,1731.16,1735.21,2201485
2025-02-17,1760.03,1763.06,1749.81,1752.84,3280855
2025-02-18,1757.68,1762.95,1750.8,1756.07,4603985
2025-02-19,1744.44,1752.32,1722.65,1730.53,4716633
2025-02-20,1748.67,1750.58,1741.31,1743.22,3997275
2025-02-21,1740.04,1747.47,1732.27,1739.71,2676240
2025-02-24,1723.54,1735.27,1713.09,1724.82,1171055
2025-02-25,1681.64,1688.22,1675.17,1681.75,1356365
2025-02-26,1684.95,1698.03,1676.97,1690.05,4261677
2025-02-27,1658.91,1670.97,1656.33,1668.39,1062992
2025-02-28,1685.68,1691.12,1678.08,1683.52,2666782
2025-03-03,1694.76,1702.07,1691.22,1698.53,2334630
2025-03-04,1707.46,1712.46,1706.28,1711.28,3691223
2025-03-05,1729.72,1737.54,1722.53,1730.36,2044400
2025-03-06,1747.64,1753.52,1741.39,1747.27,3661752
2025-03-07,1747.69,1754.3,1741.03,1747.64,2786684
2025-03-10,1749.43,1751.12,1735.18,1736.88,4486845
2025-03-11,1751.56,1760.84,1737.46,1746.75,1340683
2025-03-12,1740.31,1751.87,1713.64,1725.19,3925241
2025-03-13,1726.12,1729.99,1725.41,1729.28,3747266
2025-03-14,1770.51,1775.73,1759.53,1764.76,4210806
2025-03-17,1773.81,1784.5,1765.95,1776.64,2706100
2025-03-18,1795.32,1812.01,1782.83,1799.52,1944103
2025-03-19,1811.59,1813.44,1793.73,1795.58,2827069
2025-03-20,1717.79,1723.61,1717.48,1723.29,4879118
2025-03-21,1699.08,1724.22,1689.85,1714.99,1377363
2025-03-24,1675.57,1690.27,1665.83,1680.52,3477164
2025-03-25,1649.6,1670.01,1643.08,1663.49,1509485
2025-03-26,1659.03,1666.78,1657.87,1665.62,3981612
2025-03-27,1678.99,1689.0,1674.99,1685.0,2405840
2025-03-28,1728.42,1730.53,1726.06,1728.17,4364965
2025-03-31,1719.55,1738.78,1715.1,1734.33,1235318
2025-04-01,1784.32,1786.79,1773.02,1775.49,1057024
2025-04-02,1775.27,1790.67,1773.83,1789.23,4778317
2025-04-03,1801.23,1809.36,1794.05,1802.18,2013848
2025-04-04,1785.1,1798.77,1773.84,1787.51,881806
2025-04-07,1769.42,1771.53,1761.25,1763.37,4261711
2025-04-08,1761.11,1761.97,1757.68,1758.54,2363090
2025-04-09,1783.92,1792.09,1766.99,1775.16,4648918
2025-04-10,1761.06,1775.34,1749.43,1763.71,2470156
2025-04-11,1730.47,1737.39,1726.89,1733.82,3902420
2025-04-14,1734.13,1735.11,1730.18,1731.16,3104510
2025-04-15,1719.05,1719.65,1711.12,1711.72,2670390
2025-04-16,1680.64,1683.15,1672.38,1674.9,2686966
2025-04-17,1650.85,1656.14,1643.36,1648.65,1630050
2025-04-18,1648.84,1654.97,1641.11,1647.25,3814787
2025-04-21,1631.63,1642.8,1620.7,1631.87,2862623
2025-04-22,1633.5,1635.14,1629.07,1630.72,506834
2025-04-23,1656.76,1668.74,1630.88,1642.86,2287851
2025-04-24,1644.9,1653.8,1637.66,1646.56,2326839
2025-04-25,1622.13,1625.0,1621.72,1624.59,4485338
2025-04-28,1603.54,1617.62,1592.4,1606.48,2421047
2025-04-29,1591.78,1592.35,1588.65,1589.21,3052692
2025-04-30,1573.97,1598.27,1563.68,1587.98,872899
2025-05-01,1621.67,1627.81,1616.44,1622.58,2264298
2025-05-02,1625.44,1625.99,1618.95,1619.51,1778295
2025-05-05,1644.19,1648.93,1643.06,1647.8,2743159
2025-05-06,1696.08,1702.72,1688.13,1694.77,4543460
2025-05-07,1698.93,1701.65,1681.45,1684.16,4701053
2025-05-08,1690.05,1696.15,1681.62,1687.72,1791482
2025-05-09,1671.61,1691.32,1667.61,1687.32,3259663
2025-05-12,1719.28,1734.76,1713.93,1729.41,4794539
2025-05-13,1755.84,1771.09,1742.43,1757.68,1530407
2025-05-14,1677.75,1696.26,1664.87,1683.38,2472113
2025-05-15,1689.53,1696.04,1682.3,1688.81,2750349
2025-05-16,1642.41,1657.3,1629.53,1644.42,514914
2025-05-19,1599.52,1605.31,1586.02,1591.8,2595462
2025-05-20,1614.24,1626.18,1609.65,1621.6,1046034
2025-05-21,1673.75,1677.77,1671.18,1675.19,1896819
2025-05-22,1672.42,1673.71,1669.62,1670.91,1019588
2025-05-23,1686.54,1690.13,1680.57,1684.15,3813347
2025-05-26,1738.44,1742.44,1733.38,1737.38,4256422
2025-05-27,1725.1,1750.32,1717.36,1742.57,1707291
2025-05-28,1722.57,1724.95,1719.6,1721.98,681543
2025-05-29,1731.92,1742.31,1722.61,1733.01,2716470
2025-05-30,1755.87,1764.83,1740.62,1749.58,1016341
2025-06-02,1792.11,1801.15,1777.7,1786.74,2484710
2025-06-03,1808.6,1813.05,1802.35,1806.8,2947846
2025-06-04,1854.11,1857.31,1848.51,1851.7,2600882
2025-06-05,1857.14,1860.87,1843.03,1846.75,2849114
2025-06-06,1816.01,1823.45,1799.93,1807.37,3050490
2025-06-09,1842.9,1846.43,1837.26,1840.8,1236172
2025-06-10,1820.95,1825.69,1800.1,1804.85,3574837
2025-06-11,1827.52,1842.08,1817.75,1832.3,3508120
2025-06-12,1802.25,1816.77,1796.67,1811.18,1143499
2025-06-13,1782.42,1782.7,1782.22,1782.5,2452211
2025-06-16,1764.11,1767.02,1763.96,1766.86,1797462
2025-06-17,1799.73,1821.2,1796.91,1818.37,2288035
2025-06-18,1800.09,1807.33,1797.75,1804.98,3977765
2025-06-19,1790.28,1802.41,1775.6,1787.73,3184366
2025-06-20,1801.02,1807.08,1795.4,1801.46,4584854
2025-06-23,1779.94,1790.83,1774.81,1785.7,3060898
2025-06-24,1739.3,1755.94,1722.36,1739.0,700956
2025-06-25,1759.86,1763.59,1755.23,1758.96,3700651
2025-06-26,1761.72,1774.55,1743.67,1756.5,830145
2025-06-27,1762.95,1775.95,1754.66,1767.66,2038630
2025-06-30,1766.2,1766.74,1759.27,1759.81,4702233
2025-07-01,1771.74,1781.16,1770.4,1779.81,4953764
2025-07-02,1774.46,1790.46,1762.18,1778.18,1165734
2025-07-03,1726.45,1734.44,1706.35,1714.34,4933197
2025-07-04,1713.07,1726.68,1706.79,1720.4,4906801
2025-07-07,1716.91,1724.07,1714.46,1721.62,4452546
2025-07-08,1748.73,1774.71,1731.9,1757.89,4226999
2025-07-09,1751.52,1762.13,1746.96,1757.57,838036
2025-07-10,1774.81,1774.89,1773.7,1773.78,1043169
2025-07-11,1741.88,1745.59,1733.07,1736.78,3261745
2025-07-14,1716.0,1720.49,1711.65,1716.14,961362
2025-07-15,1713.91,1728.8,1701.33,1716.22,1628782
2025-07-16,1723.11,1735.46,1719.7,1732.06,4897836
2025-07-17,1778.02,1793.71,1767.72,1783.41,4597259
2025-07-18,1755.0,1770.21,1751.15,1766.35,1646702
2025-07-21,1745.32,1750.04,1735.26,1739.99,2924230
2025-07-22,1729.48,1735.2,1717.99,1723.71,2924002
2025-07-23,1744.25,1746.73,1742.06,1744.54,1682154
2025-07-24,1742.17,1746.24,1734.92,1738.98,1563060
2025-07-25,1735.99,1744.68,1720.99,1729.69,2467123
2025-07-28,1781.98,1786.16,1777.06,1781.23,3203035
2025-07-29,1764.08,1766.62,1751.37,1753.92,4119492
2025-07-30,1698.26,1710.5,1693.28,1705.52,4280128
2025-07-31,1651.56,1657.66,1647.85,1653.96,591896
2025-08-01,1667.38,1671.68,1666.33,1670.63,3456091
2025-08-04,1685.15,1687.13,1678.64,1680.63,3272088
2025-08-05,1622.45,1637.12,1617.51,1632.18,709774
2025-08-06,1659.47,1663.03,1645.97,1649.54,4255976
2025-08-07,1663.51,1666.09,1657.06,1659.64,3178352
2025-08-08,1681.67,1684.99,1666.2,1669.52,3734770
2025-08-11,1685.62,1688.8,1682.73,1685.9,3474574
2025-08-12,1649.09,1656.01,1645.95,1652.87,2004315
2025-08-13,1688.83,1692.13,1680.93,1684.23,1404041
2025-08-14,1704.81,1721.54,1680.8,1697.54,2200480
2025-08-15,1755.79,1763.48,1753.33,1761.02,3929530
2025-08-18,1781.42,1797.4,1780.37,1796.34,3365488
2025-08-19,1807.57,1826.3,1802.67,1821.4,3321020
2025-08-20,1766.64,1774.21,1757.14,1764.72,1086734
2025-08-21,1788.72,1792.09,1773.96,1777.34,542962
2025-08-22,1753.19,1767.6,1748.31,1762.72,3505129
2025-08-25,1764.27,1771.68,1758.85,1766.27,4777497
2025-08-26,1773.18,1777.94,1771.0,1775.75,2113726
2025-08-27,1772.03,1774.19,1755.83,1758.0,2505108
2025-08-28,1772.28,1775.88,1752.19,1755.79,4810428
2025-08-29,1758.72,1765.41,1748.93,1755.62,1545705
2025-09-01,1799.76,1803.91,1788.91,1793.07,2848543
2025-09-02,1747.13,1756.51,1731.46,1740.84,887889
2025-09-03,1674.19,1692.66,1664.69,1683.15,1686361
2025-09-04,1681.29,1694.1,1663.62,1676.42,2184930
2025-09-05,1618.69,1638.67,1605.61,1625.58,3584723
2025-09-08,1607.44,1610.52,1605.5,1608.58,1884960
2025-09-09,1624.0,1625.83,1614.51,1616.34,2572448
2025-09-10,1624.01,1625.42,1622.05,1623.46,1840789
2025-09-11,1613.68,1617.64,1602.36,1606.32,1135019
2025-09-12,1628.2,1635.08,1612.57,1619.45,4069405
2025-09-15,1632.04,1646.85,1629.23,1644.05,3528152
2025-09-16,1594.6,1616.09,1587.68,1609.17,3406645
2025-09-17,1644.91,1649.93,1631.98,1637.0,3123462
2025-09-18,1649.77,1659.22,1632.13,1641.57,1098738
2025-09-19,1647.24,1650.21,1642.51,1645.48,2818440
2025-09-22,1650.42,1657.01,1641.13,1647.73,3686333
2025-09-23,1614.31,1621.36,1601.29,1608.34,2724901
