Date,Open,High,Low,Close,Volume
2024-02-16,1317.36,1331.39,1303.22,1317.26,4171130
2024-02-19,1332.56,1345.18,1327.17,1339.79,4238093
2024-02-20,1346.77,1357.27,1339.89,1350.39,1901615
2024-02-21,1387.35,1394.31,1364.88,1371.85,4081288
2024-02-22,1413.78,1425.31,1396.77,1408.3,919882
2024-02-23,1405.45,1418.08,1384.23,1396.87,4928046
2024-02-26,1444.03,1457.61,1439.32,1452.9,3945655
2024-02-27,1398.83,1415.14,1388.2,1404.5,683806
2024-02-28,1399.22,1413.22,1390.83,1404.83,3672580
2024-02-29,1416.66,1434.04,1397.75,1415.13,2723067
2024-03-01,1454.44,1463.21,1447.16,1455.93,4476558
2024-03-04,1430.01,1444.87,1419.25,1434.12,1579880
2024-03-05,1335.77,1342.73,1331.67,1338.63,4514336
2024-03-06,1314.84,1324.18,1311.64,1320.98,4417774
2024-03-07,1318.14,1340.38,1297.28,1319.53,1753366
2024-03-08,1345.38,1347.74,1334.31,1336.66,2445513
2024-03-11,1437.92,1457.59,1431.11,1450.78,3386132
2024-03-12,1527.7,1529.03,1523.29,1524.61,1581076
2024-03-13,1515.2,1516.49,1501.76,1503.05,4996053
2024-03-14,1486.5,1491.28,1483.32,1488.1,1359248
2024-03-15,1547.45,1561.89,1537.82,1552.26,1597129
2024-03-18,1543.39,1543.54,1534.92,1535.08,2753133
2024-03-19,1510.69,1519.91,1510.22,1519.45,2627945
2024-03-20,1512.75,1518.41,1507.3,1512.95,725876
2024-03-21,1443.06,1457.82,1437.13,1451.9,4595748
2024-03-22,1405.01,1421.28,1404.29,1420.57,1580607
2024-03-25,1416.46,1426.81,1407.36,1417.72,963858
2024-03-26,1429.76,1443.59,1426.6,1440.42,2836435
2024-03-27,1417.16,1429.24,1405.17,1417.26,4677124
2024-03-28,1378.17,1382.0,1365.4,1369.22,510190
2024-03-29,1340.37,1341.35,1324.99,1325.97,2696700
2024-04-01,1347.69,1351.61,1343.03,1346.95,4598590
2024-04-02,1356.08,1366.07,1338.05,1348.03,4518683
2024-04-03,1364.94,1379.23,1347.47,1361.76,1268737
2024-04-04,1334.99,1343.56,1329.42,1338.0,3296171
2024-04-05,1336.73,1354.26,1334.45,1351.98,4261961
2024-04-08,1396.63,1404.22,1375.87,1383.45,3521459
2024-04-09,1364.79,1381.9,1356.13,1373.23,3457473
2024-04-10,1373.56,1382.36,1353.73,1362.53,3978435
2024-04-11,1427.63,1446.48,1404.3,1423.15,2539624
2024-04-12,1364.63,1377.41,1359.7,1372.48,802112
2024-04-15,1405.33,1419.47,1388.62,1402.76,3377713
2024-04-16,1421.37,1422.88,1402.31,1403.83,3324957
2024-04-17,1390.86,1403.62,1365.69,1378.46,4331663
2024-04-18,1402.9,1413.19,1396.84,1407.13,4657717
2024-04-19,1417.98,1424.07,1417.82,1423.92,2019860
2024-04-22,1427.5,1434.23,1419.94,1426.67,4802556
2024-04-23,1403.78,1410.59,1398.33,1405.14,544529
2024-04-24,1449.76,1459.04,1430.36,1439.64,4857446
2024-04-25,1469.31,1473.49,1458.8,1462.97,1117875
2024-04-26,1550.11,1566.41,1549.33,1565.63,3406247
2024-04-29,1618.05,1629.85,1601.91,1613.72,3574464
2024-04-30,1567.31,1575.44,1560.83,1568.96,3349790
2024-05-01,1565.89,1571.14,1560.3,1565.55,4959198
2024-05-02,1549.27,1551.25,1545.03,1547.01,2986092
2024-05-03,1528.68,1530.51,1516.19,1518.02,1091516
2024-05-06,1496.5,1497.23,1487.24,1487.97,3233990
2024-05-07,1428.42,1441.35,1421.8,1434.72,1808959
2024-05-08,1405.82,1408.45,1403.67,1406.3,3254530
2024-05-09,1436.62,1441.63,1435.4,1440.41,2212876
2024-05-10,1430.79,1445.9,1429.92,1445.03,690837
2024-05-13,1444.33,1458.57,1431.01,1445.25,3368785
2024-05-14,1461.54,1470.09,1437.35,1445.91,899920
2024-05-15,1449.79,1466.97,1447.31,1464.48,1975497
2024-05-16,1481.4,1488.23,1474.78,1481.61,3287374
2024-05-17,1460.67,1468.2,1453.62,1461.15,4465250
2024-05-20,1468.85,1485.81,1449.42,1466.38,1913973
2024-05-21,1508.17,1525.7,1499.19,1516.72,1843078
2024-05-22,1487.11,1500.63,1486.11,1499.63,1856414
2024-05-23,1483.84,1499.09,1480.68,1495.93,3088074
2024-05-24,1522.32,1525.07,1507.78,1510.54,1370482
2024-05-27,1506.9,1524.53,1498.0,1515.63,2872087
2024-05-28,1494.56,1505.84,1487.67,1498.95,4104814
2024-05-29,1537.32,1542.19,1513.74,1518.6,863239
2024-05-30,1479.23,1491.79,1473.05,1485.62,4839478
2024-05-31,1467.13,1478.51,1452.8,1464.19,2893165
2024-06-03,1446.64,1446.72,1437.6,1437.68,3324911
2024-06-04,1477.63,1482.14,1464.38,1468.89,3277927
2024-06-05,1477.74,1490.29,1476.81,1489.36,4754389
2024-06-06,1472.38,1484.35,1466.59,1478.56,3490970
2024-06-07,1452.92,1455.85,1447.42,1450.35,4477478
2024-06-10,1478.88,1486.61,1454.63,1462.36,1786849
2024-06-11,1501.78,1519.74,1490.54,1508.51,1480671
2024-06-12,1466.23,1480.57,1456.14,1470.48,3396157
2024-06-13,1477.96,1478.04,1474.26,1474.33,1190866
2024-06-14,1437.3,1437.7,1431.7,1432.1,1000223
2024-06-17,1463.35,1469.27,1451.63,1457.54,1452140
2024-06-18,1434.43,1451.95,1424.06,1441.58,1719293
2024-06-19,1421.47,1439.84,1407.55,1425.92,932942
2024-06-20,1439.02,1445.44,1430.78,1437.2,3779195
2024-06-21,1445.4,1450.34,1429.85,1434.79,3122956
2024-06-24,1409.51,1419.43,1401.56,1411.48,1401493
2024-06-25,1381.44,1394.15,1368.9,1381.62,1771925
2024-06-26,1388.35,1404.19,1380.91,1396.75,4684126
2024-06-27,1369.73,1372.78,1351.88,1354.94,4608125
2024-06-28,1289.5,1292.11,1285.73,1288.33,1054228
2024-07-01,1325.38,1326.38,1316.07,1317.07,3260334
2024-07-02,1334.18,1342.25,1325.88,1333.95,1953885
2024-07-03,1309.9,1319.48,1299.67,1309.25,2118247
2024-07-04,1276.64,1303.09,1261.5,1287.96,3199060
2024-07-05,1291.93,1320.87,1279.47,1308.42,4930882
2024-07-08,1306.8,1313.3,1290.78,1297.28,3122554
2024-07-09,1275.82,1281.04,1270.02,1275.23,4789375
2024-07-10,1274.61,1278.0,1269.68,1273.07,4191619
2024-07-11,1248.15,1263.69,1241.8,1257.35,4003768
2024-07-12,1238.93,1247.03,1237.41,1245.52,4056396
2024-07-15,1225.81,1237.08,1206.95,1218.22,4062576
2024-07-16,1231.68,1239.12,1211.8,1219.25,1648862
2024-07-17,1219.25,1231.31,1211.65,1223.71,4897715
2024-07-18,1194.95,1197.82,1187.39,1190.26,4632460
2024-07-19,1170.72,1171.39,1168.75,1169.42,3202053
2024-07-22,1180.74,1183.68,1178.62,1181.57,3700233
2024-07-23,1158.55,1168.67,1136.01,1146.12,4460089
2024-07-24,1132.41,1145.22,1122.62,1135.43,1186835
2024-07-25,1118.35,1123.2,1105.43,1110.28,791724
2024-07-26,1064.71,1066.86,1060.19,1062.34,4980550
2024-07-29,1063.03,1071.26,1054.9,1063.14,2993281
2024-07-30,1074.58,1078.52,1062.07,1066.01,3749398
2024-07-31,1052.5,1063.82,1039.4,1050.71,2761323
2024-08-01,1076.83,1083.8,1070.47,1077.44,2828103
2024-08-02,1109.66,1117.9,1092.52,1100.76,669757
2024-08-05,1056.97,1058.17,1048.08,1049.29,1802406
2024-08-06,1048.45,1049.71,1039.86,1041.12,891283
2024-08-07,1057.02,1084.09,1054.57,1081.65,2445346
2024-08-08,1081.07,1086.43,1072.93,1078.29,598275
2024-08-09,1149.31,1153.22,1143.98,1147.88,4111612
2024-08-12,1151.97,1155.92,1148.26,1152.21,1823067
2024-08-13,1145.19,1150.48,1135.83,1141.11,3835208
2024-08-14,1110.63,1112.54,1107.02,1108.93,740800
2024-08-15,1121.35,1131.2,1107.06,1116.91,649906
2024-08-16,1120.51,1132.55,1110.24,1122.28,2404218
2024-08-19,1157.63,1167.06,1138.13,1147.56,4046195
2024-08-20,1150.13,1152.46,1142.58,1144.91,4157358
2024-08-21,1117.78,1126.39,1105.63,1114.24,2950872
2024-08-22,1152.12,1157.03,1143.88,1148.79,3262234
2024-08-23,1224.16,1224.26,1215.82,1215.92,3599394
2024-08-26,1210.96,1214.69,1200.03,1203.75,3532054
2024-08-27,1187.77,1196.53,1179.81,1188.56,3835359
2024-08-28,1168.97,1170.52,1160.68,1162.23,641780
2024-08-29,1191.52,1194.75,1187.08,1190.31,2429888
2024-08-30,1179.45,1180.36,1165.44,1166.35,4277868
2024-09-02,1175.23,1183.58,1159.38,1167.72,2479001
2024-09-03,1192.81,1203.58,1186.44,1197.2,1157856
2024-09-04,1289.04,1297.52,1263.19,1271.67,3493769
2024-09-05,1212.63,1232.64,1207.73,1227.75,1861928
2024-09-06,1225.75,1229.15,1217.8,1221.19,2801098
2024-09-09,1238.46,1246.1,1235.88,1243.53,2825572
2024-09-10,1247.25,1254.84,1226.06,1233.65,3633566
2024-09-11,1208.77,1214.06,1201.68,1206.98,4684970
2024-09-12,1160.24,1171.74,1154.16,1165.66,3621289
2024-09-13,1118.52,1128.82,1109.96,1120.27,4991671
2024-09-16,1091.81,1099.8,1088.41,1096.4,585311
2024-09-17,1060.23,1069.18,1053.19,1062.14,4021973
2024-09-18,1066.25,1071.61,1062.93,1068.3,2376986
2024-09-19,1056.6,1064.66,1053.2,1061.27,3781914
2024-09-20,1070.44,1071.44,1067.75,1068.75,883548
2024-09-23,1056.69,1057.95,1053.01,1054.27,2874570
2024-09-24,1018.82,1031.67,1011.94,1024.8,634725
2024-09-25,1030.91,1049.53,1022.41,1041.03,3495323
2024-09-26,1051.12,1054.5,1045.84,1049.21,1474458
2024-09-27,1019.46,1021.16,1014.59,1016.29,1149908
2024-09-30,1018.42,1019.04,1013.45,1014.08,855729
2024-10-01,1027.28,1028.9,1022.35,1023.97,1711382
2024-10-02,1034.79,1038.5,1021.62,1025.34,4818966
2024-10-03,1020.88,1021.97,1013.86,1014.95,4930892
2024-10-04,1024.2,1039.19,993.37,1008.37,861667
2024-10-07,964.21,970.73,940.5,947.01,4908267
2024-10-08,928.17,939.42,926.59,937.83,3144142
2024-10-09,927.12,942.09,924.24,939.21,1953375
2024-10-10,920.09,935.55,904.67,920.13,4740486
2024-10-11,905.95,911.6,897.62,903.28,1584718
2024-10-14,885.47,889.95,881.39,885.86,1317622
2024-10-15,900.25,903.11,893.7,896.55,1532831
2024-10-16,931.26,940.56,923.44,932.74,1155827
2024-10-17,899.48,909.26,893.37,903.15,2681889
2024-10-18,899.73,904.95,897.38,902.6,1132578
2024-10-21,893.76,895.28,893.3,894.81,1506949
2024-10-22,916.74,920.43,908.53,912.23,2171126
2024-10-23,904.1,907.14,903.64,906.68,3418234
2024-10-24,903.07,909.73,897.95,904.6,4361186
2024-10-25,917.44,919.42,912.41,914.39,836689
2024-10-28,897.12,902.53,892.76,898.16,3338135
2024-10-29,932.69,944.03,915.28,926.63,966547
2024-10-30,927.3,939.07,920.56,932.32,4958312
2024-10-31,936.57,944.86,934.56,942.85,1746204
2024-11-01,943.97,949.93,936.32,942.28,4355803
2024-11-04,944.65,955.03,932.04,942.42,3998494
2024-11-05,944.06,949.78,943.14,948.86,1959605
2024-11-06,972.06,975.52,961.01,964.47,1954802
2024-11-07,988.78,999.98,966.56,977.76,1926928
2024-11-08,978.14,986.72,973.17,981.75,2618675
2024-11-11,997.09,1000.27,985.29,988.47,2489189
2024-11-12,967.35,998.04,950.35,981.04,3454799
2024-11-13,996.03,1000.32,985.51,989.79,2589416
2024-11-14,991.99,1009.3,979.7,997.0,4048429
2024-11-15,994.59,998.93,984.6,988.94,2599038
2024-11-18,996.33,1008.0,990.29,1001.97,1881990
2024-11-19,1002.57,1004.34,1001.21,1002.97,1970202
2024-11-20,1006.36,1015.73,1001.79,1011.16,3789362
2024-11-21,1081.76,1084.54,1080.33,1083.11,1132618
2024-11-22,1082.19,1087.45,1065.46,1070.71,1787303
2024-11-25,1059.79,1065.53,1054.72,1060.46,1902619
2024-11-26,1055.35,1058.99,1038.82,1042.46,3400097
2024-11-27,1060.62,1063.13,1060.52,1063.02,1080841
2024-11-28,1068.2,1075.49,1051.66,1058.95,2528960
2024-11-29,1033.9,1044.31,1033.43,1043.84,3535852
2024-12-02,1042.11,1044.94,1041.03,1043.86,4669825
2024-12-03,1029.17,1043.76,1017.82,1032.41,2469374
2024-12-04,1013.65,1014.65,1003.61,1004.6,4919420
2024-12-05,1032.33,1032.92,1030.63,1031.21,3234608
2024-12-06,1019.67,1040.14,1011.83,1032.3,3983553
2024-12-09,1025.84,1035.79,1023.82,1033.77,1593079
2024-12-10,1059.82,1068.09,1057.87,1066.15,4619589
2024-12-11,1029.02,1040.59,1011.84,1023.42,1666264
2024-12-12,1035.15,1036.48,1028.96,1030.29,1114269
2024-12-13,991.66,999.44,985.63,993.41,855614
2024-12-16,1033.63,1037.68,1032.91,1036.96,3445087
2024-12-17,1049.3,1060.77,1033.44,1044.91,3327495
2024-12-18,1037.32,1048.34,1033.2,1044.23,1392655
2024-12-19,1065.46,1069.56,1058.51,1062.61,4454055
2024-12-20,1104.77,1106.93,1100.19,1102.36,1746358
2024-12-23,1084.95,1093.4,1078.24,1086.7,3244290
2024-12-24,1078.66,1079.12,1075.7,1076.16,2852704
2024-12-25,1070.35,1077.03,1063.04,1069.71,3165481
2024-12-26,1128.95,1135.1,1119.52,1125.67,3838942
2024-12-27,1083.6,1102.29,1073.46,1092.14,4673187
2024-12-30,1091.05,1102.06,1076.13,1087.14,3746723
2024-12-31,1074.34,1087.14,1055.12,1067.92,4582316
2025-01-01,1031.95,1039.15,1022.81,1030.01,4412567
2025-01-02,1019.34,1030.1,1005.0,1015.76,2115176
2025-01-03,1053.85,1058.43,1049.95,1054.53,3016736
2025-01-06,1052.27,1056.52,1042.55,1046.8,1391379
2025-01-07,1069.17,1072.23,1065.7,1068.76,4668541
2025-01-08,1090.62,1099.4,1089.22,1098.0,4851510
2025-01-09,1094.28,1096.72,1086.61,1089.05,4495498
2025-01-10,1074.01,1093.83,1064.58,1084.39,3841567
2025-01-13,1035.75,1043.38,1026.41,1034.04,4320758
2025-01-14,997.77,1000.03,997.77,1000.02,4073336
2025-01-15,1014.11,1023.92,1006.97,1016.78,1532840
2025-01-16,1029.99,1030.14,1028.8,1028.95,1687281
2025-01-17,1014.49,1023.45,1009.77,1018.72,2891515
2025-01-20,1028.36,1041.27,1012.38,1025.29,2392222
2025-01-21,1081.59,1087.62,1075.19,1081.23,3813064
2025-01-22,1044.05,1052.36,1039.53,1047.84,3812436
2025-01-23,1086.34,1093.59,1070.64,1077.89,4892461
2025-01-24,1105.24,1116.33,1092.82,1103.92,4048018
2025-01-27,1153.73,1163.42,1139.79,1149.48,552412
2025-01-28,1105.47,1111.64,1090.2,1096.37,2032164
2025-01-29,1119.07,1120.62,1108.41,1109.96,1972015
2025-01-30,1095.15,1102.88,1083.72,1091.45,3351016
2025-01-31,1102.5,1105.66,1101.3,1104.46,2040576
2025-02-03,1112.28,1123.3,1110.67,1121.68,4903272
2025-02-04,1131.02,1145.72,1114.95,1129.65,1798405
2025-02-05,1156.81,1168.29,1137.96,1149.44,2468976
2025-02-06,1137.3,1138.37,1133.87,1134.94,4178409
2025-02-07,1086.85,1110.37,1085.72,1109.24,2152206
2025-02-10,1112.48,1119.16,1100.15,1106.84,702821
2025-02-11,1095.96,1096.57,1089.4,1090.01,1995287
2025-02-12,1091.31,1098.16,1086.38,1093.24,2117456
2025-02-13,1081.96,1082.57,1075.13,1075.73,3254641
2025-02-14,1083.2,1091.95,1070.48,1079.23,3702580
2025-02-17,1081.23,1099.44,1067.38,1085.59,2969242
2025-02-18,1122.45,1127.95,1108.65,1114.15,2330328
2025-02-19,1108.82,1126.77,1099.17,1117.12,2762466
2025-02-20,1142.41,1148.9,1136.3,1142.79,1148286
2025-02-21,1159.48,1164.22,1155.8,1160.55,1314553
2025-02-24,1153.84,1167.82,1145.46,1159.44,3248836
2025-02-25,1165.94,1179.0,1150.8,1163.87,4394398
2025-02-26,1234.34,1240.05,1219.23,1224.94,2851746
2025-02-27,1242.35,1250.04,1225.64,1233.33,771621
2025-02-28,1269.16,1274.03,1258.92,1263.8,4918274
2025-03-03,1275.27,1307.91,1255.43,1288.07,1958557
2025-03-04,1306.55,1318.37,1305.03,1316.85,3868367
2025-03-05,1335.59,1352.73,1317.15,1334.29,4539680
2025-03-06,1341.28,1344.54,1338.28,1341.55,4937791
2025-03-07,1347.19,1356.83,1341.49,1351.14,1024036
2025-03-10,1330.25,1339.23,1306.59,1315.56,1338586
2025-03-11,1310.52,1314.72,1305.5,1309.71,3404333
2025-03-12,1292.25,1296.76,1283.64,1288.15,3927177
2025-03-13,1251.92,1262.88,1233.76,1244.72,4256623
2025-03-14,1252.61,1259.5,1245.32,1252.21,2982371
2025-03-17,1285.59,1291.73,1260.22,1266.37,1213554
2025-03-18,1215.81,1223.64,1214.72,1222.55,3706292
2025-03-19,1268.0,1276.37,1264.14,1272.51,3507598
2025-03-20,1237.62,1247.15,1234.97,1244.5,2603981
2025-03-21,1209.15,1211.5,1195.84,1198.19,3369247
2025-03-24,1202.67,1202.93,1196.79,1197.04,1455758
2025-03-25,1197.43,1208.76,1189.93,1201.26,4148905
2025-03-26,1236.03,1258.57,1219.78,1242.32,705814
2025-03-27,1266.87,1268.63,1254.91,1256.67,4275443
2025-03-28,1230.46,1244.76,1213.55,1227.86,4272297
2025-03-31,1192.58,1199.46,1175.92,1182.81,3593613
2025-04-01,1162.33,1174.81,1150.27,1162.74,4166637
2025-04-02,1125.76,1136.6,1111.56,1122.4,4607874
2025-04-03,1150.05,1152.92,1145.16,1148.03,1231428
2025-04-04,1157.68,1163.45,1156.17,1161.93,2950954
2025-04-07,1168.47,1171.23,1166.7,1169.46,3403314
2025-04-08,1160.81,1177.93,1151.8,1168.92,4742109
2025-04-09,1205.07,1209.69,1196.98,1201.6,3819801
2025-04-10,1204.17,1206.81,1196.18,1198.82,3174641
2025-04-11,1198.92,1199.29,1191.64,1192.01,3009312
2025-04-14,1208.48,1214.28,1197.98,1203.78,1146766
2025-04-15,1195.7,1203.36,1188.93,1196.59,1927530
2025-04-16,1142.69,1144.36,1130.72,1132.39,2449399
2025-04-17,1142.79,1155.12,1124.51,1136.84,4464256
2025-04-18,1170.73,1175.88,1156.13,1161.28,4378256
2025-04-21,1213.69,1214.38,1202.77,1203.45,3390982
2025-04-22,1174.85,1181.07,1169.51,1175.72,976887
2025-04-23,1167.58,1174.78,1157.74,1164.94,3740978
2025-04-24,1137.26,1137.72,1131.66,1132.12,2565243
2025-04-25,1141.4,1165.5,1125.04,1149.14,3434515
2025-04-28,1103.32,1113.83,1100.14,1110.65,2449566
2025-04-29,1081.44,1089.76,1081.43,1089.74,3745799
2025-04-30,1106.65,1115.87,1098.14,1107.36,1478881
2025-05-01,1086.48,1096.53,1078.55,1088.6,1152802
2025-05-02,1057.88,1072.33,1052.42,1066.86,1489499
2025-05-05,1084.7,1089.81,1078.63,1083.75,4651674
2025-05-06,1099.33,1108.71,1090.57,1099.95,839428
2025-05-07,1117.41,1120.19,1106.95,1109.73,1786148
2025-05-08,1153.09,1155.11,1137.63,1139.65,2041121
2025-05-09,1112.66,1123.77,1098.57,1109.69,4264480
2025-05-12,1123.37,1132.16,1119.19,1127.97,2116560
2025-05-13,1120.33,1134.84,1101.59,1116.11,4520228
2025-05-14,1128.94,1131.94,1125.87,1128.87,4946202
2025-05-15,1126.44,1131.87,1122.6,1128.03,3430506
2025-05-16,1103.32,1114.75,1097.49,1108.92,2043667
2025-05-19,1106.42,1112.09,1103.77,1109.44,3192353
2025-05-20,1119.85,1132.45,1108.42,1121.02,3511590
2025-05-21,1131.94,1133.72,1124.86,1126.64,990716
2025-05-22,1181.16,1182.61,1176.18,1177.63,4248618
2025-05-23,1165.69,1168.15,1150.9,1153.36,2462995
2025-05-26,1126.15,1129.93,1117.93,1121.72,4306161
2025-05-27,1106.94,1116.62,1094.52,1104.19,3252399
2025-05-28,1080.81,1085.38,1078.18,1082.75,4373699
2025-05-29,1086.8,1093.59,1086.65,1093.44,868411
2025-05-30,1050.87,1061.48,1043.77,1054.39,690926
2025-06-02,1021.35,1039.03,1007.87,1025.55,1001579
2025-06-03,973.17,993.28,967.87,987.99,4435228
2025-06-04,937.47,944.18,936.33,943.04,4970665
2025-06-05,932.87,935.21,921.85,924.19,4994019
2025-06-06,940.69,942.1,937.25,938.66,1995053
2025-06-09,952.81,955.02,952.71,954.92,1689282
2025-06-10,964.53,976.73,950.07,962.28,2073796
2025-06-11,895.05,909.38,891.07,905.41,4177378
2025-06-12,899.26,905.33,891.7,897.77,1631881
2025-06-13,920.59,921.27,913.08,913.75,2963201
2025-06-16,918.86,927.49,910.88,919.51,3407088
2025-06-17,895.03,905.41,894.03,904.41,2126255
2025-06-18,898.93,904.0,896.05,901.12,2628841
2025-06-19,895.68,898.68,886.0,889.01,3493268
2025-06-20,874.14,874.61,872.35,872.82,4056939
2025-06-23,863.87,876.32,858.65,871.11,1353306
2025-06-24,869.68,877.07,850.39,857.78,2806226
2025-06-25,840.92,852.55,835.51,847.14,1194530
2025-06-26,851.59,860.73,843.67,852.81,569371
2025-06-27,838.68,844.98,837.5,843.8,3403283
2025-06-30,795.39,800.41,795.22,800.24,2672093
2025-07-01,793.64,799.03,790.36,795.75,1667324
2025-07-02,819.13,821.89,813.32,816.08,748342
2025-07-03,821.02,821.64,814.24,814.86,4756743
2025-07-04,813.96,816.64,813.12,815.8,4220538
2025-07-07,771.71,782.95,765.07,776.31,4708751
2025-07-08,755.93,756.5,753.26,753.82,1011461
2025-07-09,768.97,770.95,764.71,766.69,563330
2025-07-10,761.32,762.4,759.17,760.25,1476293
2025-07-11,750.16,751.76,747.36,748.95,952205
2025-07-14,755.74,761.88,750.1,756.24,2569843
2025-07-15,737.25,740.91,733.16,736.82,3404446
2025-07-16,737.16,739.4,735.7,737.95,1378328
2025-07-17,753.03,756.38,744.98,748.34,2285025
2025-07-18,760.17,763.82,746.72,750.37,2926489
2025-07-21,731.35,733.89,728.03,730.58,1927967
2025-07-22,718.21,719.06,717.38,718.24,2573142
2025-07-23,742.27,744.81,738.61,741.16,3156297
2025-07-24,719.45,723.59,718.1,722.24,4786351
2025-07-25,732.61,737.12,724.82,729.34,1895903
2025-07-28,728.23,733.74,720.85,726.36,897681
2025-07-29,722.12,727.9,718.11,723.9,4408329
2025-07-30,715.74,719.5,708.22,711.98,3095294
2025-07-31,707.21,712.28,702.06,707.13,2624344
2025-08-01,710.56,715.99,709.19,714.62,3741798
2025-08-04,698.86,699.5,696.78,697.42,4915396
2025-08-05,698.56,700.03,696.13,697.59,1074321
2025-08-06,733.83,733.94,729.61,729.72,4372762
2025-08-07,748.6,750.98,742.59,744.97,3364079
2025-08-08,729.48,730.75,728.68,729.95,3134192
2025-08-11,695.85,699.16,694.47,697.78,4389075
2025-08-12,686.96,695.12,678.8,686.96,1868756
2025-08-13,680.54,682.64,677.0,679.1,4044000
2025-08-14,683.96,685.45,680.53,682.03,3067449
2025-08-15,647.4,650.35,643.32,646.26,4708268
2025-08-18,622.93,625.02,621.17,623.26,2604795
2025-08-19,626.65,627.92,621.74,623.01,3742635
2025-08-20,621.49,627.69,617.75,623.95,2737968
2025-08-21,655.32,656.09,645.16,645.93,2272940
2025-08-22,630.02,630.62,626.62,627.22,2189531
2025-08-25,603.16,607.66,602.67,607.17,4642031
2025-08-26,596.25,602.13,589.73,595.61,4270286
2025-08-27,603.35,605.86,598.13,600.64,1514105
2025-08-28,611.01,613.43,609.86,612.27,4395287
2025-08-29,595.19,604.8,590.84,600.45,3126660
2025-09-01,593.24,599.41,590.69,596.87,968759
2025-09-02,579.49,581.46,575.68,577.65,3945460
2025-09-03,572.61,580.15,571.01,578.55,1230338
2025-09-04,606.09,613.13,604.24,611.28,4425265
2025-09-05,617.13,617.35,614.97,615.19,2545200
2025-09-08,609.73,615.0,605.25,610.52,4624439
2025-09-09,602.9,613.32,594.94,605.37,2673990
2025-09-10,599.61,602.97,598.0,601.36,882390
2025-09-11,606.11,618.95,598.54,611.38,3950107
2025-09-12,630.61,633.76,625.68,628.83,3767266
2025-09-15,625.32,634.03,619.59,628.29,1860570
2025-09-16,650.46,653.13,649.83,652.51,1418469
2025-09-17,649.29,654.22,643.04,647.97,4387135
2025-09-18,655.37,656.45,655.28,656.36,4006037
2025-09-19,655.99,664.88,649.82,658.71,1840357
2025-09-22,653.53,663.0,651.76,661.23,3653103
2025-09-23,657.23,666.31,646.73,655.81,1583587
2025-09-24,655.53,655.84,654.92,655.23,1316085
2025-09-25,671.74,680.53,665.0,673.78,3487622
2025-09-26,658.59,664.69,656.51,662.61,4247735
2025-09-29,676.17,678.22,674.08,676.12,4634039
2025-09-30,672.7,673.99,669.52,670.81,2578049
2025-10-01,687.63,691.54,683.32,687.23,1145259
2025-10-02,699.52,699.87,692.52,692.87,2947352
2025-10-03,686.02,696.53,672.68,683.2,3563752
2025-10-06,672.36,674.82,670.32,672.78,4871316
2025-10-07,690.07,694.11,683.06,687.1,1004786
2025-10-08,673.41,676.41,670.21,673.22,3454815
2025-10-09,648.65,651.31,645.82,648.48,2805457
2025-10-10,656.7,658.32,650.13,651.75,3148534
2025-10-13,665.51,673.02,661.52,669.03,917036
2025-10-14,657.04,657.6,656.4,656.95,575432
2025-10-15,668.54,669.85,662.6,663.91,3229267
