Date,Open,High,Low,Close,Volume
2024-03-07,1614.81,1623.42,1610.17,1618.79,3662194
2024-03-08,1597.53,1605.5,1581.78,1589.75,3130645
2024-03-11,1608.1,1616.58,1599.97,1608.46,1273493
2024-03-12,1642.52,1652.21,1617.91,1627.6,1457171
2024-03-13,1669.06,1670.64,1661.86,1663.44,1780032
2024-03-14,1671.34,1687.62,1658.57,1674.85,3582213
2024-03-15,1702.75,1703.75,1699.68,1700.67,1843994
2024-03-18,1749.66,1754.56,1747.92,1752.82,4226194
2024-03-19,1740.99,1751.11,1723.27,1733.39,2163898
2024-03-20,1715.5,1730.41,1712.32,1727.24,992861
2024-03-21,1678.81,1698.02,1666.68,1685.89,929638
2024-03-22,1643.86,1648.94,1634.96,1640.05,2301208
2024-03-25,1669.5,1670.9,1657.72,1659.12,2335548
2024-03-26,1646.9,1679.6,1632.91,1665.61,3800847
2024-03-27,1663.1,1666.06,1648.56,1651.52,2653580
2024-03-28,1600.37,1601.98,1599.91,1601.52,1236663
2024-03-29,1658.15,1678.66,1653.74,1674.25,1459775
2024-04-01,1619.37,1647.84,1616.08,1644.56,3049356
2024-04-02,1701.52,1721.91,1694.5,1714.9,2003754
2024-04-03,1677.52,1684.28,1670.92,1677.69,3523275
2024-04-04,1667.03,1672.17,1662.45,1667.59,4653571
2024-04-05,1590.2,1590.35,1584.92,1585.07,2096571
2024-04-08,1588.73,1594.4,1587.52,1593.19,2983443
2024-04-09,1554.55,1564.91,1553.03,1563.39,4243920
2024-04-10,1542.33,1548.93,1538.99,1545.59,1446584
2024-04-11,1501.19,1503.88,1498.24,1500.93,2797961
2024-04-12,1484.99,1503.97,1464.26,1483.24,1873604
2024-04-15,1479.48,1491.31,1473.64,1485.47,3321476
2024-04-16,1538.72,1543.08,1527.31,1531.67,3843866
2024-04-17,1510.76,1541.04,1485.29,1515.56,1133927
2024-04-18,1541.38,1551.58,1538.06,1548.25,1343597
2024-04-19,1520.15,1535.11,1509.42,1524.37,604220
2024-04-22,1525.96,1532.48,1511.11,1517.63,554252
2024-04-23,1503.44,1511.45,1496.45,1504.46,728368
2024-04-24,1528.81,1541.36,1521.69,1534.24,3680648
2024-04-25,1559.65,1561.33,1550.65,1552.32,4567640
2024-04-26,1594.38,1597.92,1573.6,1577.14,4471890
2024-04-29,1539.82,1552.45,1525.55,1538.18,3783593
2024-04-30,1598.03,1602.62,1583.44,1588.03,4134161
2024-05-01,1602.33,1610.25,1585.99,1593.91,3829529
2024-05-02,1569.55,1577.91,1566.06,1574.41,1398254
2024-05-03,1554.63,1558.15,1550.89,1554.42,2855135
2024-05-06,1538.26,1553.22,1533.43,1548.39,2864563
2024-05-07,1589.92,1601.4,1580.1,1591.58,3387234
2024-05-08,1586.83,1593.01,1585.73,1591.92,4082526
2024-05-09,1583.46,1601.3,1568.87,1586.72,1006902
2024-05-10,1579.75,1592.7,1572.87,1585.82,3536011
2024-05-13,1645.46,1649.66,1643.68,1647.88,4248654
2024-05-14,1682.37,1684.52,1675.66,1677.81,1019845
2024-05-15,1634.63,1636.77,1633.49,1635.63,2367327
2024-05-16,1614.53,1640.44,1604.12,1630.04,4529935
2024-05-17,1615.64,1622.56,1614.89,1621.81,609685
2024-05-20,1608.65,1623.05,1606.82,1621.22,1223070
2024-05-21,1607.96,1611.36,1602.55,1605.96,4117633
2024-05-22,1635.29,1638.1,1628.29,1631.1,1273080
2024-05-23,1686.84,1687.02,1684.45,1684.63,3658927
2024-05-24,1650.79,1663.99,1644.25,1657.45,4554538
2024-05-27,1624.71,1630.2,1617.18,1622.67,2743568
2024-05-28,1596.96,1602.17,1595.6,1600.8,2680776
2024-05-29,1563.67,1583.78,1552.7,1572.8,2429372
2024-05-30,1624.19,1638.98,1603.28,1618.07,2178013
2024-05-31,1653.8,1654.99,1645.73,1646.92,2210237
2024-06-03,1668.98,1669.66,1660.25,1660.94,2991455
2024-06-04,1650.69,1658.72,1647.8,1655.83,4529955
2024-06-05,1642.17,1646.23,1628.28,1632.34,4916287
2024-06-06,1562.5,1578.79,1550.16,1566.45,4396420
2024-06-07,1606.78,1618.11,1590.12,1601.44,1038337
2024-06-10,1603.59,1611.42,1599.94,1607.78,1880464
2024-06-11,1628.2,1630.96,1627.31,1630.07,3906269
2024-06-12,1587.05,1611.98,1581.97,1606.9,2954882
2024-06-13,1608.19,1611.28,1607.58,1610.67,2004466
2024-06-14,1639.64,1641.23,1637.28,1638.88,1900355
2024-06-17,1654.35,1660.68,1651.49,1657.82,1026721
2024-06-18,1628.49,1632.13,1610.4,1614.03,1995882
2024-06-19,1643.25,1655.18,1641.12,1653.06,2398700
2024-06-20,1618.27,1624.63,1616.58,1622.94,2371665
2024-06-21,1619.49,1632.01,1614.49,1627.0,2969387
2024-06-24,1606.06,1615.78,1600.97,1610.69,1728460
2024-06-25,1572.1,1577.76,1558.2,1563.87,1426827
2024-06-26,1614.04,1621.45,1594.55,1601.96,4493830
2024-06-27,1631.05,1641.69,1626.27,1636.91,2323712
2024-06-28,1637.04,1647.54,1632.61,1643.1,1646378
2024-07-01,1682.37,1701.62,1673.11,1692.36,3360542
2024-07-02,1717.31,1726.15,1697.1,1705.94,2940428
2024-07-03,1742.5,1751.07,1724.02,1732.59,3094016
2024-07-04,1703.26,1710.26,1697.18,1704.18,1496820
2024-07-05,1675.08,1697.9,1664.27,1687.1,3754222
2024-07-08,1666.1,1682.17,1661.22,1677.28,1365321
2024-07-09,1602.17,1603.7,1599.24,1600.77,4263820
2024-07-10,1614.16,1622.47,1601.33,1609.65,2408226
2024-07-11,1608.46,1632.5,1601.55,1625.59,2341131
2024-07-12,1591.19,1600.69,1584.3,1593.8,2248207
2024-07-15,1573.52,1579.4,1554.74,1560.63,2403352
2024-07-16,1547.87,1553.84,1543.62,1549.59,3493930
2024-07-17,1618.64,1619.24,1605.83,1606.43,2735114
2024-07-18,1701.41,1705.95,1691.26,1695.8,1070653
2024-07-19,1649.89,1665.97,1643.0,1659.07,3048590
2024-07-22,1622.03,1635.15,1611.34,1624.46,1701529
2024-07-23,1573.39,1580.57,1567.25,1574.43,987452
2024-07-24,1587.55,1600.95,1581.91,1595.31,4279689
2024-07-25,1591.5,1599.74,1591.18,1599.42,1906859
2024-07-26,1567.27,1569.65,1552.93,1555.31,3177695
2024-07-29,1563.16,1580.04,1554.12,1570.99,1273513
2024-07-30,1550.27,1551.66,1540.39,1541.78,2026875
2024-07-31,1606.15,1613.15,1602.74,1609.74,2236337
2024-08-01,1655.76,1664.02,1647.71,1655.98,1102538
2024-08-02,1676.23,1688.85,1658.83,1671.44,4880093
2024-08-05,1600.29,1618.0,1587.48,1605.19,1902203
2024-08-06,1588.62,1591.62,1581.03,1584.03,3122289
2024-08-07,1635.1,1653.08,1634.39,1652.36,3044836
2024-08-08,1685.99,1693.5,1674.7,1682.22,2432216
2024-08-09,1592.59,1618.26,1587.23,1612.9,3135236
2024-08-12,1598.45,1600.83,1597.91,1600.3,3046716
2024-08-13,1567.98,1572.57,1556.58,1561.17,860298
2024-08-14,1607.74,1609.23,1601.15,1602.65,3510844
2024-08-15,1614.93,1632.23,1608.4,1625.7,1013939
2024-08-16,1583.0,1593.43,1582.07,1592.5,2457290
2024-08-19,1616.9,1633.05,1606.44,1622.6,2141206
2024-08-20,1533.49,1537.71,1527.82,1532.03,2514694
2024-08-21,1513.83,1537.0,1506.51,1529.69,823564
2024-08-22,1515.4,1522.6,1508.3,1515.5,3656305
2024-08-23,1540.56,1543.21,1535.46,1538.11,2383546
2024-08-26,1479.24,1489.41,1471.21,1481.38,773881
2024-08-27,1471.22,1479.63,1458.89,1467.29,515898
2024-08-28,1507.34,1512.55,1500.41,1505.62,2930362
2024-08-29,1488.09,1495.11,1485.19,1492.21,3498156
2024-08-30,1502.03,1526.08,1492.97,1517.02,2962975
2024-09-02,1514.15,1527.01,1500.25,1513.12,3742016
2024-09-03,1553.91,1561.83,1553.58,1561.5,3905385
2024-09-04,1539.15,1558.19,1524.68,1543.71,4423847
2024-09-05,1528.11,1530.36,1522.13,1524.38,4921901
2024-09-06,1540.45,1549.02,1520.81,1529.39,4481574
2024-09-09,1488.97,1496.42,1481.81,1489.26,4080896
2024-09-10,1492.32,1495.51,1484.92,1488.11,2439375
2024-09-11,1438.04,1466.03,1420.73,1448.72,2767048
2024-09-12,1447.06,1455.33,1436.98,1445.25,3272207
2024-09-13,1489.31,1493.31,1485.76,1489.77,1262539
2024-09-16,1531.4,1541.59,1511.67,1521.86,3549432
2024-09-17,1490.19,1497.56,1486.93,1494.31,3147174
2024-09-18,1475.41,1484.06,1468.58,1477.23,2840878
2024-09-19,1531.18,1535.07,1519.05,1522.95,4254344
2024-09-20,1466.42,1474.36,1459.17,1467.11,3592246
2024-09-23,1479.72,1491.74,1476.12,1488.14,4695863
2024-09-24,1499.96,1507.25,1473.38,1480.68,4894300
2024-09-25,1499.36,1508.43,1498.58,1507.65,4213896
2024-09-26,1440.95,1442.18,1440.2,1441.42,1840585
2024-09-27,1493.62,1495.94,1488.65,1490.98,1350358
2024-09-30,1472.61,1485.18,1458.04,1470.6,1846899
2024-10-01,1490.65,1497.57,1485.18,1492.1,3706591
2024-10-02,1455.18,1466.89,1444.84,1456.55,4389326
2024-10-03,1448.82,1458.27,1441.11,1450.56,4460697
2024-10-04,1483.21,1492.26,1482.66,1491.7,3577920
2024-10-07,1562.66,1571.99,1536.37,1545.7,3564576
2024-10-08,1566.16,1576.97,1557.11,1567.92,4783721
2024-10-09,1584.25,1587.64,1576.05,1579.44,3585884
2024-10-10,1553.71,1560.78,1549.3,1556.37,1134381
2024-10-11,1532.46,1538.54,1529.16,1535.24,2750730
2024-10-14,1538.14,1545.97,1533.89,1541.73,2114043
2024-10-15,1541.62,1558.79,1536.74,1553.91,3366392
2024-10-16,1558.47,1574.57,1543.64,1559.75,3361254
2024-10-17,1605.6,1612.82,1601.73,1608.94,1824713
2024-10-18,1616.02,1620.67,1601.78,1606.42,1848638
2024-10-21,1592.87,1608.15,1587.37,1602.66,899645
2024-10-22,1630.35,1647.36,1618.16,1635.17,1819626
2024-10-23,1628.79,1640.13,1624.94,1636.29,4224717
2024-10-24,1634.55,1642.97,1614.19,1622.6,3448088
2024-10-25,1626.8,1638.97,1621.88,1634.05,4744149
2024-10-28,1662.12,1680.41,1639.08,1657.37,4668436
2024-10-29,1634.25,1636.35,1624.1,1626.2,4355700
2024-10-30,1632.17,1639.56,1626.0,1633.39,1308589
2024-10-31,1621.85,1642.93,1612.24,1633.32,2002610
2024-11-01,1654.93,1674.59,1646.88,1666.53,758677
2024-11-04,1664.01,1667.79,1652.96,1656.74,920885
2024-11-05,1677.41,1699.03,1666.65,1688.27,1539778
2024-11-06,1718.04,1718.42,1714.24,1714.61,1760622
2024-11-07,1736.63,1750.46,1721.79,1735.62,569257
2024-11-08,1750.38,1755.23,1742.17,1747.02,4292759
2024-11-11,1706.42,1709.87,1698.88,1702.33,2871523
2024-11-12,1660.23,1681.29,1647.13,1668.18,3451165
2024-11-13,1669.06,1682.6,1663.87,1677.41,3441002
2024-11-14,1710.93,1720.07,1695.57,1704.71,4850124
2024-11-15,1688.09,1708.87,1672.75,1693.53,1162995
2024-11-18,1688.74,1720.21,1681.3,1712.77,2042064
2024-11-19,1754.58,1756.3,1747.07,1748.79,1887719
2024-11-20,1819.37,1832.67,1815.74,1829.04,2981624
2024-11-21,1847.23,1855.3,1834.78,1842.84,2867849
2024-11-22,1839.71,1842.23,1824.2,1826.72,4055171
2024-11-25,1851.06,1853.18,1848.78,1850.9,3022876
2024-11-26,1920.01,1922.4,1907.91,1910.3,1552963
2024-11-27,1915.33,1915.81,1913.35,1913.83,3041300
2024-11-28,1898.64,1899.33,1882.7,1883.39,4838404
2024-11-29,1918.11,1930.17,1916.49,1928.56,3104886
2024-12-02,1947.29,1953.33,1941.34,1947.38,3165789
2024-12-03,1934.14,1939.6,1922.06,1927.52,1291998
2024-12-04,1909.48,1912.49,1908.32,1911.34,535539
2024-12-05,1985.26,1985.71,1973.2,1973.65,1443142
2024-12-06,1954.56,1963.27,1950.18,1958.88,613189
2024-12-09,1980.21,1983.45,1956.28,1959.52,2535129
2024-12-10,1921.63,1939.23,1883.44,1901.04,4469972
2024-12-11,1902.6,1909.68,1892.79,1899.87,2510349
2024-12-12,1880.85,1883.53,1872.88,1875.56,3403766
2024-12-13,1881.83,1890.0,1862.28,1870.46,4350308
2024-12-16,1816.81,1843.08,1801.62,1827.88,3933826
2024-12-17,1784.71,1796.91,1784.54,1796.74,3427811
2024-12-18,1783.96,1785.56,1770.99,1772.59,4028072
2024-12-19,1730.5,1734.77,1723.83,1728.09,1762531
2024-12-20,1752.75,1754.92,1752.61,1754.78,2392068
2024-12-23,1782.91,1793.97,1771.76,1782.81,2295466
2024-12-24,1765.9,1789.21,1764.35,1787.67,4093750
2024-12-25,1767.46,1777.64,1759.01,1769.18,2339492
2024-12-26,1775.57,1784.94,1773.05,1782.42,4718896
2024-12-27,1765.06,1788.01,1733.88,1756.83,1339775
2024-12-30,1776.39,1786.57,1757.25,1767.42,1274769
2024-12-31,1876.82,1890.79,1857.33,1871.31,3722756
2025-01-01,1842.32,1850.11,1830.82,1838.61,3938613
2025-01-02,1850.15,1876.94,1837.6,1864.39,3555657
2025-01-03,1885.43,1898.75,1866.46,1879.77,1885064
2025-01-06,1961.08,1967.8,1948.09,1954.81,541088
2025-01-07,1998.48,2003.07,1981.27,1985.86,1946718
2025-01-08,1948.03,1958.23,1917.0,1927.2,2599837
2025-01-09,1943.05,1971.45,1931.58,1959.98,2357396
2025-01-10,2035.04,2039.75,2034.36,2039.08,4649216
2025-01-13,2076.89,2111.31,2050.36,2084.78,4386737
2025-01-14,2031.14,2034.92,2025.57,2029.35,3987661
2025-01-15,2056.39,2077.09,2035.55,2056.25,599252
2025-01-16,2002.43,2006.43,2000.83,2004.83,1073373
2025-01-17,2066.3,2080.31,2041.51,2055.52,2452667
2025-01-20,2002.42,2031.17,1984.99,2013.74,3297585
2025-01-21,2007.47,2028.73,1996.94,2018.19,3560214
2025-01-22,1957.84,1973.0,1952.97,1968.13,1833278
2025-01-23,1952.11,1966.01,1941.8,1955.71,996869
2025-01-24,1994.97,2020.15,1982.37,2007.55,1976752
2025-01-27,2000.41,2007.72,1993.6,2000.91,4065141
2025-01-28,1980.04,1983.7,1978.05,1981.72,4939562
2025-01-29,1939.18,1947.52,1938.66,1947.0,4738561
2025-01-30,1883.34,1888.67,1869.66,1874.99,3169557
2025-01-31,1833.34,1851.27,1815.96,1833.89,909206
2025-02-03,1829.29,1841.24,1807.48,1819.42,4854749
2025-02-04,1893.77,1899.04,1890.4,1895.66,1188266
2025-02-05,1898.68,1904.07,1893.52,1898.91,1707336
2025-02-06,1951.0,1962.81,1944.8,1956.62,4883437
2025-02-07,1956.93,1970.69,1943.24,1957.0,2767477
2025-02-10,1917.9,1918.92,1909.93,1910.95,1390350
2025-02-11,1824.81,1848.46,1804.99,1828.64,2759491
2025-02-12,1857.87,1858.41,1852.43,1852.97,855228
2025-02-13,1886.41,1896.21,1884.47,1894.27,1920566
2025-02-14,1841.82,1851.5,1825.03,1834.71,4784866
2025-02-17,1823.16,1829.95,1821.79,1828.57,1843553
2025-02-18,1894.99,1898.46,1883.31,1886.79,4516802
2025-02-19,1821.02,1833.49,1807.98,1820.46,2943220
2025-02-20,1860.73,1867.06,1840.08,1846.4,3450764
2025-02-21,1875.16,1891.69,1869.73,1886.26,3663480
2025-02-24,1882.03,1900.25,1878.1,1896.31,2981439
2025-02-25,1898.86,1909.35,1894.36,1904.85,654346
2025-02-26,1977.46,2004.09,1964.91,1991.53,4636547
2025-02-27,2042.85,2057.79,2042.42,2057.36,2637610
2025-02-28,2100.3,2101.14,2092.81,2093.66,3449840
2025-03-03,2058.97,2063.65,2054.34,2059.02,2992457
2025-03-04,2038.36,2048.19,2033.54,2043.37,3462784
2025-03-05,2073.14,2091.55,2058.84,2077.24,2096134
2025-03-06,2017.28,2030.14,2010.59,2023.45,4296585
2025-03-07,2045.79,2052.9,2021.59,2028.7,1509429
2025-03-10,2019.33,2033.21,2013.06,2026.94,3439605
2025-03-11,1943.47,1970.45,1929.69,1956.67,3100603
2025-03-12,1914.08,1922.6,1897.81,1906.33,2766545
2025-03-13,2016.01,2020.34,2013.9,2018.23,598850
2025-03-14,2061.62,2069.18,2032.84,2040.4,2253746
2025-03-17,2060.08,2076.85,2048.86,2065.63,713972
2025-03-18,2111.23,2131.31,2082.07,2102.15,2764102
2025-03-19,2095.49,2109.81,2069.67,2083.99,3594922
2025-03-20,2121.78,2130.22,2118.99,2127.44,2851153
2025-03-21,2126.49,2135.34,2125.74,2134.58,3906731
2025-03-24,2112.73,2121.25,2096.25,2104.77,2123743
2025-03-25,2083.52,2084.35,2076.59,2077.42,1877627
2025-03-26,2053.71,2073.17,2049.13,2068.6,2516532
2025-03-27,2004.09,2026.91,1992.87,2015.7,1531092
2025-03-28,2003.14,2031.08,2001.47,2029.4,4108423
2025-03-31,1963.69,1970.65,1950.79,1957.75,4143781
2025-04-01,2029.99,2034.81,2027.88,2032.7,2374310
2025-04-02,2034.54,2050.79,2019.97,2036.22,4066526
2025-04-03,2005.24,2023.63,2004.3,2022.69,615018
2025-04-04,1993.33,2017.2,1980.69,2004.56,1196523
2025-04-07,2009.78,2015.8,2008.67,2014.69,1773586
2025-04-08,1984.33,1998.73,1976.76,1991.16,2245643
2025-04-09,1931.46,1935.22,1926.54,1930.3,1542838
2025-04-10,1998.49,2012.13,1978.91,1992.55,2804852
2025-04-11,2026.55,2026.7,2003.2,2003.35,4071119
2025-04-14,2019.77,2025.88,2013.87,2019.98,2553055
2025-04-15,2050.44,2059.88,2029.4,2038.84,2521818
2025-04-16,2028.58,2045.15,2020.63,2037.2,769539
2025-04-17,2008.87,2026.37,2008.69,2026.19,1761397
2025-04-18,2011.05,2016.56,2009.15,2014.67,4132655
2025-04-21,2052.34,2085.54,2036.01,2069.21,4148171
2025-04-22,2039.81,2055.23,2024.24,2039.66,969227
2025-04-23,2086.95,2105.03,2077.21,2095.29,586475
2025-04-24,2071.21,2122.01,2041.27,2092.07,4239585
2025-04-25,2103.76,2106.67,2082.38,2085.29,1284128
2025-04-28,2101.67,2127.78,2081.33,2107.45,3085463
2025-04-29,2149.3,2173.86,2142.86,2167.41,4221296
2025-04-30,2139.1,2169.18,2099.26,2129.34,4042975
2025-05-01,2156.59,2167.29,2153.92,2164.63,2977932
2025-05-02,2250.83,2260.07,2229.13,2238.37,2194883
2025-05-05,2218.32,2237.01,2207.97,2226.66,3981423
2025-05-06,2199.54,2210.92,2194.24,2205.63,3626314
2025-05-07,2190.07,2200.37,2175.92,2186.22,4271792
2025-05-08,2203.14,2222.76,2176.88,2196.49,2812312
2025-05-09,2247.0,2262.09,2223.13,2238.22,4738835
2025-05-12,2191.87,2195.43,2189.32,2192.88,3963836
2025-05-13,2134.48,2142.65,2120.56,2128.73,785410
2025-05-14,2218.36,2221.67,2206.64,2209.95,1822515
2025-05-15,2234.71,2249.1,2218.03,2232.42,4096556
2025-05-16,2293.74,2297.92,2291.23,2295.41,1022358
2025-05-19,2264.21,2282.77,2262.47,2281.03,3689447
2025-05-20,2265.92,2272.25,2252.69,2259.02,2032598
2025-05-21,2211.78,2214.04,2209.04,2211.3,1431615
2025-05-22,2180.26,2187.17,2177.95,2184.87,2929598
2025-05-23,2111.56,2127.05,2082.4,2097.89,4692660
2025-05-26,2137.33,2158.43,2131.92,2153.01,4539472
2025-05-27,2167.73,2171.36,2146.06,2149.69,2318908
2025-05-28,2158.53,2160.61,2156.69,2158.77,516625
2025-05-29,2130.64,2142.02,2115.82,2127.19,4494247
2025-05-30,2108.03,2120.04,2100.28,2112.29,4537658
2025-06-02,2099.23,2131.84,2084.64,2117.24,3223011
2025-06-03,2075.75,2092.54,2060.44,2077.23,3328543
2025-06-04,2101.02,2109.08,2089.38,2097.44,2870365
2025-06-05,2233.65,2244.78,2214.83,2225.97,556238
2025-06-06,2296.34,2324.31,2270.7,2298.66,1217857
2025-06-09,2203.09,2240.28,2190.83,2228.02,1145229
2025-06-10,2206.74,2225.5,2205.47,2224.23,4614474
2025-06-11,2314.64,2323.35,2281.94,2290.65,724231
2025-06-12,2238.61,2264.64,2225.13,2251.16,3004978
2025-06-13,2196.22,2205.81,2170.76,2180.35,2132608
2025-06-16,2179.9,2195.08,2175.16,2190.34,527415
2025-06-17,2179.59,2187.46,2173.74,2181.62,4636558
2025-06-18,2254.33,2267.1,2234.39,2247.16,582280
2025-06-19,2199.64,2210.12,2198.4,2208.88,4351099
2025-06-20,2305.29,2318.0,2274.01,2286.72,3999346
2025-06-23,2207.52,2209.9,2204.29,2206.67,4071572
2025-06-24,2170.03,2183.81,2151.16,2164.94,1228713
2025-06-25,2213.13,2228.98,2200.32,2216.16,4464882
2025-06-26,2265.27,2265.36,2257.59,2257.68,3194322
2025-06-27,2217.81,2244.04,2173.85,2200.08,2308832
2025-06-30,2170.39,2184.1,2158.14,2171.85,3564868
2025-07-01,2136.05,2144.29,2109.11,2117.36,2036489
2025-07-02,2088.97,2112.09,2072.4,2095.51,1757145
2025-07-03,2139.25,2142.8,2127.39,2130.94,1797018
2025-07-04,2091.31,2094.92,2082.5,2086.11,3061912
2025-07-07,2084.09,2111.23,2068.37,2095.51,3204712
2025-07-08,2061.2,2067.24,2052.91,2058.95,1581164
2025-07-09,2041.29,2047.99,2034.51,2041.21,1605249
2025-07-10,2125.97,2135.83,2125.39,2135.26,4758419
2025-07-11,2133.2,2137.01,2125.5,2129.31,2816958
2025-07-14,2080.33,2081.97,2077.14,2078.78,4370765
2025-07-15,2056.29,2068.06,2045.28,2057.05,1985797
2025-07-16,1998.16,2007.01,1990.01,1998.86,1796192
2025-07-17,1962.81,1964.91,1961.6,1963.71,1771688
2025-07-18,1989.84,1998.11,1985.31,1993.58,2879665
2025-07-21,1950.35,1954.33,1944.98,1948.96,4005791
2025-07-22,1995.47,2010.62,1986.89,2002.04,2752847
2025-07-23,2034.24,2035.76,2005.5,2007.03,1827231
2025-07-24,1995.02,2017.56,1986.93,2009.47,4820104
2025-07-25,2051.27,2059.45,2049.24,2057.41,3075916
2025-07-28,2001.31,2010.34,1997.45,2006.49,2273129
2025-07-29,2051.18,2057.73,2023.49,2030.04,543575
2025-07-30,2044.21,2064.69,2037.58,2058.07,3030023
2025-07-31,2132.89,2146.18,2114.96,2128.26,3294784
2025-08-01,2205.3,2212.45,2195.37,2202.51,4679179
2025-08-04,2206.35,2217.85,2191.11,2202.61,1538150
2025-08-05,2286.91,2289.0,2270.47,2272.57,1232649
2025-08-06,2293.96,2321.57,2252.2,2279.82,4996817
2025-08-07,2236.14,2247.86,2229.57,2241.29,2977185
2025-08-08,2251.08,2262.11,2237.83,2248.85,620919
2025-08-11,2213.12,2235.8,2211.69,2234.37,975528
2025-08-12,2310.37,2311.76,2307.82,2309.21,2639273
2025-08-13,2297.27,2342.12,2261.77,2306.62,3278745
2025-08-14,2309.0,2315.82,2304.38,2311.2,1596657
2025-08-15,2272.43,2296.1,2268.47,2292.14,2145574
2025-08-18,2382.52,2388.17,2371.96,2377.61,3813114
2025-08-19,2384.32,2416.96,2372.51,2405.14,4854362
2025-08-20,2478.35,2481.01,2473.82,2476.48,2709771
2025-08-21,2524.96,2543.01,2522.82,2540.87,2369341
2025-08-22,2545.97,2574.44,2528.59,2557.06,2125097
2025-08-25,2667.08,2669.85,2648.69,2651.46,1112844
2025-08-26,2623.01,2639.85,2598.33,2615.17,737482
2025-08-27,2698.35,2723.65,2657.33,2682.62,4252999
2025-08-28,2816.61,2832.08,2778.9,2794.37,667130
2025-08-29,2868.57,2902.1,2846.4,2879.93,4193900
2025-09-01,2945.34,2949.38,2918.95,2922.99,1612677
2025-09-02,2845.95,2870.61,2842.73,2867.39,3626868
2025-09-03,2943.44,2951.12,2924.59,2932.28,4782158
2025-09-04,3010.32,3045.49,2982.75,3017.92,3869653
2025-09-05,2964.06,2992.42,2949.84,2978.2,3782854
2025-09-08,2989.57,3022.61,2947.2,2980.23,1691218
2025-09-09,3029.26,3037.8,3006.19,3014.73,3191757
2025-09-10,3090.5,3091.35,3075.27,3076.13,3389240
2025-09-11,2997.42,3000.94,2990.61,2994.14,2413841
2025-09-12,3053.8,3065.11,3040.43,3051.74,671089
2025-09-15,3057.63,3086.23,3020.83,3049.43,4605948
2025-09-16,3022.23,3034.56,3005.21,3017.55,1386005
2025-09-17,3036.0,3047.57,3016.07,3027.64,4880546
2025-09-18,3065.1,3077.18,3049.83,3061.91,4695257
2025-09-19,3140.5,3155.98,3111.57,3127.05,584886
2025-09-22,3053.04,3097.67,3033.98,3078.6,3826558
2025-09-23,3141.35,3148.28,3136.52,3143.46,3353369
