Date,Open,High,Low,Close,Volume
2024-04-25,3018.42,3025.84,3006.79,3014.21,4182023
2024-04-26,2921.53,2954.69,2906.94,2940.11,1864981
2024-04-29,2977.33,2979.09,2967.56,2969.32,3128729
2024-04-30,2935.51,2949.09,2920.59,2934.16,1924401
2024-05-01,2965.87,2966.52,2940.01,2940.66,1685521
2024-05-02,2919.97,2931.95,2919.58,2931.55,1247092
2024-05-03,2956.37,2958.4,2955.43,2957.46,4683195
2024-05-06,2986.01,2986.05,2966.81,2966.85,4730281
2024-05-07,2952.53,2970.68,2921.81,2939.96,1018337
2024-05-08,2933.04,2964.88,2908.55,2940.39,2089627
2024-05-09,2946.15,2967.31,2922.63,2943.78,3037380
2024-05-10,2874.8,2880.4,2869.17,2874.78,2224787
2024-05-13,2856.89,2857.04,2853.86,2854.0,3744682
2024-05-14,2795.46,2809.43,2788.51,2802.49,1671035
2024-05-15,2770.36,2775.96,2765.65,2771.25,764818
2024-05-16,2774.9,2794.76,2771.05,2790.91,2016206
2024-05-17,2752.35,2762.41,2740.94,2751.01,3190352
2024-05-20,2752.95,2763.12,2738.34,2748.51,1312875
2024-05-21,2780.96,2785.07,2779.12,2783.24,4171555
2024-05-22,2749.28,2774.88,2739.72,2765.32,555119
2024-05-23,2826.42,2829.18,2813.67,2816.43,803872
2024-05-24,2771.17,2776.75,2761.97,2767.55,2789763
2024-05-27,2711.56,2725.46,2704.75,2718.65,2805093
2024-05-28,2715.23,2719.05,2714.15,2717.97,1826980
2024-05-29,2739.35,2754.21,2739.34,2754.19,1663507
2024-05-30,2765.83,2790.73,2751.15,2776.05,814154
2024-05-31,2681.0,2709.82,2657.36,2686.18,3483160
2024-06-03,2707.96,2721.68,2682.34,2696.07,2205618
2024-06-04,2693.85,2711.56,2682.34,2700.05,1034048
2024-06-05,2685.11,2688.6,2675.46,2678.95,2299275
2024-06-06,2610.05,2617.49,2607.66,2615.1,4716731
2024-06-07,2631.06,2645.29,2614.5,2628.72,1675566
2024-06-10,2621.17,2631.78,2611.89,2622.5,4526278
2024-06-11,2613.58,2621.64,2597.36,2605.42,1664344
2024-06-12,2614.44,2642.59,2591.33,2619.47,1336884
2024-06-13,2692.61,2725.42,2675.09,2707.9,1672890
2024-06-14,2691.18,2708.6,2687.19,2704.6,1954696
2024-06-17,2662.03,2670.61,2658.55,2667.12,1042741
2024-06-18,2659.75,2682.76,2648.73,2671.73,3144357
2024-06-19,2695.0,2713.44,2672.6,2691.04,2000517
2024-06-20,2701.06,2706.72,2699.92,2705.58,3731280
2024-06-21,2760.47,2770.28,2727.33,2737.13,2709453
2024-06-24,2726.09,2744.04,2725.26,2743.21,2491952
2024-06-25,2829.37,2845.61,2811.05,2827.3,2619476
2024-06-26,2774.32,2793.22,2766.7,2785.6,1203310
2024-06-27,2791.36,2797.8,2789.87,2796.31,3707962
2024-06-28,2748.26,2751.88,2743.26,2746.87,968681
2024-07-01,2723.16,2750.21,2719.04,2746.09,3746879
2024-07-02,2710.6,2723.44,2695.45,2708.29,4998944
2024-07-03,2733.34,2741.67,2706.46,2714.79,3937991
2024-07-04,2707.73,2719.94,2699.94,2712.14,2549084
2024-07-05,2690.07,2696.17,2681.45,2687.56,1915140
2024-07-08,2660.56,2660.66,2650.7,2650.8,4426392
2024-07-09,2631.11,2645.67,2618.09,2632.65,1657360
2024-07-10,2654.71,2663.28,2651.69,2660.26,2670692
2024-07-11,2687.72,2713.42,2684.17,2709.86,3968929
2024-07-12,2807.61,2813.78,2795.0,2801.17,4650609
2024-07-15,2813.89,2816.46,2812.47,2815.04,4644302
2024-07-16,2742.24,2767.39,2727.11,2752.25,894917
2024-07-17,2657.1,2666.71,2646.29,2655.89,4542184
2024-07-18,2668.66,2676.73,2666.2,2674.27,1013086
2024-07-19,2635.63,2647.75,2628.51,2640.64,3130142
2024-07-22,2590.51,2608.46,2566.94,2584.88,4683344
2024-07-23,2568.24,2598.81,2550.07,2580.64,3446627
2024-07-24,2591.96,2603.35,2570.86,2582.25,4763718
2024-07-25,2591.42,2613.15,2582.75,2604.49,2049503
2024-07-26,2582.04,2602.0,2568.24,2588.2,1916228
2024-07-29,2616.83,2626.7,2589.01,2598.88,1967970
2024-07-30,2584.53,2596.75,2561.88,2574.11,2098241
2024-07-31,2565.13,2569.61,2559.75,2564.23,3572626
2024-08-01,2549.09,2561.59,2545.23,2557.73,2536026
2024-08-02,2559.06,2564.88,2558.12,2563.94,3818433
2024-08-05,2617.93,2624.04,2611.13,2617.24,2372727
2024-08-06,2637.17,2643.56,2630.44,2636.82,1884763
2024-08-07,2679.53,2687.26,2672.67,2680.4,1355203
2024-08-08,2687.56,2696.35,2679.08,2687.86,2979758
2024-08-09,2640.26,2663.94,2618.61,2642.29,4542689
2024-08-12,2592.32,2608.6,2589.54,2605.82,4365348
2024-08-13,2571.71,2584.69,2563.51,2576.49,1639884
2024-08-14,2666.86,2671.53,2653.47,2658.13,2649353
2024-08-15,2646.53,2661.37,2644.75,2659.59,3673725
2024-08-16,2677.87,2686.56,2671.01,2679.7,3255908
2024-08-19,2637.07,2670.04,2611.89,2644.86,802200
2024-08-20,2682.5,2695.77,2668.16,2681.43,3159762
2024-08-21,2687.09,2708.34,2669.6,2690.85,674380
2024-08-22,2718.43,2740.27,2682.24,2704.09,1024245
2024-08-23,2669.22,2680.66,2652.94,2664.37,3441787
2024-08-26,2618.19,2643.1,2605.68,2630.58,961463
2024-08-27,2638.78,2639.2,2632.02,2632.44,2025571
2024-08-28,2572.61,2591.74,2560.65,2579.78,3147918
2024-08-29,2522.21,2531.17,2518.48,2527.44,3449567
2024-08-30,2478.2,2485.15,2468.45,2475.41,2505788
2024-09-02,2474.15,2486.54,2466.13,2478.52,923095
2024-09-03,2553.86,2558.65,2540.91,2545.7,4095970
2024-09-04,2540.69,2554.45,2534.03,2547.78,4774331
2024-09-05,2522.64,2533.5,2517.41,2528.26,4499239
2024-09-06,2531.3,2542.38,2526.21,2537.28,3868315
2024-09-09,2591.18,2601.74,2585.91,2596.46,2309986
2024-09-10,2598.16,2603.27,2582.84,2587.95,4443202
2024-09-11,2566.96,2577.29,2550.86,2561.18,2696787
2024-09-12,2622.23,2633.31,2595.14,2606.22,1114117
2024-09-13,2638.47,2639.29,2616.35,2617.16,4327463
2024-09-16,2668.57,2681.63,2665.43,2678.48,1940724
2024-09-17,2686.19,2693.83,2677.87,2685.51,4724157
2024-09-18,2648.83,2660.32,2648.57,2660.06,2157548
2024-09-19,2593.17,2605.76,2587.84,2600.43,4412276
2024-09-20,2647.48,2659.37,2641.59,2653.48,2917276
2024-09-23,2696.16,2721.51,2681.08,2706.43,2603275
2024-09-24,2670.35,2692.77,2658.06,2680.48,1835908
2024-09-25,2640.88,2651.75,2631.39,2642.25,4260662
2024-09-26,2690.63,2718.77,2674.29,2702.44,772838
2024-09-27,2670.13,2675.21,2657.01,2662.08,2609928
2024-09-30,2608.79,2627.23,2598.97,2617.41,2159952
2024-10-01,2663.94,2664.59,2636.69,2637.34,2945261
2024-10-02,2641.55,2649.75,2637.64,2645.84,1645471
2024-10-03,2608.27,2625.2,2590.67,2607.6,3490664
2024-10-04,2566.32,2579.9,2564.74,2578.32,2236645
2024-10-07,2590.17,2604.59,2559.99,2574.4,1346589
2024-10-08,2655.44,2664.62,2635.62,2644.81,1386317
2024-10-09,2656.8,2671.26,2639.52,2653.97,3634273
2024-10-10,2676.43,2697.13,2668.74,2689.44,1678533
2024-10-11,2607.94,2610.77,2603.14,2605.97,1882638
2024-10-14,2576.24,2593.4,2569.51,2586.66,3321285
2024-10-15,2583.06,2588.86,2563.77,2569.57,1984027
2024-10-16,2542.0,2549.05,2527.59,2534.64,2246692
2024-10-17,2519.38,2519.72,2518.16,2518.51,1600153
2024-10-18,2484.73,2522.31,2469.07,2506.66,2054225
2024-10-21,2531.27,2544.64,2526.87,2540.24,3617507
2024-10-22,2510.31,2519.3,2495.14,2504.13,2902575
2024-10-23,2530.17,2531.06,2518.32,2519.2,4988901
2024-10-24,2529.32,2536.52,2512.09,2519.29,3973372
2024-10-25,2469.89,2488.08,2465.9,2484.09,575743
2024-10-28,2481.13,2481.57,2478.0,2478.44,2204905
2024-10-29,2521.42,2522.46,2511.22,2512.26,1804328
2024-10-30,2558.83,2581.89,2551.1,2574.16,3143837
2024-10-31,2553.44,2559.59,2547.37,2553.52,1695458
2024-11-01,2505.27,2511.12,2496.97,2502.81,4847911
2024-11-04,2496.33,2504.36,2491.01,2499.03,1847191
2024-11-05,2506.22,2536.92,2492.3,2523.0,2848910
2024-11-06,2556.76,2573.08,2543.44,2559.75,1053101
2024-11-07,2533.68,2540.07,2530.26,2536.66,4594089
2024-11-08,2533.16,2537.9,2529.76,2534.51,4603326
2024-11-11,2522.73,2533.51,2517.07,2527.85,4071526
2024-11-12,2602.57,2606.93,2602.35,2606.71,2082328
2024-11-13,2661.68,2667.79,2655.95,2662.06,764234
2024-11-14,2622.97,2638.21,2603.58,2618.81,3699346
2024-11-15,2643.73,2650.08,2640.27,2646.62,2430944
2024-11-18,2628.89,2634.83,2626.83,2632.77,4956688
2024-11-19,2636.08,2647.37,2623.91,2635.2,3642432
2024-11-20,2612.4,2651.05,2591.9,2630.55,2923853
2024-11-21,2689.83,2709.25,2665.82,2685.23,4940203
2024-11-22,2674.51,2682.16,2666.87,2674.52,4102116
2024-11-25,2663.15,2663.73,2662.19,2662.77,2562693
2024-11-26,2627.03,2629.38,2615.64,2618.0,584844
2024-11-27,2606.8,2637.71,2594.3,2625.21,917534
2024-11-28,2587.57,2606.26,2587.35,2606.04,2496729
2024-11-29,2604.36,2623.08,2583.08,2601.8,3029041
2024-12-02,2581.69,2589.39,2574.05,2581.75,635683
2024-12-03,2551.61,2553.17,2548.5,2550.05,1069537
2024-12-04,2495.48,2503.57,2491.54,2499.63,3669328
2024-12-05,2454.25,2457.72,2444.94,2448.41,3881838
2024-12-06,2500.17,2519.22,2472.77,2491.82,634151
2024-12-09,2486.63,2488.93,2480.02,2482.32,2784546
2024-12-10,2476.94,2486.79,2469.42,2479.27,864385
2024-12-11,2539.11,2572.95,2524.64,2558.48,3755441
2024-12-12,2662.16,2668.46,2648.52,2654.82,4253330
2024-12-13,2654.19,2665.17,2631.62,2642.6,4412128
2024-12-16,2638.64,2647.76,2623.42,2632.54,3191786
2024-12-17,2639.86,2648.73,2639.35,2648.22,3330266
2024-12-18,2692.08,2712.18,2665.48,2685.58,4669659
2024-12-19,2670.59,2676.47,2656.49,2662.37,3255976
2024-12-20,2671.86,2679.05,2649.8,2656.99,2508234
2024-12-23,2651.93,2662.7,2649.53,2660.3,3895566
2024-12-24,2672.48,2698.48,2648.66,2674.65,3158776
2024-12-25,2669.76,2679.29,2653.09,2662.62,4291047
2024-12-26,2691.94,2703.86,2679.47,2691.39,2861152
2024-12-27,2653.77,2691.04,2627.2,2664.46,4410742
2024-12-30,2662.41,2665.73,2655.13,2658.45,701888
2024-12-31,2661.22,2672.47,2644.45,2655.7,663935
2025-01-01,2666.08,2673.78,2657.54,2665.24,945673
2025-01-02,2647.5,2653.91,2639.0,2645.41,3002856
2025-01-03,2640.41,2646.69,2636.57,2642.86,3690391
2025-01-06,2688.0,2693.43,2668.38,2673.81,1473211
2025-01-07,2658.41,2684.62,2640.83,2667.04,1200864
2025-01-08,2652.1,2659.65,2650.17,2657.71,4371556
2025-01-09,2669.85,2673.45,2666.14,2669.74,3877426
2025-01-10,2686.46,2700.74,2663.73,2678.01,3417789
2025-01-13,2611.18,2636.51,2599.96,2625.29,2697654
2025-01-14,2622.09,2641.68,2614.9,2634.49,2391001
2025-01-15,2630.7,2655.43,2625.37,2650.09,592375
2025-01-16,2738.07,2738.29,2737.53,2737.75,1346469
2025-01-17,2798.86,2825.92,2783.09,2810.15,4536467
2025-01-20,2821.43,2827.65,2819.11,2825.33,2025606
2025-01-21,2792.17,2801.85,2775.88,2785.55,3670441
2025-01-22,2724.29,2733.45,2721.42,2730.58,3666999
2025-01-23,2779.82,2795.66,2761.67,2777.51,1892399
2025-01-24,2791.66,2795.91,2790.42,2794.67,1419617
2025-01-27,2843.0,2850.56,2828.6,2836.16,3612500
2025-01-28,2803.95,2822.83,2780.3,2799.18,921123
2025-01-29,2822.39,2840.34,2811.47,2829.42,2726703
2025-01-30,2821.39,2831.99,2812.51,2823.1,4496129
2025-01-31,2791.84,2794.54,2778.72,2781.42,3700981
2025-02-03,2775.07,2779.17,2767.05,2771.15,3938946
2025-02-04,2763.72,2796.2,2745.17,2777.65,874703
2025-02-05,2776.79,2781.45,2765.61,2770.27,1399077
2025-02-06,2755.85,2773.16,2749.32,2766.63,1737941
2025-02-07,2769.45,2796.27,2728.65,2755.47,1815401
2025-02-10,2747.31,2749.42,2735.15,2737.25,1373366
2025-02-11,2752.16,2760.04,2741.42,2749.3,4874315
2025-02-12,2793.77,2798.06,2787.9,2792.19,1242295
2025-02-13,2711.44,2717.75,2707.16,2713.47,3686830
2025-02-14,2718.67,2723.8,2706.93,2712.06,3140381
2025-02-17,2695.29,2708.89,2685.28,2698.88,3247349
2025-02-18,2703.57,2725.98,2678.88,2701.29,1465938
2025-02-19,2724.77,2727.96,2713.08,2716.26,1884328
2025-02-20,2635.51,2647.78,2628.57,2640.84,3229242
2025-02-21,2610.1,2624.5,2601.5,2615.89,1846063
2025-02-24,2628.05,2640.4,2627.01,2639.37,3623514
2025-02-25,2583.28,2595.54,2580.92,2593.19,677856
2025-02-26,2604.81,2627.32,2599.52,2622.02,827692
2025-02-27,2617.9,2630.01,2598.95,2611.06,3778168
2025-02-28,2648.53,2651.86,2628.11,2631.44,3275416
2025-03-03,2567.56,2585.1,2536.94,2554.48,694288
2025-03-04,2537.33,2556.51,2533.06,2552.23,4545676
2025-03-05,2627.21,2630.75,2616.85,2620.39,521858
2025-03-06,2633.94,2638.72,2615.79,2620.56,4799986
2025-03-07,2665.78,2674.1,2661.85,2670.16,3782727
2025-03-10,2697.04,2699.5,2693.6,2696.06,4946629
2025-03-11,2676.31,2699.4,2672.65,2695.74,4769931
2025-03-12,2750.75,2759.79,2739.07,2748.12,1909065
2025-03-13,2779.46,2807.48,2762.1,2790.11,3904263
2025-03-14,2855.71,2864.54,2844.83,2853.66,1449106
2025-03-17,2822.82,2842.61,2818.95,2838.74,2622380
2025-03-18,2883.95,2887.84,2874.44,2878.33,1580486
2025-03-19,2867.06,2878.62,2844.99,2856.55,2687203
2025-03-20,2917.43,2939.61,2903.47,2925.66,4425535
2025-03-21,2872.63,2897.3,2859.73,2884.4,2462613
2025-03-24,2892.98,2925.6,2882.94,2915.56,915772
2025-03-25,2914.63,2933.29,2898.76,2917.42,1960896
2025-03-26,3016.42,3031.73,3007.42,3022.73,4039353
2025-03-27,3051.65,3073.2,3047.19,3068.74,2847713
2025-03-28,3128.47,3146.47,3105.39,3123.39,3020841
2025-03-31,3167.5,3172.9,3167.22,3172.63,2440179
2025-04-01,3095.68,3111.75,3091.61,3107.69,1817504
2025-04-02,3090.63,3102.98,3084.45,3096.8,3191755
2025-04-03,3085.39,3087.34,3071.61,3073.57,3348898
2025-04-04,3063.38,3066.57,3053.56,3056.76,4541540
2025-04-07,3118.42,3136.38,3101.91,3119.87,3280016
2025-04-08,3152.68,3166.52,3131.84,3145.68,4977542
2025-04-09,3114.97,3160.21,3082.77,3128.01,4219596
2025-04-10,3100.9,3104.44,3097.01,3100.54,854344
2025-04-11,3065.66,3067.48,3062.23,3064.04,2264773
2025-04-14,3029.48,3053.69,3010.38,3034.6,2231075
2025-04-15,2997.14,2998.15,2991.45,2992.46,513593
2025-04-16,2968.47,2990.16,2955.12,2976.81,1313177
2025-04-17,3024.18,3035.96,3006.88,3018.66,3929846
2025-04-18,3050.01,3053.69,3040.31,3043.98,2084542
2025-04-21,2918.77,2959.37,2909.07,2949.67,1165453
2025-04-22,2990.94,2998.12,2971.02,2978.21,1793628
2025-04-23,2923.73,2971.76,2908.05,2956.08,1736163
2025-04-24,2957.79,2970.12,2952.01,2964.34,1285417
2025-04-25,3023.28,3028.27,3007.19,3012.19,955363
2025-04-28,2935.98,2959.08,2916.23,2939.33,3938342
2025-04-29,2910.07,2945.04,2890.51,2925.48,4210352
2025-04-30,2916.77,2934.6,2910.43,2928.27,2733299
2025-05-01,2899.23,2901.12,2886.69,2888.58,3269588
2025-05-02,2922.49,2948.88,2916.41,2942.8,4636605
2025-05-05,2932.56,2947.35,2905.94,2920.72,4291984
2025-05-06,2913.6,2926.55,2901.22,2914.17,646665
2025-05-07,2883.19,2898.95,2879.82,2895.59,4788299
2025-05-08,2915.07,2923.32,2912.93,2921.18,801401
2025-05-09,2947.49,2963.51,2942.26,2958.29,619574
2025-05-12,2976.76,2982.95,2961.35,2967.53,2314731
2025-05-13,2989.67,2997.11,2974.39,2981.83,3856338
2025-05-14,2993.18,3014.53,2990.41,3011.77,861247
2025-05-15,2956.32,2967.54,2949.39,2960.61,1818451
2025-05-16,2925.09,2934.28,2925.0,2934.19,1682283
2025-05-19,2922.84,2928.21,2903.97,2909.33,2288215
2025-05-20,2915.59,2934.19,2911.18,2929.79,4937133
2025-05-21,3008.23,3032.18,2967.05,2991.0,1991364
2025-05-22,2946.14,2963.08,2929.55,2946.49,1440318
2025-05-23,2883.44,2908.63,2870.33,2895.52,1050415
2025-05-26,2908.86,2930.27,2894.54,2915.95,1391529
2025-05-27,2867.52,2884.59,2858.72,2875.79,1099122
2025-05-28,2825.67,2861.38,2802.94,2838.66,3081383
2025-05-29,2840.33,2850.48,2829.22,2839.36,2392278
2025-05-30,2857.76,2880.42,2847.75,2870.41,2740992
2025-06-02,2843.96,2866.69,2843.67,2866.4,4244660
2025-06-03,2930.06,2936.35,2927.77,2934.06,3111972
2025-06-04,2933.55,2954.88,2931.33,2952.66,1198263
2025-06-05,2959.2,2971.37,2955.04,2967.21,2195308
2025-06-06,2988.15,3013.02,2973.06,2997.93,1906609
2025-06-09,3043.65,3055.18,3041.66,3053.2,4220430
2025-06-10,3077.06,3087.06,3045.11,3055.11,1881606
2025-06-11,2986.88,2995.72,2977.43,2986.27,1123612
2025-06-12,3045.46,3055.53,3032.72,3042.78,3812025
2025-06-13,3040.03,3066.73,3032.84,3059.54,2427766
2025-06-16,3045.38,3060.72,3037.21,3052.55,931382
2025-06-17,3147.16,3150.22,3141.67,3144.73,3603928
2025-06-18,3070.68,3092.3,3060.4,3082.01,1447302
2025-06-19,3022.15,3031.54,3002.93,3012.32,4407063
2025-06-20,2945.25,2975.4,2927.88,2958.03,4246070
2025-06-23,2907.87,2913.34,2905.39,2910.86,2163072
2025-06-24,2907.15,2914.15,2906.27,2913.28,3000179
2025-06-25,2942.53,2947.18,2936.15,2940.8,3054855
2025-06-26,2956.06,2994.32,2924.62,2962.88,3440421
2025-06-27,2899.97,2915.79,2886.97,2902.79,811129
2025-06-30,2841.1,2854.95,2829.65,2843.51,1961815
2025-07-01,2861.04,2875.45,2854.19,2868.6,1266435
2025-07-02,2886.05,2889.78,2877.3,2881.03,3638734
2025-07-03,2911.02,2925.55,2894.01,2908.53,811121
2025-07-04,2960.1,2976.34,2944.8,2961.04,2826319
2025-07-07,2926.43,2932.48,2924.92,2930.96,3775464
2025-07-08,2961.54,2964.61,2950.01,2953.09,4767698
2025-07-09,2943.37,2970.47,2918.77,2945.87,1796269
2025-07-10,2965.21,2984.64,2949.04,2968.48,535878
2025-07-11,2935.11,2938.34,2930.78,2934.01,3756853
2025-07-14,2943.84,2950.07,2919.78,2926.01,506959
2025-07-15,2956.71,2974.48,2953.24,2971.01,798792
2025-07-16,3006.82,3012.31,2993.04,2998.53,4957221
2025-07-17,2973.76,2995.25,2972.63,2994.12,4381465
2025-07-18,3012.15,3016.42,3005.53,3009.8,3683928
2025-07-21,3020.27,3036.09,2987.46,3003.28,4259885
2025-07-22,3005.99,3007.22,2999.5,3000.73,839081
2025-07-23,3043.06,3068.17,3016.08,3041.19,900179
2025-07-24,2987.89,2994.89,2986.92,2993.92,1853730
2025-07-25,2981.83,3000.94,2962.38,2981.5,606904
2025-07-28,2933.9,2940.33,2930.14,2936.56,4497407
2025-07-29,2860.16,2878.18,2850.25,2868.26,753299
2025-07-30,2822.11,2832.4,2814.76,2825.05,2948180
2025-07-31,2852.36,2861.1,2841.59,2850.33,4341335
2025-08-01,2851.86,2864.46,2847.14,2859.74,3807438
2025-08-04,2876.04,2894.63,2865.8,2884.39,1556165
2025-08-05,2913.53,2928.25,2913.1,2927.83,2616500
2025-08-06,2997.87,3011.7,2979.85,2993.67,2967229
2025-08-07,3008.31,3022.97,2987.76,3002.43,3955652
2025-08-08,3079.82,3095.59,3061.49,3077.26,2418098
2025-08-11,3098.82,3118.42,3068.52,3088.12,1782662
2025-08-12,3052.71,3053.91,3050.55,3051.75,4079864
2025-08-13,3042.66,3054.94,3026.11,3038.39,4489156
2025-08-14,2932.69,2932.83,2929.35,2929.5,2700042
2025-08-15,2906.38,2930.93,2882.78,2907.33,626093
2025-08-18,2822.27,2829.6,2820.34,2827.66,2752973
2025-08-19,2846.69,2848.34,2822.59,2824.24,4501811
2025-08-20,2888.39,2914.86,2866.62,2893.09,4950913
2025-08-21,2849.22,2871.0,2834.28,2856.05,2304658
2025-08-22,2853.55,2857.54,2845.11,2849.11,1175583
2025-08-25,2804.66,2821.83,2784.97,2802.13,3074732
2025-08-26,2830.75,2849.7,2826.16,2845.1,4238167
2025-08-27,2844.49,2850.22,2827.34,2833.07,4752522
2025-08-28,2813.39,2815.5,2812.23,2814.34,732873
2025-08-29,2835.86,2850.59,2832.48,2847.21,1807471
2025-09-01,2847.84,2855.76,2827.82,2835.74,2649419
2025-09-02,2855.69,2863.98,2841.01,2849.29,942145
2025-09-03,2804.13,2825.81,2795.25,2816.92,4488506
2025-09-04,2795.73,2809.43,2764.31,2778.0,1004765
2025-09-05,2798.29,2801.59,2788.4,2791.69,3493462
2025-09-08,2786.06,2787.95,2784.27,2786.16,4633832
2025-09-09,2789.39,2795.53,2767.42,2773.55,3583465
2025-09-10,2783.93,2784.16,2782.11,2782.34,3934430
2025-09-11,2814.06,2820.64,2807.77,2814.35,1684927
2025-09-12,2814.7,2832.24,2803.84,2821.38,4223613
2025-09-15,2779.81,2783.33,2770.49,2774.01,2383586
2025-09-16,2810.7,2821.82,2794.77,2805.9,775945
2025-09-17,2794.42,2797.66,2791.03,2794.27,2149614
2025-09-18,2829.38,2849.14,2817.66,2837.43,2074281
2025-09-19,2864.89,2872.21,2856.23,2863.55,2846494
2025-09-22,2841.06,2853.83,2829.0,2841.77,1691723
2025-09-23,2822.04,2841.39,2816.28,2835.62,2580025
