Date,Open,High,Low,Close,Volume
2024-02-22,1634.86,1645.56,1623.12,1633.83,937444
2024-02-23,1636.79,1640.71,1635.44,1639.36,1426193
2024-02-26,1633.66,1634.12,1628.42,1628.88,2757928
2024-02-27,1628.99,1635.21,1618.04,1624.26,3622971
2024-02-28,1642.18,1643.11,1641.77,1642.71,2318514
2024-02-29,1637.06,1637.93,1629.53,1630.4,1634555
2024-03-01,1611.59,1613.3,1606.41,1608.12,4537635
2024-03-04,1627.39,1633.15,1615.23,1620.99,2072957
2024-03-05,1607.16,1609.1,1605.42,1607.36,1944104
2024-03-06,1625.19,1631.64,1614.37,1620.82,806533
2024-03-07,1614.41,1625.24,1607.09,1617.93,2083724
2024-03-08,1600.2,1607.17,1597.18,1604.15,1489416
2024-03-11,1626.46,1627.48,1615.45,1616.47,2092671
2024-03-12,1591.06,1597.14,1589.9,1595.98,1376971
2024-03-13,1610.58,1615.25,1607.9,1612.57,1384814
2024-03-14,1592.83,1602.26,1592.01,1601.44,3808880
2024-03-15,1589.8,1594.57,1588.85,1593.62,2635024
2024-03-18,1597.78,1604.47,1595.6,1602.29,3625105
2024-03-19,1607.6,1615.72,1602.54,1610.66,3095399
2024-03-20,1608.11,1616.14,1598.7,1606.74,2921647
2024-03-21,1611.96,1616.13,1605.32,1609.49,2599139
2024-03-22,1594.45,1605.14,1588.33,1599.02,2241754
2024-03-25,1627.77,1637.91,1621.29,1631.43,1679005
2024-03-26,1630.26,1637.49,1618.04,1625.27,4502359
2024-03-27,1645.35,1655.87,1626.91,1637.44,2341042
2024-03-28,1664.83,1667.04,1656.71,1658.92,4478375
2024-03-29,1661.96,1674.05,1657.67,1669.75,3956580
2024-04-01,1670.61,1675.27,1660.34,1665.0,3212758
2024-04-02,1681.23,1682.55,1671.13,1672.45,4292839
2024-04-03,1669.16,1683.5,1662.89,1677.22,3460766
2024-04-04,1680.13,1688.6,1666.52,1674.99,4171049
2024-04-05,1657.54,1658.96,1655.06,1656.48,4084028
2024-04-08,1630.38,1633.96,1628.31,1631.89,3406858
2024-04-09,1654.85,1660.83,1648.37,1654.35,3752487
2024-04-10,1613.96,1617.89,1607.99,1611.93,4179137
2024-04-11,1622.06,1623.18,1615.63,1616.76,1512056
2024-04-12,1606.29,1609.13,1598.42,1601.26,4444733
2024-04-15,1592.34,1601.26,1590.25,1599.17,2765123
2024-04-16,1571.28,1582.65,1562.81,1574.18,1050396
2024-04-17,1580.53,1586.96,1573.68,1580.11,1183486
2024-04-18,1598.26,1600.66,1588.76,1591.17,3876156
2024-04-19,1624.53,1639.93,1621.79,1637.19,4142213
2024-04-22,1633.46,1647.25,1622.5,1636.29,3443467
2024-04-23,1645.79,1657.83,1640.92,1652.95,3441095
2024-04-24,1618.83,1632.01,1611.96,1625.14,4395261
2024-04-25,1660.17,1661.01,1654.72,1655.55,4905910
2024-04-26,1657.73,1668.34,1649.61,1660.23,4243186
2024-04-29,1655.52,1667.59,1654.47,1666.54,1114293
2024-04-30,1655.99,1659.93,1652.81,1656.74,4110763
2024-05-01,1685.57,1688.1,1673.37,1675.9,2795664
2024-05-02,1671.69,1681.01,1670.97,1680.29,4093280
2024-05-03,1667.54,1672.9,1659.66,1665.02,3758046
2024-05-06,1664.32,1667.62,1653.66,1656.95,3550276
2024-05-07,1671.08,1673.87,1668.52,1671.31,4403040
2024-05-08,1692.55,1693.2,1682.71,1683.35,1180524
2024-05-09,1643.62,1647.32,1643.0,1646.7,4340289
2024-05-10,1654.38,1656.15,1645.85,1647.62,2063395
2024-05-13,1636.41,1638.0,1629.23,1630.82,1408997
2024-05-14,1633.58,1633.88,1633.43,1633.73,3740710
2024-05-15,1613.02,1621.19,1611.67,1619.85,4920444
2024-05-16,1612.34,1620.29,1608.98,1616.93,895374
2024-05-17,1593.52,1606.62,1591.08,1604.18,4916042
2024-05-20,1632.09,1639.34,1622.1,1629.35,2041652
2024-05-21,1642.19,1644.89,1637.29,1639.99,4860763
2024-05-22,1661.14,1665.47,1656.43,1660.76,721697
2024-05-23,1712.15,1717.42,1707.47,1712.74,3261257
2024-05-24,1704.95,1705.75,1697.62,1698.41,2904998
2024-05-27,1720.54,1720.91,1718.71,1719.09,4243708
2024-05-28,1712.24,1718.48,1708.69,1714.93,2623321
2024-05-29,1730.43,1732.97,1727.17,1729.71,842151
2024-05-30,1719.88,1720.95,1708.89,1709.96,1327466
2024-05-31,1712.43,1712.65,1709.2,1709.42,1649571
2024-06-03,1716.77,1724.43,1711.0,1718.67,4421155
2024-06-04,1726.52,1728.96,1724.29,1726.74,913981
2024-06-05,1722.47,1724.39,1718.29,1720.21,4275503
2024-06-06,1706.89,1716.99,1698.82,1708.93,2775023
2024-06-07,1710.45,1716.05,1707.33,1712.92,3043782
2024-06-10,1697.19,1699.9,1694.52,1697.24,4841285
2024-06-11,1685.76,1690.41,1673.89,1678.53,3951976
2024-06-12,1675.22,1680.12,1666.58,1671.48,3421268
2024-06-13,1683.66,1689.39,1679.89,1685.62,4209182
2024-06-14,1696.35,1700.34,1688.2,1692.19,2575634
2024-06-17,1705.44,1708.39,1702.45,1705.4,4689717
2024-06-18,1717.09,1720.81,1711.7,1715.41,4067760
2024-06-19,1713.06,1722.0,1702.89,1711.83,4896488
2024-06-20,1678.48,1693.85,1673.22,1688.59,2976512
2024-06-21,1680.79,1701.5,1674.72,1695.43,3391918
2024-06-24,1695.95,1702.05,1688.76,1694.86,2559414
2024-06-25,1695.92,1703.8,1692.14,1700.03,4662644
2024-06-26,1660.16,1670.86,1657.22,1667.92,3331976
2024-06-27,1651.42,1655.31,1651.39,1655.28,1213354
2024-06-28,1666.88,1672.75,1656.67,1662.53,2803103
2024-07-01,1637.46,1639.23,1634.04,1635.8,1099273
2024-07-02,1624.55,1634.34,1611.21,1621.0,3386953
2024-07-03,1601.65,1606.99,1594.26,1599.6,3647367
2024-07-04,1595.39,1600.46,1594.49,1599.55,4111866
2024-07-05,1572.48,1578.01,1563.51,1569.03,1190330
2024-07-08,1569.58,1575.35,1561.21,1566.98,2580883
2024-07-09,1574.07,1574.8,1573.86,1574.6,2094717
2024-07-10,1565.46,1570.48,1560.17,1565.2,2367595
2024-07-11,1566.72,1568.3,1561.62,1563.2,4728674
2024-07-12,1571.39,1574.79,1571.34,1574.74,3013994
2024-07-15,1590.4,1594.88,1581.03,1585.51,2494813
2024-07-16,1585.81,1589.98,1579.1,1583.27,4571391
2024-07-17,1547.48,1549.42,1545.54,1547.47,2893599
2024-07-18,1568.51,1577.74,1552.5,1561.73,2403420
2024-07-19,1565.79,1575.25,1562.1,1571.56,2931204
2024-07-22,1573.1,1576.93,1571.32,1575.15,4314873
2024-07-23,1550.65,1554.92,1549.37,1553.65,2537570
2024-07-24,1558.43,1560.3,1554.99,1556.85,3277232
2024-07-25,1548.69,1553.77,1538.42,1543.51,1304317
2024-07-26,1540.73,1550.83,1534.94,1545.04,555787
2024-07-29,1568.43,1569.14,1553.15,1553.87,802942
2024-07-30,1539.41,1547.62,1534.1,1542.31,2642911
2024-07-31,1538.48,1546.56,1528.83,1536.91,3733007
2024-08-01,1535.3,1540.26,1530.33,1535.29,1447409
2024-08-02,1539.99,1542.57,1537.2,1539.79,4743591
2024-08-05,1540.68,1550.74,1534.1,1544.15,1176648
2024-08-06,1558.68,1565.37,1547.28,1553.98,3633400
2024-08-07,1543.38,1551.34,1539.17,1547.13,1554970
2024-08-08,1538.57,1551.72,1533.18,1546.33,766030
2024-08-09,1554.55,1562.64,1551.42,1559.51,3705887
2024-08-12,1564.28,1570.97,1551.2,1557.9,2831337
2024-08-13,1579.13,1583.62,1569.06,1573.55,3323222
2024-08-14,1591.76,1610.11,1582.53,1600.87,4736532
2024-08-15,1562.1,1567.02,1553.58,1558.5,2915839
2024-08-16,1543.91,1554.86,1541.69,1552.64,4285977
2024-08-19,1566.38,1567.24,1565.64,1566.5,2728708
2024-08-20,1562.12,1568.08,1561.51,1567.48,2070734
2024-08-21,1568.75,1571.8,1561.74,1564.79,2251301
2024-08-22,1556.0,1558.51,1551.05,1553.56,2051613
2024-08-23,1562.06,1565.02,1554.77,1557.73,4489555
2024-08-26,1572.85,1574.21,1572.8,1574.16,2801035
2024-08-27,1562.85,1568.62,1557.93,1563.7,4696044
2024-08-28,1553.28,1564.72,1548.47,1559.91,1630628
2024-08-29,1589.83,1594.58,1589.73,1594.49,3939970
2024-08-30,1595.79,1598.85,1588.45,1591.51,1019558
2024-09-02,1619.69,1625.27,1612.43,1618.01,1797010
2024-09-03,1649.74,1650.56,1648.44,1649.26,650172
2024-09-04,1647.33,1650.0,1638.8,1641.46,4612388
2024-09-05,1620.32,1635.73,1610.9,1626.31,1842544
2024-09-06,1629.5,1634.88,1620.79,1626.18,4186109
2024-09-09,1627.38,1638.62,1621.6,1632.84,2415307
2024-09-10,1656.89,1657.88,1649.0,1649.98,1058118
2024-09-11,1687.26,1695.8,1676.12,1684.66,2046709
2024-09-12,1686.27,1690.82,1677.12,1681.67,2037548
2024-09-13,1691.96,1702.49,1684.8,1695.33,2790148
2024-09-16,1693.5,1694.35,1682.24,1683.08,1974226
2024-09-17,1654.35,1660.1,1639.28,1645.03,3542888
2024-09-18,1643.65,1647.45,1637.84,1641.65,3785210
2024-09-19,1637.3,1638.96,1630.2,1631.86,1199165
2024-09-20,1649.03,1652.25,1647.21,1650.44,2857543
2024-09-23,1614.05,1622.49,1611.43,1619.88,3104186
2024-09-24,1632.54,1639.63,1621.77,1628.86,1700980
2024-09-25,1624.08,1631.21,1621.19,1628.32,3972894
2024-09-26,1647.82,1650.72,1638.83,1641.72,1538575
2024-09-27,1639.87,1639.92,1634.96,1635.01,4421761
2024-09-30,1671.37,1672.44,1669.2,1670.26,2558772
2024-10-01,1701.77,1704.66,1698.02,1700.91,2147002
2024-10-02,1688.08,1688.18,1683.26,1683.36,3496806
2024-10-03,1710.21,1717.19,1701.9,1708.88,3288586
2024-10-04,1750.12,1757.04,1745.2,1752.13,2789266
2024-10-07,1737.23,1748.65,1733.29,1744.72,3589978
2024-10-08,1753.9,1760.67,1742.38,1749.15,1674650
2024-10-09,1753.32,1754.9,1749.91,1751.5,4139696
2024-10-10,1754.84,1755.67,1740.4,1741.23,3289932
2024-10-11,1719.79,1724.39,1715.65,1720.26,1458403
2024-10-14,1750.18,1755.34,1743.52,1748.68,4995105
2024-10-15,1758.33,1765.19,1749.84,1756.7,4394439
2024-10-16,1759.69,1759.81,1756.32,1756.45,1295009
2024-10-17,1738.78,1746.55,1735.78,1743.55,4030383
2024-10-18,1731.89,1742.45,1721.71,1732.27,2877798
2024-10-21,1737.09,1740.84,1729.27,1733.02,3963057
2024-10-22,1739.76,1741.6,1739.56,1741.41,2190452
2024-10-23,1743.38,1744.33,1738.54,1739.48,1599798
2024-10-24,1752.74,1758.86,1746.15,1752.26,1482871
2024-10-25,1755.52,1760.46,1748.58,1753.52,797044
2024-10-28,1772.03,1780.1,1758.19,1766.26,4439715
2024-10-29,1784.9,1793.11,1777.84,1786.05,1906612
2024-10-30,1791.84,1799.66,1791.43,1799.25,4809967
2024-10-31,1778.02,1783.44,1773.93,1779.36,1516254
2024-11-01,1762.49,1770.91,1758.2,1766.62,2075881
2024-11-04,1751.98,1767.75,1746.84,1762.61,4455494
2024-11-05,1775.66,1778.1,1773.76,1776.2,2062807
2024-11-06,1791.28,1794.57,1786.97,1790.27,3913044
2024-11-07,1799.27,1809.42,1783.92,1794.07,912929
2024-11-08,1824.22,1835.29,1819.06,1830.13,4793695
2024-11-11,1823.94,1824.27,1823.17,1823.49,3279889
2024-11-12,1803.5,1807.08,1794.18,1797.75,3876304
2024-11-13,1789.4,1798.11,1783.6,1792.32,619454
2024-11-14,1772.76,1773.02,1769.82,1770.07,4840669
2024-11-15,1808.25,1815.1,1793.24,1800.1,2732946
2024-11-18,1742.13,1751.66,1741.85,1751.38,1453160
2024-11-19,1753.84,1759.47,1746.86,1752.49,1187665
2024-11-20,1768.97,1775.33,1756.8,1763.16,892022
2024-11-21,1759.84,1765.45,1755.97,1761.59,3525432
2024-11-22,1787.3,1794.77,1772.84,1780.3,1457954
2024-11-25,1843.19,1844.56,1838.51,1839.88,4680095
2024-11-26,1860.54,1861.08,1850.72,1851.26,1524704
2024-11-27,1884.56,1892.88,1873.13,1881.45,899522
2024-11-28,1952.59,1960.04,1934.95,1942.39,4337280
2024-11-29,1954.58,1960.39,1947.1,1952.92,3999832
2024-12-02,1944.41,1953.79,1942.6,1951.98,2834975
2024-12-03,1964.17,1968.47,1963.39,1967.69,4237556
2024-12-04,1999.15,2014.08,1978.47,1993.4,3766850
2024-12-05,1975.69,1980.65,1965.16,1970.11,1292928
2024-12-06,1960.2,1969.18,1952.94,1961.93,2371050
2024-12-09,2006.95,2012.25,1991.44,1996.74,4651890
2024-12-10,1989.11,1992.42,1987.8,1991.11,3551074
2024-12-11,2004.05,2006.84,1998.63,2001.43,3294130
2024-12-12,2008.39,2012.41,2001.9,2005.92,1297678
2024-12-13,2020.74,2028.51,2020.62,2028.39,2907216
2024-12-16,2027.58,2039.4,2016.4,2028.22,1246075
2024-12-17,2024.14,2024.34,2010.37,2010.57,3521356
2024-12-18,2004.72,2011.8,2002.89,2009.97,1499743
2024-12-19,1991.18,2001.83,1977.02,1987.66,1796491
2024-12-20,1991.7,2002.19,1987.74,1998.23,3081221
2024-12-23,2024.64,2034.4,2020.25,2030.01,614348
2024-12-24,1981.13,1991.76,1978.49,1989.11,3647926
2024-12-25,1997.03,2000.02,1988.74,1991.72,2489230
2024-12-26,2008.03,2023.39,1997.64,2013.0,2805207
2024-12-27,2016.77,2017.55,2008.76,2009.55,3845058
2024-12-30,1979.18,1983.38,1977.96,1982.16,3966770
2024-12-31,1978.19,1979.23,1976.43,1977.47,4633926
2025-01-01,1953.82,1955.19,1950.17,1951.54,1309221
2025-01-02,1952.5,1962.93,1951.07,1961.49,2435467
2025-01-03,1967.22,1974.55,1958.75,1966.08,929239
2025-01-06,1950.95,1952.54,1947.42,1949.01,1686414
2025-01-07,1958.75,1961.84,1949.35,1952.44,2982584
2025-01-08,1973.63,1987.97,1964.67,1979.01,1090829
2025-01-09,1981.07,1993.91,1972.84,1985.67,2505426
2025-01-10,2017.81,2024.86,2006.99,2014.04,4709724
2025-01-13,2057.36,2063.97,2042.54,2049.15,819104
2025-01-14,2039.02,2043.62,2037.85,2042.45,1539252
2025-01-15,2054.94,2065.28,2051.81,2062.16,1771714
2025-01-16,2053.39,2059.77,2048.86,2055.23,4599820
2025-01-17,2010.47,2019.46,2007.26,2016.26,3804939
2025-01-20,2012.32,2015.28,2007.09,2010.05,1326902
2025-01-21,1998.71,2005.47,1998.1,2004.85,3653534
2025-01-22,2024.79,2026.6,2017.41,2019.22,581597
2025-01-23,1993.49,1994.47,1991.3,1992.29,4091539
2025-01-24,2005.81,2006.2,1999.73,2000.12,1508991
2025-01-27,1959.22,1975.6,1956.4,1972.78,3703402
2025-01-28,1979.91,1991.79,1977.95,1989.83,2717552
2025-01-29,1987.35,1997.74,1969.69,1980.09,3800762
2025-01-30,1976.56,1985.26,1971.9,1980.6,2069172
2025-01-31,1989.82,1999.81,1988.13,1998.12,2889074
2025-02-03,1984.07,1998.19,1971.09,1985.21,4584743
2025-02-04,1975.19,1979.63,1969.4,1973.84,4112441
2025-02-05,1968.05,1969.22,1967.75,1968.93,2952880
2025-02-06,1992.51,1997.8,1984.59,1989.87,4651837
2025-02-07,2008.36,2014.19,2000.64,2006.47,1029962
2025-02-10,2012.95,2016.88,2007.43,2011.35,3651143
2025-02-11,2013.39,2018.69,2000.43,2005.73,3313993
2025-02-12,2023.89,2028.54,2019.31,2023.97,1654889
2025-02-13,2020.32,2030.31,2010.58,2020.57,2250260
2025-02-14,2021.02,2023.15,2014.31,2016.44,2325933
2025-02-17,2007.08,2018.65,1992.38,2003.94,3555236
2025-02-18,2017.99,2024.46,2016.7,2023.17,3311055
2025-02-19,1994.78,1998.57,1991.5,1995.3,4037795
2025-02-20,2005.56,2010.56,1998.07,2003.07,3457434
2025-02-21,1999.02,2003.3,1998.07,2002.35,4934981
2025-02-24,1998.84,2002.37,1998.38,2001.9,4234297
2025-02-25,2014.9,2026.43,2011.34,2022.88,3094907
2025-02-26,1987.61,2004.27,1987.33,2003.99,583430
2025-02-27,2027.27,2031.45,2025.25,2029.43,2150378
2025-02-28,2021.84,2023.65,2019.31,2021.11,1074564
2025-03-03,2023.24,2031.28,2021.49,2029.54,2451201
2025-03-04,2056.44,2058.8,2046.08,2048.44,4969608
2025-03-05,2057.76,2067.8,2053.85,2063.89,2311797
2025-03-06,2088.24,2094.63,2076.47,2082.86,4178093
2025-03-07,2049.69,2051.45,2045.51,2047.26,2527417
2025-03-10,2048.63,2050.53,2034.17,2036.07,3095250
2025-03-11,2037.44,2038.34,2033.43,2034.33,635264
2025-03-12,2051.45,2066.1,2045.24,2059.89,3594239
2025-03-13,2076.67,2088.34,2058.81,2070.48,1612977
2025-03-14,2087.2,2088.98,2075.42,2077.2,2570009
2025-03-17,2067.43,2085.26,2060.04,2077.87,4944923
2025-03-18,2103.45,2105.77,2097.32,2099.64,1505231
2025-03-19,2063.44,2064.29,2057.56,2058.42,4676065
2025-03-20,2096.07,2106.13,2087.28,2097.34,4230154
2025-03-21,2072.79,2089.12,2070.8,2087.12,717300
2025-03-24,2102.26,2105.36,2100.92,2104.02,2161741
2025-03-25,2099.95,2104.79,2098.57,2103.41,4908113
2025-03-26,2102.01,2102.63,2092.32,2092.94,2543017
2025-03-27,2078.21,2079.68,2077.26,2078.73,4063793
2025-03-28,2040.55,2049.76,2033.73,2042.94,4634649
2025-03-31,2017.11,2022.27,2015.31,2020.47,512362
2025-04-01,2045.45,2051.31,2037.69,2043.56,3791232
2025-04-02,2019.58,2019.8,2019.04,2019.26,4610585
2025-04-03,2004.28,2016.16,1996.9,2008.78,3099252
2025-04-04,2010.28,2011.62,2007.44,2008.78,4821661
2025-04-07,1995.29,2002.22,1991.52,1998.45,3646508
2025-04-08,1974.36,1995.16,1968.17,1988.97,3329411
2025-04-09,2004.29,2004.49,2000.31,2000.51,1056428
2025-04-10,2018.21,2022.74,2010.4,2014.93,4047480
2025-04-11,2002.85,2010.82,1993.75,2001.72,4349732
2025-04-14,2001.72,2009.18,1996.77,2004.23,1996392
2025-04-15,2018.27,2022.63,2014.32,2018.68,1211236
2025-04-16,2009.43,2012.74,2001.48,2004.78,3075445
2025-04-17,2011.23,2021.61,2004.46,2014.84,4724055
2025-04-18,2008.65,2012.8,1999.61,2003.76,3791974
2025-04-21,2004.57,2019.03,1998.53,2012.99,4147053
2025-04-22,2024.03,2024.49,2022.61,2023.07,3025674
2025-04-23,2033.7,2034.08,2033.17,2033.55,2379674
2025-04-24,2043.16,2054.78,2025.75,2037.37,1870722
2025-04-25,2048.42,2063.61,2038.58,2053.77,4133324
2025-04-28,2063.96,2072.9,2059.77,2068.71,3421401
2025-04-29,2063.59,2078.27,2057.09,2071.78,3865591
2025-04-30,2093.62,2102.09,2088.52,2096.99,4272885
2025-05-01,2096.93,2104.1,2088.25,2095.42,4907220
2025-05-02,2071.84,2082.68,2071.6,2082.45,4262036
2025-05-05,2053.31,2064.61,2044.58,2055.89,2509039
2025-05-06,2047.86,2052.03,2040.14,2044.32,1094769
2025-05-07,2033.78,2034.74,2033.42,2034.38,3016715
2025-05-08,2044.24,2052.98,2035.06,2043.8,2504393
2025-05-09,2029.15,2039.99,2027.02,2037.85,4708394
2025-05-12,2081.79,2086.84,2077.33,2082.38,674326
2025-05-13,2094.43,2096.65,2092.04,2094.26,4352560
2025-05-14,2086.61,2090.79,2083.41,2087.58,3347449
2025-05-15,2081.94,2085.55,2077.42,2081.04,816213
2025-05-16,2057.75,2067.15,2050.17,2059.56,1589729
2025-05-19,2057.25,2068.27,2048.9,2059.92,780139
2025-05-20,2064.91,2073.66,2062.26,2071.01,4686596
2025-05-21,2060.97,2063.04,2053.22,2055.29,3401995
2025-05-22,2098.95,2113.86,2091.36,2106.27,3282151
2025-05-23,2104.24,2105.02,2102.51,2103.29,2840111
2025-05-26,2098.84,2106.59,2080.36,2088.11,2302779
2025-05-27,2105.45,2110.86,2093.49,2098.9,1270529
2025-05-28,2100.28,2105.27,2092.26,2097.25,3791584
2025-05-29,2104.09,2106.82,2099.87,2102.6,1093926
2025-05-30,2059.4,2064.5,2055.04,2060.15,1433262
2025-06-02,2031.99,2043.14,2026.05,2037.2,4896068
2025-06-03,2032.64,2035.7,2031.04,2034.1,911443
2025-06-04,2039.41,2046.69,2028.81,2036.09,4779494
2025-06-05,2014.45,2020.9,2005.78,2012.23,893216
2025-06-06,2039.37,2041.41,2032.78,2034.82,2689621
2025-06-09,2051.18,2051.78,2043.51,2044.11,3122623
2025-06-10,2032.04,2037.62,2027.37,2032.95,1011100
2025-06-11,2030.29,2036.86,2022.6,2029.18,4499908
2025-06-12,2007.59,2021.53,2004.51,2018.45,4807469
2025-06-13,2008.41,2014.03,1990.02,1995.64,1502411
2025-06-16,1997.83,2009.72,1988.3,2000.18,1497552
2025-06-17,2012.07,2017.03,2003.4,2008.36,3920217
2025-06-18,2005.81,2015.8,1998.17,2008.17,2172309
2025-06-19,1993.49,1998.49,1990.96,1995.96,669305
2025-06-20,1990.82,1998.53,1984.44,1992.16,3875828
2025-06-23,1964.95,1976.87,1959.99,1971.91,2090030
2025-06-24,1946.0,1968.88,1936.89,1959.77,2332311
2025-06-25,2027.12,2029.68,2017.92,2020.48,3441724
2025-06-26,2023.39,2027.5,2016.16,2020.27,3096892
2025-06-27,1989.77,1998.84,1985.88,1994.95,4218127
2025-06-30,2004.51,2006.07,2000.38,2001.94,4090775
2025-07-01,1987.14,1999.51,1970.13,1982.5,4744363
2025-07-02,1970.4,1980.99,1963.7,1974.28,4631536
2025-07-03,1961.89,1969.54,1951.96,1959.6,3346566
2025-07-04,2012.32,2013.25,2005.66,2006.59,3004441
2025-07-07,1961.96,1971.27,1960.68,1969.99,2582034
2025-07-08,1990.25,1993.09,1984.41,1987.25,3490137
2025-07-09,1986.42,1994.63,1976.15,1984.37,772863
2025-07-10,2014.07,2015.5,2001.97,2003.39,2310740
2025-07-11,2014.01,2015.1,2009.74,2010.83,1740414
2025-07-14,2035.64,2040.22,2033.44,2038.01,3004231
2025-07-15,2063.44,2065.23,2063.37,2065.17,4654003
2025-07-16,2049.0,2049.0,2037.31,2037.31,2664338
2025-07-17,2099.44,2112.07,2088.92,2101.55,3123034
2025-07-18,2110.25,2113.38,2103.63,2106.75,2312393
2025-07-21,2102.61,2111.01,2095.62,2104.03,2042047
2025-07-22,2109.91,2115.99,2097.37,2103.46,3564600
2025-07-23,2130.05,2135.78,2117.52,2123.25,1619675
2025-07-24,2121.87,2122.32,2121.55,2122.0,4455722
2025-07-25,2115.08,2118.4,2114.21,2117.52,1011456
2025-07-28,2134.16,2143.99,2126.95,2136.77,1500014
2025-07-29,2157.81,2173.75,2152.47,2168.42,3882222
2025-07-30,2157.51,2166.59,2147.8,2156.89,872901
2025-07-31,2206.62,2210.83,2201.91,2206.12,2355692
2025-08-01,2251.46,2261.02,2247.11,2256.68,2200086
2025-08-04,2259.08,2273.03,2256.93,2270.89,4714472
2025-08-05,2279.86,2285.95,2272.44,2278.53,1214672
2025-08-06,2277.17,2285.69,2266.5,2275.02,2544762
2025-08-07,2268.48,2271.49,2262.94,2265.95,2568377
2025-08-08,2254.51,2263.43,2251.95,2260.86,4182694
2025-08-11,2212.85,2214.4,2208.82,2210.37,2934213
2025-08-12,2241.69,2245.07,2239.44,2242.82,1086069
2025-08-13,2271.91,2281.32,2256.96,2266.36,4417009
2025-08-14,2218.77,2227.94,2215.74,2224.92,1179084
2025-08-15,2250.57,2252.44,2241.39,2243.26,3627415
2025-08-18,2255.08,2255.38,2245.16,2245.46,1729453
2025-08-19,2232.41,2241.64,2222.44,2231.67,1048461
2025-08-20,2249.54,2255.45,2241.05,2246.96,1360555
2025-08-21,2211.41,2214.14,2203.78,2206.51,4748616
2025-08-22,2202.58,2215.63,2195.96,2209.01,4895332
2025-08-25,2202.26,2206.93,2200.62,2205.3,3201122
2025-08-26,2218.89,2225.31,2211.31,2217.73,4136637
2025-08-27,2211.69,2212.45,2198.29,2199.05,4562863
2025-08-28,2191.94,2199.41,2191.94,2199.4,2067855
2025-08-29,2237.73,2240.88,2224.23,2227.38,3909130
2025-09-01,2249.43,2251.79,2248.3,2250.66,2839204
2025-09-02,2237.42,2241.61,2233.46,2237.64,1279078
2025-09-03,2295.57,2305.23,2278.01,2287.67,2899616
2025-09-04,2288.81,2292.67,2271.92,2275.77,706472
2025-09-05,2283.4,2288.8,2275.26,2280.66,3232440
2025-09-08,2286.8,2294.94,2271.13,2279.27,1670491
2025-09-09,2307.91,2319.02,2302.84,2313.94,966275
2025-09-10,2327.24,2342.19,2315.78,2330.73,3673852
2025-09-11,2329.08,2344.19,2322.94,2338.05,2070410
2025-09-12,2343.91,2347.8,2343.44,2347.34,2511575
2025-09-15,2321.23,2330.08,2308.67,2317.52,886684
2025-09-16,2312.13,2332.5,2290.36,2310.74,859649
2025-09-17,2308.48,2314.75,2290.96,2297.23,4635793
2025-09-18,2318.61,2321.64,2302.16,2305.19,3199404
2025-09-19,2296.12,2304.51,2288.62,2297.01,2315542
2025-09-22,2295.78,2304.73,2291.27,2300.21,3496447
