Date,Open,High,Low,Close,Volume
2024-04-16,881.13,888.17,874.75,881.79,3892438
2024-04-17,896.5,905.13,881.71,890.34,3949941
2024-04-18,906.62,906.86,900.68,900.91,568466
2024-04-19,897.33,898.09,896.01,896.77,1551875
2024-04-22,912.55,912.66,910.29,910.41,4123178
2024-04-23,930.93,936.43,927.72,933.22,2039533
2024-04-24,957.21,959.52,955.99,958.3,2476076
2024-04-25,968.25,972.98,967.88,972.61,570454
2024-04-26,982.69,985.45,981.88,984.65,3621476
2024-04-29,996.39,999.94,993.27,996.82,919908
2024-04-30,984.28,993.1,982.3,991.12,1724358
2024-05-01,1021.5,1022.3,1018.26,1019.06,2645869
2024-05-02,1030.8,1032.48,1024.77,1026.44,3962878
2024-05-03,1030.23,1033.29,1027.21,1030.27,2742241
2024-05-06,994.63,1006.63,993.92,1005.91,4920267
2024-05-07,1010.36,1012.13,1009.65,1011.42,2850232
2024-05-08,1001.25,1013.29,995.05,1007.09,1640924
2024-05-09,1008.86,1015.39,1004.89,1011.42,1358893
2024-05-10,1022.06,1029.98,1008.02,1015.93,4028889
2024-05-13,1003.94,1016.55,1001.6,1014.21,2568124
2024-05-14,1007.09,1013.16,1004.44,1010.52,3222277
2024-05-15,991.58,996.0,983.74,988.17,2165796
2024-05-16,981.28,987.77,977.66,984.15,1728931
2024-05-17,991.45,995.27,990.85,994.67,3199393
2024-05-20,1006.68,1011.92,993.0,998.24,1824606
2024-05-21,986.48,994.41,977.01,984.94,4999517
2024-05-22,978.54,985.06,968.22,974.75,3792369
2024-05-23,967.39,967.74,965.05,965.4,4188161
2024-05-24,981.53,989.23,973.16,980.87,1779556
2024-05-27,985.92,987.02,979.66,980.77,631792
2024-05-28,987.07,989.68,976.7,979.31,715071
2024-05-29,971.3,981.47,967.96,978.14,4365327
2024-05-30,998.4,998.62,998.33,998.55,4432821
2024-05-31,1000.92,1006.72,995.3,1001.1,3557763
2024-06-03,1000.05,1003.63,998.26,1001.84,3150271
2024-06-04,1012.5,1019.23,1001.66,1008.39,1441405
2024-06-05,1006.85,1007.84,1004.78,1005.78,3913131
2024-06-06,999.5,1000.54,990.52,991.56,2823260
2024-06-07,990.28,997.74,978.32,985.77,3214506
2024-06-10,1008.15,1012.55,998.06,1002.46,607807
2024-06-11,984.43,992.4,981.4,989.37,2824058
2024-06-12,982.68,992.36,976.31,985.99,3621573
2024-06-13,1005.78,1011.78,1002.81,1008.81,3964920
2024-06-14,998.32,999.76,991.43,992.86,1154545
2024-06-17,980.56,986.44,978.63,984.51,644703
2024-06-18,961.27,973.22,953.09,965.04,4350259
2024-06-19,965.95,972.75,963.67,970.47,1903489
2024-06-20,989.97,991.61,977.14,978.77,2627841
2024-06-21,979.09,980.34,978.42,979.67,3323609
2024-06-24,948.15,950.27,943.94,946.06,2711344
2024-06-25,946.07,950.73,945.92,950.58,4747886
2024-06-26,930.27,931.57,925.27,926.57,4290368
2024-06-27,912.72,919.53,912.68,919.5,2271428
2024-06-28,919.69,926.76,916.39,923.45,1359674
2024-07-01,924.1,928.15,922.87,926.92,4888809
2024-07-02,913.16,915.1,910.39,912.33,3687145
2024-07-03,903.29,912.73,896.83,906.28,3898768
2024-07-04,894.3,897.36,885.62,888.67,2588003
2024-07-05,861.4,867.62,853.38,859.6,2682034
2024-07-08,859.01,863.89,856.6,861.48,1318078
2024-07-09,845.31,850.88,836.24,841.82,2431212
2024-07-10,839.61,841.48,839.12,840.99,2941594
2024-07-11,837.82,840.67,837.03,839.88,1082491
2024-07-12,838.73,843.8,830.55,835.62,3359368
2024-07-15,836.43,849.02,832.46,845.04,3268373
2024-07-16,827.62,827.9,824.83,825.1,4284101
2024-07-17,832.57,836.46,831.17,835.05,735591
2024-07-18,829.36,832.18,829.02,831.83,1515525
2024-07-19,828.6,829.19,821.33,821.91,2430834
2024-07-22,813.5,816.52,812.28,815.3,4459596
2024-07-23,829.67,833.38,822.68,826.39,1569689
2024-07-24,834.02,839.33,827.73,833.05,4874677
2024-07-25,809.07,809.18,807.67,807.78,4803287
2024-07-26,810.7,814.29,807.94,811.54,926893
2024-07-29,789.59,795.63,784.55,790.59,2134687
2024-07-30,785.12,788.62,776.67,780.17,1664872
2024-07-31,783.8,789.61,774.96,780.78,2701641
2024-08-01,776.26,782.22,771.91,777.88,4659542
2024-08-02,774.32,782.51,769.5,777.7,2189718
2024-08-05,787.38,791.55,785.14,789.3,3483297
2024-08-06,792.0,798.93,781.86,788.78,1117444
2024-08-07,780.18,783.53,773.02,776.37,3066087
2024-08-08,773.78,774.77,771.02,772.0,2086619
2024-08-09,746.52,753.68,744.41,751.57,4630113
2024-08-12,739.73,740.7,736.45,737.42,4005494
2024-08-13,767.33,769.28,761.25,763.2,1468118
2024-08-14,745.71,746.24,744.65,745.17,3295380
2024-08-15,743.19,746.93,733.39,737.12,2039466
2024-08-16,721.15,727.8,718.48,725.13,2468367
2024-08-19,745.78,747.37,742.07,743.66,2581762
2024-08-20,731.41,735.29,730.65,734.53,4192568
2024-08-21,741.24,743.42,735.81,737.99,1805821
2024-08-22,722.76,723.04,720.64,720.92,518669
2024-08-23,718.23,722.18,708.95,712.89,1368039
2024-08-26,720.36,720.81,718.41,718.87,4219703
2024-08-27,708.6,713.7,704.7,709.8,1835063
2024-08-28,717.19,724.25,711.59,718.65,767910
2024-08-29,723.98,726.11,722.59,724.73,2301704
2024-08-30,732.83,735.61,731.62,734.39,4416223
2024-09-02,735.18,737.8,728.48,731.09,4429429
2024-09-03,729.88,733.38,722.53,726.03,4764074
2024-09-04,710.58,717.67,707.93,715.02,3577387
2024-09-05,726.14,732.19,719.96,726.02,4186262
2024-09-06,721.68,723.82,719.34,721.49,3978460
2024-09-09,721.0,725.13,719.21,723.35,588171
2024-09-10,710.55,712.69,707.13,709.26,2381020
2024-09-11,706.36,708.79,699.65,702.09,2867935
2024-09-12,706.37,711.02,699.1,703.76,2587268
2024-09-13,715.85,716.85,710.87,711.87,4229583
2024-09-16,705.46,708.09,704.94,707.57,4919627
2024-09-17,707.44,709.78,704.99,707.33,2952573
2024-09-18,703.58,706.61,702.78,705.82,933363
2024-09-19,717.09,720.25,713.22,716.38,2119715
2024-09-20,699.16,699.85,697.51,698.2,1389756
2024-09-23,699.86,700.6,696.35,697.08,2618129
2024-09-24,686.32,688.97,679.94,682.59,1553642
2024-09-25,685.04,689.56,678.57,683.09,863122
2024-09-26,671.75,675.92,670.0,674.17,1272033
2024-09-27,667.22,672.24,665.97,670.99,2733411
2024-09-30,659.55,661.08,656.61,658.13,1136621
2024-10-01,659.29,661.27,653.22,655.2,625310
2024-10-02,652.84,653.37,652.37,652.9,1761741
2024-10-03,661.13,669.16,657.33,665.36,3398519
2024-10-04,681.33,684.1,672.7,675.47,3338417
2024-10-07,671.62,671.71,670.16,670.26,2257035
2024-10-08,662.21,662.94,661.02,661.74,3485004
2024-10-09,641.51,649.01,637.15,644.64,1361043
2024-10-10,644.63,647.47,641.76,644.59,3751449
2024-10-11,637.37,638.34,634.59,635.56,578223
2024-10-14,635.94,638.47,632.08,634.61,1108110
2024-10-15,645.35,649.36,643.16,647.18,4649535
2024-10-16,653.61,654.14,653.22,653.76,2605254
2024-10-17,669.24,671.64,668.56,670.96,3003435
2024-10-18,668.31,669.0,663.03,663.72,2288172
2024-10-21,658.23,658.96,655.06,655.79,3411290
2024-10-22,668.93,674.14,665.18,670.39,3866095
2024-10-23,667.6,672.69,665.77,670.86,4007109
2024-10-24,666.49,670.46,661.75,665.72,1621071
2024-10-25,677.12,682.76,672.88,678.51,3319656
2024-10-28,680.39,683.96,678.0,681.58,4029772
2024-10-29,681.37,687.73,678.24,684.6,2358968
2024-10-30,667.81,675.72,662.72,670.63,2219095
2024-10-31,687.09,689.8,683.92,686.63,3324146
2024-11-01,684.41,686.05,683.52,685.17,3082128
2024-11-04,691.68,698.55,677.7,684.57,1636324
2024-11-05,692.23,693.13,689.62,690.52,4810314
2024-11-06,694.76,700.26,692.59,698.1,3026082
2024-11-07,697.7,703.28,696.59,702.18,3040056
2024-11-08,709.89,710.93,707.66,708.71,1425142
2024-11-11,709.17,710.41,709.1,710.34,3539133
2024-11-12,727.35,730.96,719.74,723.35,4628402
2024-11-13,717.31,725.36,708.43,716.47,3767460
2024-11-14,728.21,738.18,724.3,734.26,2793054
2024-11-15,715.52,720.4,713.67,718.56,3364589
2024-11-18,717.67,725.28,712.09,719.69,1552281
2024-11-19,704.61,705.89,702.04,703.32,772489
2024-11-20,703.66,707.98,702.43,706.75,3378346
2024-11-21,697.88,700.11,695.21,697.44,1318032
2024-11-22,683.35,690.35,680.16,687.16,906438
2024-11-25,691.03,693.67,688.37,691.01,3986897
2024-11-26,681.78,684.25,678.25,680.73,2453085
2024-11-27,681.81,682.71,676.79,677.69,4339946
2024-11-28,696.71,699.09,693.62,696.0,4396840
2024-11-29,667.35,675.48,661.5,669.63,1053191
2024-12-02,674.17,674.53,669.66,670.01,3955363
2024-12-03,683.28,686.45,680.63,683.8,2006866
2024-12-04,683.73,686.25,679.01,681.54,3665477
2024-12-05,679.16,682.9,677.15,680.89,698311
2024-12-06,693.8,696.87,690.48,693.54,2617715
2024-12-09,686.71,696.88,678.84,689.01,3328680
2024-12-10,681.95,686.52,676.47,681.04,2510956
2024-12-11,669.23,670.14,666.08,667.0,2982666
2024-12-12,673.45,678.58,669.7,674.84,550893
2024-12-13,691.2,696.17,687.81,692.79,533139
2024-12-16,678.73,683.67,672.78,677.72,3200170
2024-12-17,665.47,672.72,660.51,667.76,2371935
2024-12-18,654.45,661.15,651.92,658.61,3096537
2024-12-19,676.59,677.47,674.73,675.6,2118143
2024-12-20,659.27,661.01,657.82,659.56,523755
2024-12-23,654.74,657.2,652.64,655.09,3650949
2024-12-24,640.02,642.88,635.77,638.63,1116695
2024-12-25,637.53,638.12,635.19,635.78,4032291
2024-12-26,647.08,650.35,644.24,647.51,555962
2024-12-27,638.24,643.12,636.36,641.24,4679938
2024-12-30,632.3,635.88,630.39,633.98,1639305
2024-12-31,618.91,623.57,612.75,617.41,4516976
2025-01-01,615.92,619.56,611.94,615.58,517339
2025-01-02,619.58,627.42,613.16,621.0,2525657
2025-01-03,618.41,623.1,615.74,620.43,2378161
2025-01-06,626.58,628.23,623.33,624.97,1239397
2025-01-07,636.37,638.83,634.5,636.96,2643769
2025-01-08,637.98,639.33,634.64,635.99,1468380
2025-01-09,647.69,647.79,645.24,645.34,2466867
2025-01-10,643.65,645.7,642.44,644.49,2185724
2025-01-13,655.67,655.9,652.85,653.09,1397251
2025-01-14,666.97,668.95,664.61,666.59,4048937
2025-01-15,651.91,657.82,645.27,651.18,2856016
2025-01-16,654.16,663.85,650.48,660.17,4272838
2025-01-17,669.49,681.12,660.58,672.21,4163425
2025-01-20,658.87,662.53,657.73,661.39,1681186
2025-01-21,658.86,661.06,657.53,659.73,1810468
2025-01-22,653.96,654.99,652.63,653.65,4781911
2025-01-23,648.6,651.1,645.69,648.18,1906589
2025-01-24,644.7,647.04,641.6,643.94,926370
2025-01-27,644.62,650.17,640.9,646.46,2942716
2025-01-28,651.05,652.27,647.97,649.18,4850165
2025-01-29,638.38,640.06,631.93,633.61,1551894
2025-01-30,624.18,625.92,623.36,625.1,3369037
2025-01-31,625.8,628.8,624.53,627.53,2020038
2025-02-03,629.4,633.69,626.9,631.19,2232492
2025-02-04,615.06,615.19,614.7,614.84,2535967
2025-02-05,619.03,621.28,618.14,620.39,1144691
2025-02-06,621.11,626.88,619.85,625.61,2238360
2025-02-07,626.75,632.14,625.18,630.57,1728505
2025-02-10,624.27,626.57,619.33,621.63,4182045
2025-02-11,630.07,634.53,622.27,626.73,1525651
2025-02-12,652.15,652.64,647.34,647.84,4320471
2025-02-13,635.77,638.58,632.35,635.17,575601
2025-02-14,629.55,633.63,628.07,632.15,2312953
2025-02-17,631.99,635.05,630.07,633.14,1707437
2025-02-18,636.8,641.5,636.06,640.77,2515039
2025-02-19,630.65,636.61,628.72,634.68,3969466
2025-02-20,631.42,632.99,629.19,630.75,4806023
2025-02-21,620.03,620.37,618.3,618.64,3775525
2025-02-24,613.36,616.97,604.8,608.41,2763893
2025-02-25,591.71,596.28,587.35,591.92,2805870
2025-02-26,598.46,604.36,595.96,601.86,4968644
2025-02-27,594.34,595.21,593.76,594.64,4961863
2025-02-28,598.78,604.04,594.23,599.49,3932612
2025-03-03,598.92,600.75,598.32,600.15,1239305
2025-03-04,603.48,604.68,601.42,602.62,1689044
2025-03-05,597.18,601.9,595.49,600.21,1725789
2025-03-06,602.06,603.82,599.98,601.74,1530916
2025-03-07,596.81,596.82,595.18,595.2,4854445
2025-03-10,590.85,591.98,586.25,587.38,1215790
2025-03-11,578.95,582.35,574.8,578.21,4337903
2025-03-12,584.29,585.37,580.68,581.76,4127655
2025-03-13,579.64,581.23,579.13,580.72,2878419
2025-03-14,584.22,586.52,582.65,584.96,1880879
2025-03-17,597.42,597.49,594.03,594.09,1696146
2025-03-18,584.2,588.15,583.61,587.55,3541066
2025-03-19,571.48,575.39,568.53,572.44,3520222
2025-03-20,556.87,558.97,552.17,554.27,2930612
2025-03-21,549.29,549.91,549.15,549.78,3057968
2025-03-24,538.23,540.02,537.09,538.87,4216987
2025-03-25,529.57,530.67,529.06,530.16,3895144
2025-03-26,531.44,533.31,529.3,531.18,3878678
2025-03-27,533.08,533.6,530.16,530.68,1761570
2025-03-28,550.09,553.54,544.54,547.99,786870
2025-03-31,554.96,556.22,553.68,554.94,2563720
2025-04-01,570.22,570.61,567.26,567.64,2022924
2025-04-02,574.12,576.57,570.86,573.31,2007234
2025-04-03,585.54,587.27,581.73,583.46,2840444
2025-04-04,580.18,582.69,580.17,582.68,4664066
2025-04-07,585.77,586.44,580.9,581.57,4116375
2025-04-08,578.6,579.96,576.71,578.07,3537655
2025-04-09,576.71,584.32,575.77,583.38,3713123
2025-04-10,577.41,578.3,572.57,573.46,2361999
2025-04-11,563.05,564.24,561.84,563.04,2972317
2025-04-14,556.46,562.12,551.71,557.37,2451741
2025-04-15,549.13,551.79,547.85,550.51,4137689
2025-04-16,542.81,545.72,538.91,541.82,4956498
2025-04-17,521.44,526.94,517.88,523.38,2457178
2025-04-18,521.38,523.4,520.62,522.64,3744026
2025-04-21,516.9,520.12,514.88,518.09,750468
2025-04-22,518.19,520.07,516.95,518.82,2307986
2025-04-23,517.51,521.8,514.32,518.62,4417410
2025-04-24,527.93,527.94,526.04,526.06,3588822
2025-04-25,522.1,524.5,519.1,521.51,2869670
2025-04-28,515.53,517.15,513.06,514.69,1461924
2025-04-29,511.61,513.18,508.73,510.31,4137813
2025-04-30,516.47,516.87,516.27,516.67,4867345
2025-05-01,525.49,528.79,524.43,527.73,2264367
2025-05-02,533.68,534.07,529.31,529.7,4142932
2025-05-05,542.06,542.72,539.32,539.98,3148485
2025-05-06,562.33,563.7,557.22,558.59,2288393
2025-05-07,556.9,560.18,551.24,554.52,1989918
2025-05-08,560.37,562.24,559.58,561.45,2763382
2025-05-09,557.05,563.75,555.83,562.54,2343087
2025-05-12,574.1,578.17,572.97,577.05,3276831
2025-05-13,590.29,591.28,587.73,588.73,1163291
2025-05-14,575.93,577.38,574.72,576.17,2646983
2025-05-15,557.69,563.32,553.03,558.66,3837216
2025-05-16,541.18,547.39,540.64,546.85,4302664
2025-05-19,531.32,533.7,528.97,531.35,1761279
2025-05-20,535.84,539.37,534.73,538.26,3201138
2025-05-21,559.62,563.19,557.74,561.31,1857790
2025-05-22,556.91,561.92,549.93,554.94,4054903
2025-05-23,569.01,573.3,567.18,571.46,2093850
2025-05-26,579.61,582.73,578.76,581.87,3530611
2025-05-27,580.83,584.23,576.98,580.38,2444567
2025-05-28,586.28,588.18,582.26,584.16,1702314
2025-05-29,585.54,589.08,582.98,586.53,3092737
2025-05-30,597.71,598.11,593.68,594.08,3307757
2025-06-02,594.87,599.97,592.94,598.05,3572629
2025-06-03,600.78,610.24,594.97,604.43,4060674
2025-06-04,599.63,605.54,597.59,603.49,3540602
2025-06-05,595.53,604.64,590.54,599.65,4331065
2025-06-06,587.19,591.56,581.99,586.37,2406564
2025-06-09,587.84,590.72,587.36,590.24,2789074
2025-06-10,581.3,587.39,578.65,584.73,2668508
2025-06-11,588.34,590.38,585.36,587.41,3101799
2025-06-12,594.86,595.18,592.52,592.83,1131442
2025-06-13,582.4,583.55,578.71,579.87,4343751
2025-06-16,581.91,582.64,579.07,579.8,2846777
2025-06-17,592.04,594.54,591.81,594.31,2990387
2025-06-18,599.77,602.33,596.52,599.08,4446755
2025-06-19,595.32,597.95,591.46,594.09,2591702
2025-06-20,597.74,600.22,596.44,598.92,2572024
2025-06-23,593.32,595.59,590.63,592.91,3043198
2025-06-24,572.49,581.46,566.51,575.48,4721061
2025-06-25,580.77,583.13,579.93,582.29,1640527
2025-06-26,575.21,577.82,571.71,574.32,1201025
2025-06-27,578.88,579.88,574.27,575.28,985385
2025-06-30,571.98,572.78,568.46,569.26,3816092
2025-07-01,569.76,570.3,567.66,568.2,548110
2025-07-02,569.73,571.65,567.62,569.54,3685950
2025-07-03,552.24,553.33,551.33,552.42,4479803
2025-07-04,552.81,556.42,552.54,556.15,3566880
2025-07-07,556.24,562.09,552.33,558.18,1267658
2025-07-08,565.94,569.58,564.2,567.84,3482857
2025-07-09,570.55,571.53,568.2,569.19,2492891
2025-07-10,572.77,573.65,569.65,570.53,600387
2025-07-11,565.14,566.99,561.57,563.42,1389469
2025-07-14,568.7,569.18,565.44,565.92,3839550
2025-07-15,567.31,569.95,564.49,567.13,3024411
2025-07-16,559.72,564.11,557.63,562.02,2748579
2025-07-17,568.27,571.36,565.3,568.39,3993393
2025-07-18,558.85,563.29,556.09,560.53,2858837
2025-07-21,549.34,552.85,544.33,547.84,4857205
2025-07-22,544.14,549.64,539.45,544.95,728926
2025-07-23,550.49,554.67,546.53,550.71,1788325
2025-07-24,547.23,548.0,544.88,545.66,1347715
2025-07-25,539.03,541.17,538.56,540.7,2362398
2025-07-28,553.86,558.05,547.45,551.64,4599531
2025-07-29,541.52,544.6,541.5,544.57,2342148
2025-07-30,526.32,527.46,524.52,525.65,1919877
2025-07-31,518.27,518.56,518.17,518.46,880379
2025-08-01,531.06,535.21,525.08,529.24,2272460
2025-08-04,529.5,533.18,528.87,532.55,1529750
2025-08-05,523.87,528.64,522.46,527.23,1351415
2025-08-06,529.47,531.72,525.57,527.82,1101943
2025-08-07,527.76,528.98,527.4,528.62,3344858
2025-08-08,528.88,530.03,527.93,529.08,3689964
2025-08-11,533.12,537.08,530.64,534.59,3833153
2025-08-12,531.53,535.3,525.75,529.52,740987
2025-08-13,533.95,534.79,532.45,533.29,4645678
2025-08-14,537.21,537.62,536.26,536.67,2781914
2025-08-15,540.06,543.18,539.57,542.69,3029286
2025-08-18,552.11,553.6,549.48,550.96,4448332
2025-08-19,555.87,559.42,554.62,558.17,1740338
2025-08-20,544.2,548.93,540.97,545.69,2765141
2025-08-21,543.24,551.63,537.94,546.34,819334
2025-08-22,539.21,540.5,538.27,539.56,2715666
2025-08-25,553.02,554.14,549.47,550.58,1697492
2025-08-26,563.09,563.64,562.01,562.56,1320678
2025-08-27,557.07,563.35,551.81,558.09,3282640
2025-08-28,558.31,558.45,557.92,558.06,1085376
2025-08-29,560.24,561.89,558.34,560.0,4883466
2025-09-01,567.03,570.99,562.92,566.88,1546210
2025-09-02,551.21,552.07,549.94,550.8,856390
2025-09-03,528.88,532.94,527.13,531.18,2509864
2025-09-04,534.12,538.67,529.33,533.88,2247648
2025-09-05,509.14,514.15,507.88,512.89,3460304
2025-09-08,518.66,520.16,515.92,517.42,3502560
2025-09-09,519.29,522.15,518.83,521.69,3164934
2025-09-10,536.85,538.19,532.9,534.24,3085569
2025-09-11,527.02,533.21,526.25,532.44,3997104
2025-09-12,541.02,543.4,534.9,537.28,3432616
2025-09-15,536.72,542.63,534.49,540.4,1127585
2025-09-16,530.88,537.18,527.24,533.54,2584438
2025-09-17,544.29,547.44,540.46,543.62,3594762
2025-09-18,540.87,545.43,534.93,539.49,1701665
2025-09-19,541.54,544.28,539.44,542.18,4386485
2025-09-22,554.98,557.88,550.02,552.92,2672385
2025-09-23,554.24,559.71,550.6,556.08,1945840
2025-09-24,564.87,566.3,564.38,565.81,2216912
2025-09-25,565.04,568.43,562.35,565.75,3286208
2025-09-26,565.09,567.1,564.34,566.36,3691838
2025-09-29,556.74,561.37,556.63,561.26,1650898
2025-09-30,558.26,558.53,558.05,558.32,1272311
2025-10-01,555.46,558.33,552.86,555.73,912413
2025-10-02,547.1,551.26,540.51,544.66,2732665
2025-10-03,546.36,550.39,545.26,549.29,4672285
2025-10-06,555.34,559.43,552.72,556.82,4815781
2025-10-07,550.28,551.16,546.65,547.54,3019004
2025-10-08,549.1,552.82,544.72,548.44,2893072
2025-10-09,543.63,544.54,541.48,542.39,2764937
2025-10-10,527.59,529.45,524.74,526.6,1567442
2025-10-13,513.81,515.6,511.05,512.84,2371590
2025-10-14,512.54,512.59,508.64,508.69,4711326
2025-10-15,513.8,516.28,511.12,513.6,3272478
2025-10-16,514.61,516.81,514.59,516.78,1598708
2025-10-17,526.9,527.16,525.25,525.51,894400
2025-10-20,519.8,522.35,518.49,521.03,3880310
2025-10-21,515.82,519.87,512.0,516.05,4563376
2025-10-22,525.59,526.44,523.94,524.79,992890
2025-10-23,510.84,516.86,506.58,512.59,2188888
2025-10-24,507.69,509.2,507.27,508.77,4334403
2025-10-27,505.95,506.58,504.32,504.95,1639466
2025-10-28,504.1,505.68,503.68,505.25,1312585
2025-10-29,509.41,509.75,507.03,507.36,2273819
2025-10-30,507.91,513.16,504.76,510.0,2273807
2025-10-31,514.07,516.49,513.78,516.2,2666373
2025-11-03,519.15,519.38,514.85,515.07,4845291
2025-11-04,508.05,512.95,506.39,511.3,4876038
2025-11-05,513.4,517.18,509.67,513.45,3107276
2025-11-06,519.25,519.95,514.57,515.28,838794
2025-11-07,536.74,537.36,536.2,536.81,1687981
2025-11-10,550.03,552.44,544.55,546.96,1313257
2025-11-11,538.98,539.08,537.43,537.53,502822
2025-11-12,539.43,539.77,539.11,539.45,2222362
2025-11-13,541.88,543.58,540.47,542.17,530551
2025-11-14,535.35,541.89,533.56,540.1,3084519
2025-11-17,546.5,548.15,545.58,547.23,1735644
2025-11-18,533.1,533.6,532.08,532.58,3761342
2025-11-19,536.84,538.16,535.01,536.33,2870846
2025-11-20,541.9,543.83,534.48,536.4,4778469
2025-11-21,540.99,541.29,540.07,540.36,2682010
2025-11-24,550.78,552.9,547.23,549.34,1204519
2025-11-25,542.65,543.11,539.57,540.03,4648467
2025-11-26,536.23,536.76,534.5,535.03,1890079
2025-11-27,543.38,544.27,542.68,543.58,3938423
2025-11-28,550.0,553.3,546.88,550.18,4022357
2025-12-01,536.39,538.27,535.29,537.17,4661310
2025-12-02,549.1,549.7,547.5,548.09,3380710
2025-12-03,545.4,547.24,543.95,545.79,2803001
2025-12-04,541.85,542.2,540.09,540.44,2231900
2025-12-05,537.03,539.7,536.62,539.29,2509998
2025-12-08,533.78,534.87,532.37,533.46,4011551
2025-12-09,527.38,530.76,520.62,524.0,3047397
2025-12-10,521.31,522.54,520.56,521.8,721016
2025-12-11,524.01,524.76,519.28,520.03,2174657
2025-12-12,526.41,527.04,525.42,526.05,4613512
2025-12-15,528.19,530.59,525.91,528.31,1448651
2025-12-16,540.98,542.6,539.09,540.72,2624969
2025-12-17,537.74,542.41,533.78,538.44,4264972
2025-12-18,532.93,538.91,531.37,537.36,1806669
2025-12-19,526.88,530.25,521.6,524.96,3562392
2025-12-22,548.97,549.73,543.24,544.01,4032943
