Date,Open,High,Low,Close,Volume
2024-05-02,2954.31,2972.35,2947.48,2965.52,3795660
2024-05-03,2970.21,2995.91,2958.91,2984.61,4292193
2024-05-06,3064.75,3079.21,3054.23,3068.69,4839063
2024-05-07,3127.26,3169.24,3105.6,3147.58,1813172
2024-05-08,3120.98,3127.99,3114.75,3121.76,3052276
2024-05-09,3166.52,3186.35,3145.0,3164.83,4610634
2024-05-10,3167.93,3171.4,3165.66,3169.13,3051764
2024-05-13,3161.16,3187.09,3141.49,3167.43,3861066
2024-05-14,3135.49,3138.74,3104.09,3107.34,3710799
2024-05-15,3189.58,3210.24,3152.57,3173.22,4946634
2024-05-16,3068.09,3079.93,3057.87,3069.72,2032313
2024-05-17,3012.98,3016.41,3008.02,3011.45,1394169
2024-05-20,3009.68,3023.68,2973.14,2987.14,4620772
2024-05-21,2970.13,3003.08,2946.72,2979.67,2576961
2024-05-22,3045.29,3090.61,3016.18,3061.49,1372989
2024-05-23,3152.76,3160.71,3140.88,3148.84,3381385
2024-05-24,3240.51,3261.94,3211.75,3233.18,4332157
2024-05-27,3213.65,3251.56,3167.16,3205.07,3933128
2024-05-28,3232.91,3240.68,3210.55,3218.31,2012231
2024-05-29,3150.88,3186.38,3128.07,3163.58,4603697
2024-05-30,3162.55,3226.28,3123.42,3187.15,681051
2024-05-31,3119.09,3141.56,3106.64,3129.11,4510715
2024-06-03,3108.25,3135.79,3070.83,3098.37,1324348
2024-06-04,3160.33,3196.55,3140.17,3176.38,1562548
2024-06-05,3168.62,3205.08,3166.11,3202.56,1914326
2024-06-06,3160.23,3161.02,3156.94,3157.73,2401120
2024-06-07,3083.91,3107.69,3069.73,3093.52,715262
2024-06-10,2951.86,2987.99,2943.93,2980.06,3732372
2024-06-11,2997.13,2998.01,2995.04,2995.91,1090608
2024-06-12,3062.03,3090.79,3039.76,3068.52,1095414
2024-06-13,3008.36,3013.81,2975.54,2980.98,521881
2024-06-14,2919.16,2928.17,2908.73,2917.74,4817143
2024-06-17,2812.84,2816.35,2800.33,2803.84,716812
2024-06-18,2852.13,2864.43,2840.1,2852.4,3861287
2024-06-19,2986.95,3024.36,2959.36,2996.77,3352253
2024-06-20,2929.71,2955.35,2911.93,2937.56,4229788
2024-06-21,2913.44,2931.12,2878.59,2896.28,2526194
2024-06-24,2925.29,2930.29,2908.36,2913.35,4583499
2024-06-25,2939.85,2990.41,2913.46,2964.03,2622308
2024-06-26,2944.76,2994.66,2915.14,2965.04,1300783
2024-06-27,2986.77,3028.41,2964.79,3006.43,4560234
2024-06-28,2999.24,3023.0,2958.17,2981.92,2399589
2024-07-01,2850.11,2886.39,2841.14,2877.42,527951
2024-07-02,2944.76,2948.17,2928.72,2932.12,3432514
2024-07-03,3017.83,3047.25,2981.84,3011.26,1943209
2024-07-04,2889.63,2901.69,2875.25,2887.31,4201075
2024-07-05,2810.26,2818.0,2809.82,2817.56,1189473
2024-07-08,2766.77,2790.16,2725.48,2748.86,3821019
2024-07-09,2790.07,2793.2,2785.21,2788.34,4236546
2024-07-10,2760.93,2804.15,2739.74,2782.96,1046889
2024-07-11,2788.94,2816.16,2780.37,2807.58,3132100
2024-07-12,2763.08,2804.76,2746.54,2788.22,3405523
2024-07-15,2810.09,2815.25,2786.57,2791.73,4648969
2024-07-16,2815.21,2825.21,2783.41,2793.41,1823241
2024-07-17,2794.33,2830.34,2741.78,2777.79,2689894
2024-07-18,2812.38,2829.96,2797.02,2814.59,2329240
2024-07-19,2861.12,2900.27,2844.51,2883.66,2181853
2024-07-22,2823.32,2847.84,2815.2,2839.72,4974034
2024-07-23,2832.44,2852.16,2828.16,2847.88,3451055
2024-07-24,2852.45,2860.01,2845.6,2853.16,1206751
2024-07-25,2937.01,2944.52,2907.33,2914.84,4388962
2024-07-26,2899.18,2926.4,2850.16,2877.37,969712
2024-07-29,2924.61,2939.16,2917.91,2932.46,4445442
2024-07-30,2921.64,2963.69,2915.84,2957.9,2341148
2024-07-31,3038.28,3065.01,3031.11,3057.84,3543282
2024-08-01,3148.76,3156.13,3121.01,3128.38,4388576
2024-08-02,3064.67,3082.55,3042.91,3060.79,4421876
2024-08-05,3044.45,3070.78,3024.06,3050.39,1229937
2024-08-06,3038.53,3054.55,3029.62,3045.63,2324594
2024-08-07,3074.63,3118.83,3043.13,3087.33,859787
2024-08-08,3050.41,3082.18,3038.91,3070.67,3394886
2024-08-09,3128.98,3141.82,3081.0,3093.84,2384820
2024-08-12,3075.33,3101.44,3020.53,3046.64,4993100
2024-08-13,3165.71,3193.16,3152.59,3180.04,3345341
2024-08-14,3137.68,3214.34,3091.47,3168.13,2474204
2024-08-15,3202.36,3208.17,3193.59,3199.4,1196116
2024-08-16,3262.68,3284.69,3243.3,3265.32,1793230
2024-08-19,3317.24,3344.42,3278.67,3305.86,4120649
2024-08-20,3414.4,3431.32,3381.56,3398.48,1145107
2024-08-21,3494.99,3522.68,3489.85,3517.54,4306621
2024-08-22,3521.0,3560.45,3457.01,3496.46,3210073
2024-08-23,3546.51,3562.34,3537.57,3553.39,2851681
2024-08-26,3505.45,3550.74,3448.52,3493.81,2645032
2024-08-27,3424.01,3440.89,3412.04,3428.92,637087
2024-08-28,3487.16,3521.33,3435.44,3469.62,1517352
2024-08-29,3428.91,3474.2,3428.59,3473.88,2822460
2024-08-30,3435.73,3441.87,3415.74,3421.88,2683638
2024-09-02,3399.99,3427.54,3388.01,3415.56,1463820
2024-09-03,3463.53,3465.64,3460.02,3462.13,4112756
2024-09-04,3406.46,3408.02,3381.81,3383.38,2507436
2024-09-05,3454.42,3478.92,3445.2,3469.69,2245448
2024-09-06,3539.53,3593.51,3504.28,3558.26,3918817
2024-09-09,3677.52,3701.17,3661.39,3685.04,1170051
2024-09-10,3855.88,3880.41,3840.57,3865.1,744884
2024-09-11,4047.7,4093.25,4025.58,4071.13,1952328
2024-09-12,4084.7,4092.7,4074.33,4082.33,500684
2024-09-13,4067.2,4073.34,4057.53,4063.68,2170377
2024-09-16,4051.74,4060.65,4032.57,4041.48,1100520
2024-09-17,4165.87,4206.63,4143.9,4184.66,3468084
2024-09-18,4062.78,4115.83,4030.85,4083.9,704161
2024-09-19,4215.86,4230.38,4204.08,4218.6,1429200
2024-09-20,4262.59,4270.06,4260.84,4268.32,1671890
2024-09-23,4299.86,4309.81,4295.24,4305.19,3183958
2024-09-24,4242.27,4308.02,4193.04,4258.78,2319206
2024-09-25,4207.77,4236.72,4171.23,4200.17,3957944
2024-09-26,4240.05,4262.46,4239.66,4262.07,4008688
2024-09-27,4358.07,4385.21,4333.86,4360.99,2233341
2024-09-30,4324.19,4341.41,4314.24,4331.46,636472
2024-10-01,4536.07,4553.48,4519.49,4536.9,4821339
2024-10-02,4553.55,4566.66,4511.05,4524.16,2079455
2024-10-03,4310.51,4349.6,4302.71,4341.79,2919641
2024-10-04,4272.51,4350.15,4251.61,4329.25,4682498
2024-10-07,4406.53,4426.29,4401.17,4420.93,3434084
2024-10-08,4390.25,4445.13,4363.25,4418.13,3093710
2024-10-09,4427.93,4537.31,4392.88,4502.26,2028853
2024-10-10,4778.23,4810.32,4700.84,4732.93,4220435
2024-10-11,4726.52,4751.2,4687.39,4712.07,1375550
2024-10-14,4637.53,4647.56,4610.62,4620.64,2675813
2024-10-15,4502.48,4517.61,4494.41,4509.54,2074631
2024-10-16,4606.6,4622.2,4580.41,4596.0,937580
2024-10-17,4628.56,4661.57,4606.3,4639.31,1747276
2024-10-18,4581.35,4603.14,4539.2,4560.99,1341226
2024-10-21,4693.82,4724.53,4658.26,4688.96,907360
2024-10-22,4943.47,4970.13,4917.8,4944.46,3911370
2024-10-23,5014.68,5016.54,5011.75,5013.61,3699802
2024-10-24,5067.02,5100.52,4993.15,5026.65,4388483
2024-10-25,5023.4,5050.94,4991.25,5018.8,636891
2024-10-28,5052.05,5099.34,5033.42,5080.72,2603938
2024-10-29,5045.12,5063.39,5017.58,5035.84,3472877
2024-10-30,5071.14,5075.6,5053.13,5057.59,2716054
2024-10-31,5131.06,5179.46,5086.72,5135.13,615689
2024-11-01,5024.57,5034.82,5015.75,5026.0,2525550
2024-11-04,5108.77,5187.98,5059.58,5138.8,1059418
2024-11-05,5123.47,5181.36,5062.85,5120.74,582634
2024-11-06,5046.33,5097.88,5028.59,5080.15,3788536
2024-11-07,5157.17,5190.12,5131.33,5164.27,929794
2024-11-08,5184.43,5216.58,5171.37,5203.52,1845128
2024-11-11,5263.49,5315.19,5183.59,5235.29,4963496
2024-11-12,5266.99,5291.09,5198.52,5222.62,4766326
2024-11-13,5314.16,5390.61,5271.25,5347.7,689061
2024-11-14,5317.66,5346.9,5288.55,5317.8,2304769
2024-11-15,5448.21,5496.96,5408.75,5457.5,2070360
2024-11-18,5532.65,5561.35,5489.91,5518.6,3298534
2024-11-19,5720.08,5741.89,5695.25,5717.06,3608088
2024-11-20,5694.05,5722.49,5677.73,5706.16,838441
2024-11-21,5931.79,5953.83,5906.71,5928.75,2411739
2024-11-22,6005.3,6030.89,5986.78,6012.37,1759362
2024-11-25,5897.16,5917.68,5825.72,5846.25,4921987
2024-11-26,5743.94,5773.33,5739.65,5769.03,1813572
2024-11-27,5811.98,5850.78,5764.99,5803.79,647324
2024-11-28,5963.59,5971.8,5938.77,5946.98,3308559
2024-11-29,6084.09,6106.59,6047.01,6069.5,4435515
2024-12-02,6031.2,6047.3,6024.96,6041.06,4197454
2024-12-03,6204.14,6255.15,6106.96,6157.97,1106349
2024-12-04,5945.52,6090.58,5869.32,6014.38,3841259
2024-12-05,5762.64,5817.84,5742.21,5797.4,1421699
2024-12-06,5855.7,5888.26,5801.92,5834.48,1150566
2024-12-09,6054.97,6086.73,6052.57,6084.32,2877367
2024-12-10,6058.59,6102.97,6045.53,6089.91,4124376
2024-12-11,5959.98,6019.22,5916.03,5975.28,4421546
2024-12-12,5736.25,5797.9,5699.41,5761.06,3283036
2024-12-13,5818.54,5834.19,5782.64,5798.29,2363364
2024-12-16,5724.0,5733.09,5686.68,5695.77,3137259
2024-12-17,5742.27,5742.42,5739.34,5739.49,1821082
2024-12-18,5765.96,5780.72,5718.08,5732.83,1109054
2024-12-19,5731.52,5810.64,5696.29,5775.41,2307524
2024-12-20,5688.65,5696.53,5678.41,5686.29,1261201
2024-12-23,5897.16,5914.44,5836.64,5853.92,924544
2024-12-24,5735.3,5748.55,5691.5,5704.76,3862831
2024-12-25,5779.24,5833.22,5680.12,5734.1,4272054
2024-12-26,5779.29,5799.57,5777.76,5798.04,3871140
2024-12-27,5831.4,5909.4,5724.23,5802.24,4618467
2024-12-30,5942.17,5973.58,5924.69,5956.1,2681724
2024-12-31,6096.89,6130.24,6043.71,6077.07,3540986
2025-01-01,6153.11,6157.77,6104.56,6109.22,1412460
2025-01-02,6164.28,6239.56,6115.95,6191.23,2501013
2025-01-03,6076.26,6153.28,6061.67,6138.69,952323
2025-01-06,6214.69,6224.67,6142.41,6152.39,3263678
2025-01-07,6188.56,6204.65,6155.96,6172.05,2463024
2025-01-08,6439.18,6448.24,6433.89,6442.96,2983400
2025-01-09,6303.8,6312.06,6301.15,6309.4,4344135
2025-01-10,6262.15,6339.61,6257.48,6334.93,731998
2025-01-13,6457.12,6465.04,6441.82,6449.74,2503004
2025-01-14,6464.75,6484.32,6464.02,6483.6,2274895
2025-01-15,6566.8,6579.15,6552.57,6564.92,3830465
2025-01-16,6429.91,6437.59,6421.16,6428.84,3455729
2025-01-17,6276.59,6434.46,6237.09,6394.97,3742270
2025-01-20,6407.9,6427.05,6371.59,6390.74,4315095
2025-01-21,6506.05,6514.53,6490.83,6499.31,1840607
2025-01-22,6959.82,7052.96,6854.38,6947.51,2115378
2025-01-23,6736.17,6744.46,6734.66,6742.95,2060534
2025-01-24,6913.95,6914.03,6912.01,6912.09,4186724
2025-01-27,6968.27,7016.47,6913.47,6961.67,2590948
2025-01-28,6930.52,6957.57,6893.07,6920.12,3906121
2025-01-29,7210.8,7215.0,7187.86,7192.06,1602634
2025-01-30,7076.08,7096.74,7044.48,7065.13,4681895
2025-01-31,7215.97,7241.38,7118.14,7143.55,2677276
2025-02-03,6975.61,7016.0,6963.09,7003.48,4952438
2025-02-04,6887.87,6932.47,6857.45,6902.05,2510945
2025-02-05,6910.42,6947.91,6809.39,6846.89,687795
2025-02-06,6690.21,6713.83,6672.27,6695.89,1684095
2025-02-07,6531.59,6532.07,6497.93,6498.41,2468618
2025-02-10,6591.87,6596.38,6582.47,6586.98,1097614
2025-02-11,6463.37,6484.3,6450.52,6471.45,3981020
2025-02-12,6419.28,6452.63,6351.42,6384.77,2068611
2025-02-13,6491.99,6535.1,6430.49,6473.6,4204249
2025-02-14,6586.49,6654.01,6574.82,6642.34,4839430
2025-02-17,6680.03,6698.24,6655.48,6673.68,872844
2025-02-18,7019.68,7063.18,7014.66,7058.17,1754878
2025-02-19,7275.06,7275.65,7224.14,7224.73,3229657
2025-02-20,7621.26,7651.05,7518.91,7548.71,4394168
2025-02-21,7660.97,7681.88,7562.19,7583.09,4543036
2025-02-24,7671.5,7674.04,7653.95,7656.5,1374782
2025-02-25,7574.1,7608.53,7558.89,7593.31,1521765
2025-02-26,7451.79,7487.1,7403.36,7438.67,1393954
2025-02-27,7259.72,7323.1,7233.93,7297.3,2063115
2025-02-28,7832.86,7897.95,7668.35,7733.45,3252660
2025-03-03,7730.36,7732.43,7678.02,7680.09,2276815
2025-03-04,7866.8,7908.04,7812.44,7853.69,3768705
2025-03-05,7541.19,7546.92,7494.47,7500.2,2275419
2025-03-06,7552.94,7704.17,7422.12,7573.35,3153802
2025-03-07,7400.61,7453.87,7392.56,7445.82,3027678
2025-03-10,7501.88,7623.63,7472.25,7593.99,1639551
2025-03-11,7496.67,7501.22,7488.71,7493.26,773628
2025-03-12,7542.57,7599.38,7494.37,7551.18,1493754
2025-03-13,7196.27,7273.2,7098.91,7175.84,4006353
2025-03-14,7235.22,7281.05,7188.86,7234.7,3861688
2025-03-17,7337.94,7359.24,7297.63,7318.94,1052946
2025-03-18,7294.77,7305.16,7252.1,7262.49,2228566
2025-03-19,7015.59,7148.97,6938.81,7072.19,4159921
2025-03-20,7223.34,7241.99,7170.45,7189.11,4132166
2025-03-21,7504.59,7577.79,7448.15,7521.35,576924
2025-03-24,7675.38,7703.33,7625.71,7653.67,4037145
2025-03-25,7433.31,7474.87,7350.34,7391.9,4041616
2025-03-26,7382.16,7384.99,7337.94,7340.76,1023798
2025-03-27,7389.29,7432.36,7340.98,7384.06,2098702
2025-03-28,7639.46,7691.71,7579.75,7632.0,741504
2025-03-31,7748.67,7748.76,7710.88,7710.98,3451362
2025-04-01,7526.77,7593.09,7522.89,7589.21,4378238
2025-04-02,7743.58,7823.91,7703.84,7784.17,1306274
2025-04-03,7997.25,8017.98,7988.77,8009.5,2083575
2025-04-04,8186.75,8256.16,8177.58,8246.99,2916543
2025-04-07,8203.02,8275.06,8143.2,8215.25,824288
2025-04-08,8138.66,8213.12,8078.79,8153.25,1846001
2025-04-09,8048.47,8126.03,7967.08,8044.63,1478013
2025-04-10,7927.58,7974.3,7883.33,7930.05,517661
2025-04-11,8100.9,8139.25,8015.36,8053.7,3507005
2025-04-14,7949.86,8026.52,7848.31,7924.97,3763134
2025-04-15,8006.52,8055.62,7960.54,8009.64,863175
2025-04-16,7938.78,7999.49,7892.6,7953.31,1090291
2025-04-17,7845.24,7865.11,7827.42,7847.29,817578
2025-04-18,8083.98,8098.5,8070.78,8085.3,4728668
2025-04-21,8232.26,8245.28,8107.15,8120.17,3062820
2025-04-22,8174.86,8286.76,8128.8,8240.69,2946760
2025-04-23,7884.58,7925.05,7884.33,7924.81,887837
2025-04-24,7825.98,7876.34,7821.91,7872.27,507534
2025-04-25,7734.85,7770.46,7687.84,7723.45,4676072
2025-04-28,7780.68,7782.57,7769.0,7770.9,4752153
2025-04-29,7696.6,7801.44,7616.01,7720.85,2950829
2025-04-30,7938.3,7954.99,7882.82,7899.5,1097526
2025-05-01,7525.93,7591.04,7445.61,7510.72,633806
2025-05-02,7781.69,7782.92,7740.66,7741.89,4252735
2025-05-05,7880.41,7922.75,7786.43,7828.77,2879522
2025-05-06,7658.44,7770.4,7636.99,7748.94,1981750
2025-05-07,7609.28,7632.78,7557.29,7580.79,555158
2025-05-08,7266.76,7348.37,7236.9,7318.51,3056279
2025-05-09,7265.98,7275.78,7246.26,7256.06,4451380
2025-05-12,7282.35,7294.79,7272.82,7285.26,4260763
2025-05-13,7364.77,7385.24,7345.53,7365.99,3791061
2025-05-14,7198.72,7279.29,7165.99,7246.56,725711
2025-05-15,7054.88,7111.2,6958.94,7015.26,3905574
2025-05-16,7226.32,7296.54,7207.57,7277.79,3560261
2025-05-19,7404.96,7422.44,7357.15,7374.63,4276197
2025-05-20,7077.89,7138.27,7073.49,7133.87,1168620
2025-05-21,7090.68,7127.63,7054.42,7091.37,4380423
2025-05-22,7278.46,7286.47,7199.19,7207.19,3723781
2025-05-23,7182.4,7193.33,7079.69,7090.63,3942272
2025-05-26,6991.33,7067.43,6977.8,7053.91,1223168
2025-05-27,7053.74,7091.12,7043.71,7081.09,4349306
2025-05-28,7356.28,7391.17,7342.53,7377.42,598746
2025-05-29,7040.8,7127.19,6868.45,6954.84,1501504
2025-05-30,7088.86,7120.36,7060.01,7091.51,1199471
2025-06-02,7212.09,7233.65,7148.31,7169.86,1542656
2025-06-03,7263.46,7294.19,7220.81,7251.55,3315820
2025-06-04,7348.85,7492.65,7253.66,7397.46,4664151
2025-06-05,6924.41,7007.95,6912.17,6995.71,4935770
2025-06-06,7060.96,7120.12,7025.61,7084.77,989189
2025-06-09,7244.04,7247.35,7149.9,7153.21,4865548
2025-06-10,7068.25,7069.92,7056.62,7058.29,990716
2025-06-11,6916.49,6951.91,6841.33,6876.75,3855610
2025-06-12,7000.9,7072.5,6984.14,7055.74,1327236
2025-06-13,6898.15,6942.03,6866.58,6910.47,4210612
2025-06-16,6913.86,6951.58,6846.77,6884.48,2071379
2025-06-17,6845.54,6943.4,6788.86,6886.72,4432840
2025-06-18,6896.74,6972.33,6823.58,6899.16,2938407
2025-06-19,6948.73,7014.92,6916.2,6982.39,2877591
2025-06-20,6974.19,6999.63,6917.32,6942.75,2482713
2025-06-23,7007.58,7036.31,6963.58,6992.31,1528711
2025-06-24,6845.41,6883.48,6781.8,6819.87,2819157
2025-06-25,6709.84,6746.52,6641.27,6677.96,3474930
2025-06-26,6640.43,6667.51,6621.65,6648.73,1130526
2025-06-27,6461.61,6492.41,6395.48,6426.28,1137167
2025-06-30,6553.85,6600.98,6527.99,6575.11,2422995
2025-07-01,6325.61,6361.99,6267.61,6303.99,4245622
2025-07-02,6242.81,6358.27,6195.51,6310.98,2089164
2025-07-03,6416.4,6452.82,6406.34,6442.76,2354409
2025-07-04,6464.1,6507.09,6340.09,6383.08,4816388
2025-07-07,6171.18,6217.06,6104.69,6150.58,1699212
2025-07-08,5913.4,5931.43,5875.62,5893.65,2149252
2025-07-09,5852.19,5884.84,5846.09,5878.74,4295561
2025-07-10,5920.85,5963.86,5913.57,5956.58,2832358
2025-07-11,5887.49,5942.21,5841.3,5896.03,1000366
2025-07-14,5800.6,5834.5,5768.83,5802.73,1466887
2025-07-15,5936.32,5953.61,5857.39,5874.68,4886718
2025-07-16,5973.62,5976.39,5937.68,5940.45,4147756
2025-07-17,5929.66,5946.5,5909.27,5926.12,4776853
2025-07-18,6009.3,6043.63,5972.81,6007.14,2660823
2025-07-21,6227.63,6243.83,6185.66,6201.86,3239546
2025-07-22,6253.09,6307.09,6244.61,6298.61,1119191
2025-07-23,6312.71,6430.5,6262.09,6379.88,3704572
2025-07-24,6578.75,6615.39,6515.43,6552.06,3062753
2025-07-25,6636.25,6665.89,6604.0,6633.64,667172
2025-07-28,6393.42,6484.62,6348.52,6439.72,4311766
2025-07-29,6261.46,6351.98,6243.67,6334.18,2466873
2025-07-30,6425.65,6434.76,6385.22,6394.33,4969679
2025-07-31,6309.4,6347.46,6289.43,6327.49,4480774
2025-08-01,6274.49,6288.59,6246.65,6260.75,2391944
2025-08-04,6374.12,6386.22,6371.25,6383.35,551849
2025-08-05,6508.15,6533.59,6483.94,6509.38,1159682
2025-08-06,6378.43,6422.44,6355.2,6399.2,1807789
2025-08-07,6354.09,6369.8,6341.04,6356.75,1838791
2025-08-08,6421.83,6422.84,6400.58,6401.59,2092282
2025-08-11,6391.64,6407.48,6385.47,6401.31,4797857
2025-08-12,6325.52,6366.8,6295.79,6337.07,3537858
2025-08-13,6345.84,6412.67,6257.96,6324.78,1359685
2025-08-14,6608.8,6635.42,6557.85,6584.47,3671775
2025-08-15,6621.57,6665.02,6619.65,6663.1,754827
2025-08-18,6818.43,6874.99,6762.95,6819.51,793353
2025-08-19,6830.57,6905.85,6774.95,6850.23,3400095
2025-08-20,6677.76,6679.36,6675.65,6677.26,1478818
2025-08-21,6728.21,6739.17,6664.78,6675.75,2468188
2025-08-22,6740.5,6742.43,6725.34,6727.27,4214737
2025-08-25,6977.65,6981.53,6891.97,6895.86,2248940
2025-08-26,7015.94,7044.05,6979.4,7007.51,1363179
2025-08-27,7220.86,7274.5,7173.8,7227.45,4996817
2025-08-28,7247.85,7274.24,7222.23,7248.63,1789402
2025-08-29,7128.01,7158.62,7091.83,7122.44,3464907
2025-09-01,7514.6,7542.56,7473.37,7501.33,1230099
2025-09-02,7277.26,7346.48,7247.82,7317.04,1229179
2025-09-03,7485.46,7499.7,7480.79,7495.04,3894423
2025-09-04,7376.6,7438.47,7344.13,7406.01,4540274
2025-09-05,7362.89,7383.02,7301.44,7321.57,621979
2025-09-08,7068.63,7174.47,7038.18,7144.02,4887677
2025-09-09,7028.06,7053.76,6996.32,7022.02,1858608
2025-09-10,7006.42,7102.85,6968.78,7065.21,4937478
2025-09-11,6923.33,6948.37,6881.92,6906.96,2895418
2025-09-12,7095.86,7117.56,7089.72,7111.41,3946011
2025-09-15,7115.56,7233.26,7069.41,7187.12,527091
2025-09-16,7234.89,7272.9,7159.71,7197.72,1209876
2025-09-17,7249.77,7413.69,7187.24,7351.15,4792937
2025-09-18,7591.21,7649.37,7534.36,7592.52,1242197
2025-09-19,7594.02,7688.96,7470.43,7565.37,4411801
2025-09-22,7637.09,7655.8,7561.18,7579.9,1032669
2025-09-23,7268.06,7358.67,7242.14,7332.76,3412923
