Date,Open,High,Low,Close,Volume
2024-02-21,407.04,409.14,402.66,404.77,2726196
2024-02-22,410.98,412.86,409.28,411.17,2882936
2024-02-23,407.86,411.93,406.97,411.04,791301
2024-02-26,419.14,424.96,408.78,414.6,603441
2024-02-27,418.31,418.76,417.63,418.08,3665218
2024-02-28,420.38,424.36,418.14,422.13,1409886
2024-02-29,430.6,432.6,426.55,428.56,2123001
2024-03-01,420.18,422.0,414.83,416.65,2163706
2024-03-04,423.03,424.07,422.35,423.38,3349153
2024-03-05,429.11,431.44,426.97,429.29,4735500
2024-03-06,433.76,436.45,430.63,433.33,3909870
2024-03-07,434.92,437.41,434.44,436.94,3373199
2024-03-08,436.93,441.47,433.64,438.18,4256993
2024-03-11,445.91,446.4,442.14,442.63,2795416
2024-03-12,451.4,452.6,450.45,451.65,1153946
2024-03-13,459.16,461.65,458.28,460.76,2697918
2024-03-14,462.03,465.6,459.32,462.9,4900642
2024-03-15,464.11,465.28,460.88,462.05,4009890
2024-03-18,467.48,474.18,464.65,471.35,2073460
2024-03-19,482.27,482.62,481.4,481.76,1956336
2024-03-20,485.75,485.84,480.73,480.83,4631035
2024-03-21,492.52,493.73,487.19,488.4,925361
2024-03-22,494.95,497.91,490.81,493.77,4697269
2024-03-25,497.87,499.96,493.07,495.16,3546694
2024-03-26,510.66,510.96,507.61,507.9,4134989
2024-03-27,506.23,510.41,502.32,506.5,1980572
2024-03-28,514.01,515.73,510.31,512.04,3418268
2024-03-29,515.05,518.1,508.19,511.24,1965167
2024-04-01,516.26,519.06,516.19,518.99,577426
2024-04-02,528.25,528.5,526.73,526.98,2546218
2024-04-03,529.41,532.53,525.5,528.62,4909441
2024-04-04,534.47,535.3,533.41,534.24,1592303
2024-04-05,553.04,557.99,548.05,553.0,1229342
2024-04-08,546.36,547.07,545.12,545.83,4647661
2024-04-09,550.12,551.87,547.65,549.4,4595859
2024-04-10,559.18,564.63,551.14,556.59,4311366
2024-04-11,550.57,552.54,547.51,549.48,4894351
2024-04-12,546.26,548.13,544.8,546.67,4959897
2024-04-15,552.65,555.13,552.1,554.59,4632681
2024-04-16,547.67,549.84,546.57,548.75,4840469
2024-04-17,553.93,557.23,550.03,553.33,3850661
2024-04-18,560.67,565.16,557.84,562.33,1915049
2024-04-19,560.13,566.55,551.51,557.93,2562493
2024-04-22,562.81,564.81,559.81,561.81,2212690
2024-04-23,572.92,573.08,570.04,570.21,2792742
2024-04-24,575.4,579.37,572.97,576.93,3642160
2024-04-25,571.03,581.82,562.22,573.01,1587801
2024-04-26,598.35,600.14,593.74,595.53,571306
2024-04-29,593.07,593.08,592.74,592.75,3212273
2024-04-30,571.64,573.37,570.39,572.12,4972499
2024-05-01,585.04,587.46,580.93,583.35,4378167
2024-05-02,582.39,582.49,580.7,580.8,548793
2024-05-03,582.28,586.17,581.44,585.34,3194296
2024-05-06,581.13,582.26,576.68,577.81,2891686
2024-05-07,577.24,581.53,573.94,578.23,2412198
2024-05-08,570.2,570.33,566.06,566.2,3509151
2024-05-09,558.82,563.97,556.78,561.94,2419047
2024-05-10,561.37,564.0,558.01,560.63,4613658
2024-05-13,558.74,559.67,558.25,559.17,4584864
2024-05-14,551.4,558.54,548.83,555.97,3398613
2024-05-15,540.19,542.04,536.87,538.72,2563172
2024-05-16,521.6,527.11,520.3,525.8,3186359
2024-05-17,531.39,532.25,531.18,532.04,4550226
2024-05-20,538.22,542.66,531.32,535.76,1851616
2024-05-21,526.0,528.02,525.15,527.17,4408904
2024-05-22,531.0,534.55,529.45,533.0,3159146
2024-05-23,529.76,531.38,526.39,528.0,785920
2024-05-24,528.71,530.95,527.01,529.26,3873656
2024-05-27,532.55,534.33,531.67,533.45,1409953
2024-05-28,533.23,535.8,527.85,530.42,2820162
2024-05-29,534.17,537.97,532.97,536.77,4776821
2024-05-30,557.09,558.31,556.95,558.16,4008358
2024-05-31,562.93,566.46,557.37,560.9,3647924
2024-06-03,565.05,568.56,564.45,567.96,813258
2024-06-04,579.61,581.13,573.84,575.36,4365954
2024-06-05,564.34,568.4,560.78,564.84,2009198
2024-06-06,551.77,552.58,548.97,549.77,725677
2024-06-07,549.64,552.56,544.73,547.65,4819162
2024-06-10,553.92,557.05,551.13,554.27,1358540
2024-06-11,548.3,551.56,546.14,549.39,1955499
2024-06-12,551.25,551.96,550.63,551.34,1139678
2024-06-13,560.39,561.77,557.35,558.73,3298348
2024-06-14,554.01,556.52,553.78,556.29,4405385
2024-06-17,548.95,554.24,546.41,551.71,2839481
2024-06-18,547.96,550.01,542.55,544.6,4411976
2024-06-19,547.66,550.73,546.27,549.34,4714808
2024-06-20,557.18,560.42,553.12,556.36,4426466
2024-06-21,566.49,569.5,563.95,566.96,1232473
2024-06-24,557.53,560.4,555.03,557.9,1427042
2024-06-25,559.24,559.36,555.81,555.93,1847246
2024-06-26,553.67,554.79,552.74,553.86,3371682
2024-06-27,550.16,551.33,549.8,550.98,4380697
2024-06-28,565.22,567.11,563.95,565.85,1907885
2024-07-01,560.75,565.21,557.47,561.93,3497911
2024-07-02,542.32,543.88,542.28,543.84,1342749
2024-07-03,532.82,534.41,532.34,533.93,2943722
2024-07-04,527.59,528.08,523.48,523.97,4008808
2024-07-05,519.14,521.35,515.4,517.61,2277051
2024-07-08,523.53,524.52,523.29,524.28,1234264
2024-07-09,520.71,523.0,516.3,518.59,2350919
2024-07-10,519.16,525.81,515.96,522.61,3929523
2024-07-11,522.89,525.37,517.44,519.92,4707152
2024-07-12,521.44,524.72,515.38,518.65,3272681
2024-07-15,526.01,526.15,521.03,521.17,3519840
2024-07-16,514.55,516.91,510.03,512.39,2387221
2024-07-17,521.42,522.2,519.7,520.47,4680942
2024-07-18,518.75,520.21,514.52,515.98,4414681
2024-07-19,509.73,513.95,506.84,511.06,4874837
2024-07-22,506.18,508.22,504.97,507.01,4385258
2024-07-23,517.49,522.35,512.76,517.63,2961536
2024-07-24,530.28,530.59,526.96,527.28,4821901
2024-07-25,507.58,513.98,503.0,509.39,3244500
2024-07-26,509.57,514.45,506.74,511.62,3207156
2024-07-29,494.65,497.85,490.97,494.17,3453642
2024-07-30,500.01,500.3,498.23,498.52,1336528
2024-07-31,500.45,505.08,497.3,501.92,4276260
2024-08-01,503.95,504.73,501.76,502.55,2132485
2024-08-02,500.38,504.22,493.7,497.55,3465822
2024-08-05,505.4,506.4,501.9,502.89,4299092
2024-08-06,497.98,500.43,494.8,497.25,1015913
2024-08-07,494.27,495.46,493.28,494.46,1853790
2024-08-08,496.27,498.05,490.93,492.71,4740935
2024-08-09,481.66,481.8,481.48,481.62,2124938
2024-08-12,482.79,486.64,477.05,480.91,3474204
2024-08-13,491.26,495.84,482.7,487.29,3027316
2024-08-14,476.98,477.25,475.05,475.33,4414627
2024-08-15,472.01,475.68,470.3,473.98,2796419
2024-08-16,472.66,476.02,471.75,475.11,2411319
2024-08-19,491.11,494.87,487.95,491.71,573951
2024-08-20,493.73,496.65,489.36,492.28,2636223
2024-08-21,490.35,492.64,487.16,489.44,3133052
2024-08-22,492.7,493.41,487.52,488.22,3599853
2024-08-23,482.91,483.8,481.15,482.04,4010806
2024-08-26,490.89,491.71,490.74,491.56,3993817
2024-08-27,491.46,495.4,489.85,493.79,2566636
2024-08-28,505.01,505.32,502.23,502.55,853064
2024-08-29,507.84,509.85,505.83,507.85,1644496
2024-08-30,510.72,515.66,508.99,513.94,2333042
2024-09-02,511.04,512.25,509.78,510.99,4905399
2024-09-03,508.42,510.58,508.38,510.54,3964353
2024-09-04,508.14,510.24,506.94,509.04,4525456
2024-09-05,521.86,526.43,517.27,521.84,4965061
2024-09-06,522.59,527.41,519.75,524.57,1099328
2024-09-09,531.77,536.27,528.35,532.85,552391
2024-09-10,528.45,530.27,528.27,530.09,3082915
2024-09-11,519.03,521.14,518.47,520.58,1691637
2024-09-12,526.88,531.51,524.46,529.1,4409728
2024-09-13,529.33,531.82,527.9,530.39,2591818
2024-09-16,521.41,523.42,521.35,523.36,542052
2024-09-17,526.85,527.95,524.48,525.57,1503237
2024-09-18,529.24,530.3,527.74,528.8,2036924
2024-09-19,528.43,533.03,521.22,525.82,621149
2024-09-20,514.82,515.36,510.27,510.81,1928217
2024-09-23,500.25,501.66,497.43,498.85,2927943
2024-09-24,492.93,493.34,491.61,492.01,4519623
2024-09-25,498.42,503.83,491.48,496.89,3422293
2024-09-26,487.32,487.38,486.31,486.37,919639
2024-09-27,487.01,489.23,484.7,486.91,2372279
2024-09-30,482.46,483.73,481.25,482.52,3959148
2024-10-01,475.59,478.21,475.0,477.62,2164451
2024-10-02,464.98,466.23,462.11,463.36,3034077
2024-10-03,464.57,466.77,462.44,464.63,4935247
2024-10-04,468.6,471.36,463.04,465.8,1120120
2024-10-07,474.27,475.15,471.59,472.47,2648878
2024-10-08,469.04,470.88,468.42,470.26,3243442
2024-10-09,456.21,460.57,449.49,453.85,4091312
2024-10-10,446.86,453.51,445.02,451.67,4265791
2024-10-11,446.26,447.21,441.76,442.71,1792283
2024-10-14,443.67,446.44,443.39,446.15,2601007
2024-10-15,447.76,449.04,445.56,446.84,4235847
2024-10-16,446.98,448.77,444.4,446.19,4275147
2024-10-17,457.68,458.17,455.06,455.55,4206648
2024-10-18,457.6,458.3,457.54,458.23,3504225
2024-10-21,458.11,462.34,458.0,462.23,1704659
2024-10-22,464.78,466.28,463.91,465.41,2157214
2024-10-23,464.13,466.77,461.91,464.55,3451347
2024-10-24,461.01,466.06,459.92,464.97,1644684
2024-10-25,481.58,483.02,480.04,481.48,3569067
2024-10-28,475.47,478.97,474.11,477.6,2817540
2024-10-29,478.14,479.89,475.1,476.85,2491769
2024-10-30,470.29,472.72,468.35,470.78,2099401
2024-10-31,476.57,478.31,470.98,472.72,3982010
2024-11-01,468.95,469.65,468.76,469.45,2594690
2024-11-04,468.61,471.81,464.57,467.77,1880983
2024-11-05,472.16,475.26,469.48,472.58,2227699
2024-11-06,479.0,482.88,478.38,482.26,2679223
2024-11-07,487.04,488.25,486.24,487.45,3279030
2024-11-08,498.79,500.87,495.15,497.24,4955682
2024-11-11,501.91,505.03,497.54,500.66,2032099
2024-11-12,501.4,502.44,500.98,502.02,1304040
2024-11-13,493.45,497.73,492.17,496.45,4900751
2024-11-14,513.35,514.14,511.19,511.98,1165022
2024-11-15,508.36,509.08,506.75,507.47,4567099
2024-11-18,511.07,514.42,505.93,509.28,1139894
2024-11-19,496.04,497.05,495.59,496.6,2137369
2024-11-20,493.91,500.25,491.06,497.4,4991491
2024-11-21,496.57,497.77,494.27,495.47,1245622
2024-11-22,501.27,503.52,499.05,501.29,1219609
2024-11-25,504.17,506.46,498.98,501.27,3241327
2024-11-26,492.41,493.05,491.72,492.35,1356076
2024-11-27,495.1,499.5,490.79,495.19,609756
2024-11-28,504.36,506.49,501.36,503.49,3626539
2024-11-29,491.69,494.85,489.76,492.92,4817258
2024-12-02,490.67,495.63,487.03,491.99,3917734
2024-12-03,492.71,495.27,490.36,492.91,4839064
2024-12-04,499.52,501.91,499.04,501.44,2871775
2024-12-05,499.87,501.3,498.91,500.35,3263214
2024-12-06,515.17,520.32,505.9,511.05,4922011
2024-12-09,507.43,509.53,503.14,505.24,2766740
2024-12-10,503.5,504.0,502.36,502.86,675089
2024-12-11,500.81,506.78,491.62,497.6,1574692
2024-12-12,496.93,498.89,496.69,498.64,3293693
2024-12-13,512.09,513.32,505.62,506.84,4357958
2024-12-16,492.13,494.99,490.21,493.07,3229111
2024-12-17,496.02,499.45,488.5,491.93,2325206
2024-12-18,487.02,487.6,482.42,483.0,1945601
2024-12-19,486.57,490.22,486.49,490.14,3574500
2024-12-20,483.62,484.28,480.03,480.69,4547482
2024-12-23,484.99,488.43,482.12,485.56,1751145
2024-12-24,471.89,474.31,470.6,473.01,2987967
2024-12-25,479.99,481.65,477.3,478.95,2423312
2024-12-26,484.37,487.64,483.14,486.41,1608531
2024-12-27,489.86,491.76,486.94,488.84,2323734
2024-12-30,487.02,489.74,486.22,488.94,897613
2024-12-31,487.15,489.1,484.84,486.79,2885775
2025-01-01,479.39,482.45,473.68,476.74,982035
2025-01-02,479.45,481.19,476.95,478.68,2633288
2025-01-03,470.68,471.68,470.38,471.38,4537981
2025-01-06,476.17,479.07,472.2,475.1,1155803
2025-01-07,478.88,481.87,478.72,481.7,1626389
2025-01-08,475.74,478.63,474.51,477.4,3744733
2025-01-09,482.25,485.12,480.24,483.11,4581523
2025-01-10,484.06,484.28,482.27,482.48,4800112
2025-01-13,486.34,487.9,483.97,485.52,1040530
2025-01-14,502.17,505.07,498.16,501.06,1575989
2025-01-15,496.36,496.47,496.31,496.42,4927708
2025-01-16,498.23,502.39,495.71,499.87,2775224
2025-01-17,519.69,520.15,516.04,516.5,4250070
2025-01-20,513.52,516.69,511.85,515.01,564854
2025-01-21,515.32,518.12,511.63,514.43,1023029
2025-01-22,513.47,514.79,512.39,513.71,1419419
2025-01-23,514.29,517.0,510.38,513.09,887254
2025-01-24,513.93,519.53,509.63,515.23,4508600
2025-01-27,522.49,523.44,519.26,520.21,4115467
2025-01-28,532.78,532.99,529.54,529.75,2256602
2025-01-29,516.09,519.77,510.3,513.98,851298
2025-01-30,507.46,510.21,504.39,507.13,977619
2025-01-31,513.38,514.6,513.09,514.31,1679814
2025-02-03,527.91,532.25,517.45,521.79,3771581
2025-02-04,511.97,514.4,511.67,514.09,4105624
2025-02-05,517.96,523.21,510.82,516.07,2926982
2025-02-06,532.98,534.72,530.5,532.24,4584110
2025-02-07,527.62,530.63,524.76,527.76,4676666
2025-02-10,517.32,520.19,514.06,516.92,3954434
2025-02-11,517.07,518.17,517.07,518.17,854453
2025-02-12,528.03,529.1,526.03,527.1,4504517
2025-02-13,526.54,526.79,525.59,525.85,4587618
2025-02-14,537.42,539.6,529.33,531.51,3019497
2025-02-17,541.91,542.06,539.36,539.51,3196375
2025-02-18,543.8,543.81,542.62,542.63,4008250
2025-02-19,531.09,534.81,526.1,529.82,3165752
2025-02-20,532.51,533.82,527.17,528.47,2048838
2025-02-21,528.31,535.66,523.1,530.45,3636381
2025-02-24,526.49,531.62,521.76,526.89,4033463
2025-02-25,511.93,518.63,509.32,516.02,1136911
2025-02-26,522.61,523.38,520.63,521.4,3558834
2025-02-27,516.54,519.73,511.53,514.73,1279676
2025-02-28,512.46,514.83,512.23,514.59,3086735
2025-03-03,522.43,525.6,516.16,519.33,985424
2025-03-04,520.37,522.46,519.84,521.93,4965355
2025-03-05,522.18,525.53,519.58,522.93,3505378
2025-03-06,520.37,523.38,517.09,520.11,2614007
2025-03-07,533.36,537.77,525.45,529.85,2767377
2025-03-10,523.58,526.23,522.82,525.46,3286612
2025-03-11,521.96,522.33,520.95,521.33,1060883
2025-03-12,520.77,520.97,518.9,519.1,2794575
2025-03-13,513.48,514.01,511.73,512.27,3721508
2025-03-14,516.5,518.3,513.4,515.2,1672301
2025-03-17,523.7,524.37,521.37,522.05,2657285
2025-03-18,526.38,528.33,525.64,527.59,1986644
2025-03-19,529.21,532.31,522.42,525.52,1224550
2025-03-20,512.82,515.08,510.8,513.06,4904535
2025-03-21,511.14,514.26,508.55,511.66,3167362
2025-03-24,512.22,514.32,507.28,509.37,2264497
2025-03-25,504.62,506.94,503.62,505.94,2022125
2025-03-26,512.8,514.13,510.79,512.12,3557328
2025-03-27,513.31,515.25,512.92,514.86,986975
2025-03-28,526.35,527.59,519.66,520.9,3051937
2025-03-31,529.02,529.12,523.88,523.99,1536133
2025-04-01,534.46,535.77,533.39,534.7,4504123
2025-04-02,542.36,544.31,539.25,541.2,4029318
2025-04-03,546.33,550.85,541.79,546.31,3909605
2025-04-04,545.54,550.72,541.16,546.34,1156122
2025-04-07,542.79,544.09,541.21,542.52,862931
2025-04-08,544.24,545.17,543.41,544.34,2562988
2025-04-09,547.74,552.7,546.26,551.22,2099488
2025-04-10,540.31,541.9,538.13,539.72,3759291
2025-04-11,527.56,530.22,525.0,527.65,3703610
2025-04-14,543.61,543.85,542.66,542.9,2287423
2025-04-15,539.57,542.4,536.9,539.74,1226105
2025-04-16,528.71,531.92,526.3,529.51,1958979
2025-04-17,523.57,523.84,521.4,521.67,2765476
2025-04-18,521.11,524.56,516.51,519.96,1640886
2025-04-21,508.5,512.28,501.78,505.56,1929960
2025-04-22,502.24,504.43,499.02,501.21,1583439
2025-04-23,504.75,509.0,500.91,505.17,791394
2025-04-24,507.93,511.56,503.01,506.63,3205552
2025-04-25,495.86,500.71,495.13,499.98,4987157
2025-04-28,505.28,507.09,499.09,500.9,4783646
2025-04-29,496.73,502.25,490.64,496.16,4682140
2025-04-30,506.51,507.36,501.1,501.95,3465093
2025-05-01,507.48,513.06,503.74,509.32,3863867
2025-05-02,511.93,516.09,510.16,514.32,788921
2025-05-05,522.06,522.51,520.81,521.27,1404616
2025-05-06,540.03,541.28,537.98,539.22,3677626
2025-05-07,538.41,539.24,536.81,537.65,4948367
2025-05-08,544.12,547.03,540.79,543.7,4587078
2025-05-09,540.1,544.98,536.63,541.51,3338565
2025-05-12,545.33,551.79,542.25,548.72,990088
2025-05-13,554.08,557.5,550.01,553.43,4847339
2025-05-14,537.9,542.43,536.25,540.78,1930979
2025-05-15,533.32,536.97,532.74,536.39,691605
2025-05-16,528.84,533.44,525.08,529.68,3956988
2025-05-19,519.23,522.17,515.36,518.3,1280618
2025-05-20,529.54,531.58,523.17,525.2,1857201
2025-05-21,534.07,534.22,531.75,531.9,3547610
2025-05-22,536.55,537.89,532.02,533.37,4844275
2025-05-23,543.42,548.8,536.57,541.95,4582308
2025-05-26,550.13,550.73,548.7,549.29,1236348
2025-05-27,558.03,559.73,550.59,552.28,1291019
2025-05-28,551.99,555.19,551.84,555.04,4140869
2025-05-29,557.38,561.25,554.46,558.34,1926942
2025-05-30,564.14,567.8,561.27,564.93,850751
2025-06-02,575.58,577.86,571.16,573.45,3146797
2025-06-03,579.17,583.53,577.18,581.54,3456548
2025-06-04,585.72,588.12,581.45,583.86,4998474
2025-06-05,586.93,587.06,585.38,585.52,2688488
2025-06-06,572.18,573.74,568.7,570.25,4098492
2025-06-09,584.46,586.48,580.51,582.53,2904772
2025-06-10,569.11,570.96,563.65,565.5,4656032
2025-06-11,574.04,575.37,572.84,574.16,2693179
2025-06-12,581.79,583.2,579.11,580.51,3537556
2025-06-13,574.1,577.55,572.41,575.86,4834560
2025-06-16,565.59,569.84,563.62,567.87,4448170
2025-06-17,589.74,591.9,583.29,585.45,2304598
2025-06-18,583.33,587.84,580.79,585.3,2781702
2025-06-19,579.16,579.43,577.36,577.62,3167233
2025-06-20,580.94,584.44,576.15,579.66,1058713
2025-06-23,579.31,581.37,574.45,576.5,1550467
2025-06-24,549.92,554.67,548.98,553.73,3693008
2025-06-25,557.18,560.42,551.89,555.13,822606
2025-06-26,541.71,547.49,536.06,541.84,3206637
2025-06-27,546.56,549.98,544.5,547.92,2681697
2025-06-30,543.09,545.6,541.15,543.66,2684075
2025-07-01,553.52,556.37,548.29,551.14,4306706
2025-07-02,560.71,562.19,557.52,559.01,1737459
2025-07-03,537.93,540.02,536.13,538.22,4058893
2025-07-04,541.24,545.59,539.46,543.81,4028913
2025-07-07,539.71,544.18,537.66,542.12,4966302
2025-07-08,554.46,559.18,548.0,552.73,4191845
2025-07-09,558.57,564.69,555.42,561.55,2781446
2025-07-10,576.49,579.63,573.63,576.77,2138835
2025-07-11,575.82,576.56,568.72,569.47,4014801
2025-07-14,568.17,569.21,566.04,567.08,4674949
2025-07-15,570.24,570.37,568.36,568.49,1763636
2025-07-16,564.81,568.35,563.77,567.31,2163837
2025-07-17,576.29,582.27,573.26,579.25,2736818
2025-07-18,578.69,580.53,574.93,576.78,984031
2025-07-21,551.36,555.28,548.08,552.0,1913929
2025-07-22,555.05,555.59,551.81,552.35,1249377
2025-07-23,557.38,557.58,556.86,557.05,3975597
2025-07-24,563.17,564.67,553.45,554.96,2725319
2025-07-25,551.47,554.44,549.59,552.56,3217094
2025-07-28,558.52,560.94,555.19,557.62,859383
2025-07-29,550.0,553.4,548.41,551.82,3080559
2025-07-30,537.54,539.27,533.28,535.02,3732856
2025-07-31,527.24,529.28,524.03,526.06,3602216
2025-08-01,526.75,530.39,525.0,528.64,4077931
2025-08-04,526.42,527.4,525.91,526.89,1013048
2025-08-05,522.66,524.35,517.8,519.49,2972607
2025-08-06,524.64,525.06,521.28,521.7,2669864
2025-08-07,517.05,520.2,516.74,519.89,4520068
2025-08-08,525.01,527.04,523.79,525.81,3607445
2025-08-11,530.72,531.41,525.82,526.51,4794289
2025-08-12,513.63,514.36,513.05,513.78,614228
2025-08-13,514.43,516.74,511.52,513.83,2514114
2025-08-14,522.57,523.41,519.3,520.14,3664908
2025-08-15,525.53,529.45,524.32,528.24,901072
2025-08-18,531.04,534.43,529.52,532.9,3430689
2025-08-19,532.23,534.32,530.64,532.73,1540688
2025-08-20,526.17,528.17,521.34,523.33,834574
2025-08-21,531.21,534.11,525.86,528.75,3459272
2025-08-22,516.2,517.12,513.53,514.45,2418966
2025-08-25,517.63,518.31,517.04,517.71,2326029
2025-08-26,532.84,535.63,527.35,530.13,1964734
2025-08-27,529.59,530.34,528.95,529.7,3582542
2025-08-28,522.52,523.0,520.57,521.05,3284152
2025-08-29,528.53,532.53,522.32,526.32,3500308
2025-09-01,543.87,544.76,538.95,539.84,4044969
2025-09-02,524.29,528.1,520.39,524.2,3224156
2025-09-03,514.19,519.12,509.82,514.75,836908
2025-09-04,517.52,517.97,514.08,514.53,1210246
2025-09-05,501.23,501.49,497.92,498.18,4961750
2025-09-08,495.83,497.23,495.35,496.75,1786618
2025-09-09,502.77,506.15,501.5,504.88,2424332
2025-09-10,519.92,522.02,514.98,517.08,2200377
2025-09-11,516.3,523.01,512.92,519.63,4956050
2025-09-12,523.26,529.62,520.39,526.75,4209880
2025-09-15,531.33,534.46,528.58,531.7,2675454
2025-09-16,536.09,536.24,535.72,535.86,3570002
2025-09-17,546.12,548.81,545.85,548.54,2982074
2025-09-18,553.63,560.77,545.99,553.12,3402204
2025-09-19,545.17,547.98,541.75,544.56,4792580
2025-09-22,538.44,540.68,537.28,539.52,3524618
2025-09-23,537.3,539.95,530.13,532.79,1007939
2025-09-24,535.93,537.55,533.35,534.97,2764409
2025-09-25,540.67,540.83,537.97,538.14,4188694
2025-09-26,538.78,546.4,534.44,542.06,678342
2025-09-29,531.86,537.36,529.63,535.12,2106845
2025-09-30,528.88,529.75,527.01,527.87,1405043
2025-10-01,532.37,537.17,523.51,528.3,3744591
2025-10-02,522.97,527.57,520.58,525.18,1131359
2025-10-03,528.01,531.24,524.47,527.7,3308338
2025-10-06,530.94,534.61,530.0,533.68,787984
2025-10-07,527.89,531.14,526.22,529.47,4657871
2025-10-08,528.25,529.05,527.02,527.83,1937644
2025-10-09,527.71,530.55,525.96,528.79,2334323
2025-10-10,513.41,516.28,513.33,516.21,4044785
2025-10-13,505.49,508.31,505.47,508.3,2208350
2025-10-14,507.45,511.58,507.32,511.46,1018093
2025-10-15,516.61,521.56,510.63,515.58,4571852
2025-10-16,519.76,523.02,515.2,518.47,1001401
2025-10-17,521.8,522.64,519.69,520.52,2736878
2025-10-20,514.93,518.7,513.12,516.89,1059188
2025-10-21,525.17,525.68,522.48,522.99,3640210
2025-10-22,531.68,534.78,527.03,530.13,1714197
2025-10-23,517.74,517.9,517.57,517.73,4695354
2025-10-24,511.29,514.44,508.48,511.63,1409932
2025-10-27,513.34,516.43,511.65,514.73,3513797
2025-10-28,518.83,522.52,514.73,518.42,562825
2025-10-29,520.09,523.39,513.33,516.62,1009129
2025-10-30,518.74,520.02,515.02,516.3,1744260
2025-10-31,513.91,517.8,510.57,514.46,4477330
2025-11-03,509.46,510.1,507.67,508.32,4983325
2025-11-04,496.89,499.98,496.1,499.18,3261144
2025-11-05,495.84,495.89,494.28,494.34,2014188
2025-11-06,497.93,500.84,496.75,499.66,1904841
2025-11-07,519.01,519.79,516.74,517.52,1450665
2025-11-10,530.79,532.18,522.92,524.31,2032376
2025-11-11,514.26,517.94,511.81,515.48,2730712
2025-11-12,524.95,527.89,515.7,518.64,3583618
2025-11-13,517.8,519.7,514.85,516.75,1532158
2025-11-14,514.09,516.31,513.48,515.7,661095
2025-11-17,518.41,520.89,517.65,520.13,3018403
2025-11-18,511.5,512.32,505.7,506.52,1592439
2025-11-19,516.3,521.32,510.23,515.24,2302951
2025-11-20,509.08,512.13,507.23,510.28,3702928
2025-11-21,506.72,508.91,504.96,507.15,4535785
2025-11-24,512.06,512.14,511.06,511.14,2904618
2025-11-25,494.79,495.7,493.9,494.81,4675636
2025-11-26,496.93,499.78,493.36,496.21,1710791
2025-11-27,505.19,506.55,500.13,501.49,3708775
2025-11-28,496.39,500.45,494.67,498.73,4908367
2025-12-01,485.96,486.87,483.75,484.66,1470624
2025-12-02,499.63,501.52,497.89,499.78,3822579
2025-12-03,500.82,506.23,496.44,501.86,2632543
2025-12-04,495.83,497.72,491.74,493.63,4463401
2025-12-05,487.07,490.79,486.33,490.05,1874404
2025-12-08,484.35,493.08,480.44,489.17,4822497
2025-12-09,479.51,483.03,475.54,479.06,4092248
2025-12-10,477.12,477.93,476.59,477.4,3672904
2025-12-11,469.77,473.4,468.81,472.43,631283
2025-12-12,477.59,482.09,476.52,481.02,872001
2025-12-15,492.98,496.2,485.84,489.05,3481212
2025-12-16,498.56,498.73,497.43,497.6,2655076
2025-12-17,498.12,498.9,497.31,498.08,1954520
2025-12-18,497.24,499.92,490.06,492.74,4288708
2025-12-19,481.34,482.1,478.53,479.3,2664520
2025-12-22,496.8,498.25,491.72,493.17,2565488
2025-12-23,490.72,494.68,489.18,493.14,1953477
2025-12-24,490.48,493.52,489.94,492.98,4917300
